"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.582085229E2,2.017504578E0,1.228345642E0,9.524842987E0
1.582185639E2,1.982327728E0,1.006057892E0,9.821825409E0
1.582286039E2,2.026336212E0,1.225052490E0,9.241931305E0
1.582386439E2,2.149530029E0,1.998494110E0,8.783734131E0
1.582486839E2,1.988914032E0,2.061812439E0,9.297316132E0
1.582587249E2,2.024240570E0,1.506467285E0,9.923763428E0
1.582687649E2,1.661694489E0,1.222807159E0,9.514514465E0
1.582788049E2,1.893412628E0,1.506916351E0,8.816366272E0
1.582888459E2,1.937271423E0,1.515298920E0,8.985514526E0
1.582988859E2,1.921703796E0,1.560205536E0,9.695338440E0
1.583089259E2,1.887425079E0,1.498533783E0,9.950258331E0
1.583189659E2,2.019749908E0,1.838776245E0,9.657766571E0
1.583290069E2,2.065404968E0,1.776356049E0,9.273964691E0
1.583390469E2,2.167193298E0,1.778900757E0,9.627529449E0
1.583490869E2,1.893262939E0,1.369202728E0,1.011596375E1
1.583591279E2,2.016157379E0,1.070424042E0,9.991722107E0
1.583691679E2,1.795516205E0,1.197060699E0,9.537716217E0
1.583792079E2,1.766027527E0,1.591340790E0,9.315877533E0
1.583892479E2,1.779200134E0,1.589245148E0,9.688153381E0
1.583992889E2,1.969903564E0,1.701362000E0,1.014156052E1
1.584093289E2,2.126477966E0,1.408271484E0,1.000953506E1
1.584193689E2,2.007774811E0,1.426533508E0,9.726024628E0
1.584294099E2,1.888472900E0,1.337468719E0,9.655221863E0
1.584394499E2,1.788780212E0,1.120120697E0,9.784702606E0
1.584494899E2,1.779349823E0,1.125659180E0,9.794582062E0
1.584595609E2,1.525777130E0,1.594484253E0,9.586215363E0
1.584696009E2,1.416953430E0,1.705104218E0,9.630223846E0
1.584796409E2,1.309177551E0,1.602118378E0,9.931098175E0
1.584896819E2,1.708247681E0,1.475032654E0,9.965077515E0
1.584997219E2,1.713786163E0,1.456620941E0,9.831405487E0
1.585097619E2,1.868414612E0,1.508263550E0,9.746232605E0
1.585198029E2,1.468745728E0,1.527573395E0,9.762997742E0
1.585298429E2,1.594184875E0,1.450034637E0,9.779463501E0
1.585398829E2,1.580413513E0,1.541793823E0,9.513466644E0
1.585499229E2,1.686991882E0,1.790875854E0,9.515262909E0
1.585599639E2,1.537752228E0,1.755100250E0,9.566306763E0
1.585700039E2,1.280587006E0,1.527423706E0,9.746382294E0
1.585800439E2,1.275946655E0,1.419647827E0,9.671837311E0
1.585900849E2,1.389710083E0,1.516496429E0,9.297765198E0
1.586001249E2,1.637744293E0,1.622326355E0,9.260193329E0
1.586101649E2,1.257984009E0,1.633852386E0,9.506730652E0
1.586202049E2,1.120270386E0,1.377136230E0,9.605824585E0
1.586302459E2,7.158114624E-1,1.452729034E0,9.432634735E0
1.586402859E2,1.144969025E0,1.428778839E0,9.206604767E0
1.586503259E2,7.625143433E-1,1.465901642E0,9.364676056E0
1.586603669E2,1.170116730E0,1.157692566E0,9.829010468E0
1.586704069E2,9.936337280E-1,1.160087585E0,1.004935226E1
1.586804469E2,1.191372528E0,1.431922302E0,9.879156189E0
1.586904869E2,9.846524048E-1,1.529369659E0,9.642049255E0
1.587005279E2,8.331674194E-1,1.307381287E0,9.763596497E0
1.587105679E2,1.075214081E0,1.157842255E0,9.723479919E0
1.587206079E2,9.511221313E-1,1.328038330E0,9.650282135E0
1.587306489E2,1.149908752E0,1.361418915E0,9.721533966E0
1.587406889E2,7.720944214E-1,1.333876190E0,9.777068481E0
1.587507289E2,1.073417816E0,1.323397980E0,9.924062805E0
1.587607689E2,7.346722412E-1,1.474733276E0,9.863289185E0
1.587708099E2,1.007405090E0,1.408570862E0,9.817185059E0
1.587808499E2,9.752220154E-1,1.456022186E0,9.806257782E0
1.587908899E2,8.720864868E-1,1.385069733E0,9.880503387E0
1.588009309E2,9.958790588E-1,1.334774323E0,9.853709106E0
1.588109709E2,7.027885437E-1,1.423240356E0,9.834099884E0
1.588210109E2,1.236129456E0,1.402283936E0,9.802216187E0
1.588310509E2,6.361770630E-1,1.460363159E0,9.880653076E0
1.588410919E2,1.021475830E0,1.275497589E0,9.882149963E0
1.588511319E2,8.668473816E-1,1.469344482E0,9.861343231E0
1.588611719E2,8.884025574E-1,1.460662537E0,9.932595062E0
1.588712119E2,9.508227539E-1,1.372944946E0,9.912836151E0
1.588812529E2,6.475534058E-1,1.289418640E0,9.998308411E0
1.588912929E2,1.059347076E0,1.225202179E0,9.797725525E0
1.589013329E2,6.771917725E-1,1.346450043E0,9.713450775E0
1.589113739E2,9.505233765E-1,1.183588715E0,9.850715332E0
1.589214272E2,9.771679688E-1,1.275198212E0,9.940977631E0
1.589314672E2,8.173004150E-1,1.352437592E0,9.960736542E0
1.589415072E2,1.062490540E0,1.257385254E0,9.885592804E0
1.589515482E2,7.234455872E-1,1.397044830E0,9.826765137E0
1.589616192E2,1.116079102E0,1.278641052E0,9.673334198E0
1.589716592E2,7.197033691E-1,1.194815369E0,9.802964630E0
1.589816992E2,8.960366821E-1,1.281185760E0,9.771529999E0
1.589917392E2,1.069226532E0,1.392853546E0,9.770631866E0
1.590017803E2,5.936654663E-1,1.392853546E0,9.946067047E0
1.590118203E2,1.014590149E0,1.322050781E0,9.871671753E0
1.590218603E2,4.707710266E-1,1.626068573E0,9.942923584E0
1.590319012E2,6.650669861E-1,1.419498138E0,9.828711090E0
1.590419412E2,5.418731689E-1,1.389859772E0,9.715995483E0
1.590519812E2,3.793112183E-1,1.478774872E0,9.691596222E0
1.590620212E2,7.369175720E-1,1.336420898E0,9.681417389E0
1.590720623E2,3.779640198E-1,1.461410980E0,9.914782104E0
1.590821023E2,5.560935974E-1,1.419947205E0,9.890233154E0
1.590921422E2,5.436694336E-1,1.442999268E0,9.842781830E0
1.591021832E2,4.152365112E-1,1.431622925E0,9.875264282E0
1.591122232E2,5.864804077E-1,1.403331757E0,9.741143188E0
1.591222632E2,3.360511780E-1,1.281036072E0,9.864486694E0
1.591323033E2,3.694317627E-1,1.159937897E0,9.946965179E0
1.591423443E2,4.486170959E-1,1.228046265E0,9.857451324E0
1.591523843E2,3.412902832E-1,1.326391754E0,9.907147980E0
1.591624242E2,4.604425049E-1,1.212029572E0,9.852661285E0
1.591724652E2,3.915856934E-1,1.197060699E0,9.833201752E0
1.591825052E2,3.604504395E-1,1.225202179E0,9.862540741E0
1.591925452E2,6.096821594E-1,1.135987701E0,9.784702606E0
1.592025853E2,2.751278687E-1,1.196162567E0,9.901609497E0
1.592126263E2,3.192860413E-1,1.125210114E0,9.735754395E0
1.592226662E2,4.029620361E-1,1.111289062E0,9.711654510E0
1.592327062E2,2.845582581E-1,1.242865448E0,9.760303345E0
1.592427462E2,4.523593140E-1,1.233135681E0,9.802216187E0
1.592527872E2,3.426374817E-1,1.269659729E0,9.904303894E0
1.592628273E2,2.827619934E-1,1.218615875E0,9.845775604E0
1.592728673E2,3.320095825E-1,1.216071167E0,9.706116028E0
1.592829083E2,2.218386841E-1,1.286275177E0,9.748627625E0
1.592929482E2,2.252815247E-1,1.234931946E0,9.832902374E0
1.593029882E2,2.168989563E-1,1.234183502E0,9.790839844E0
1.593130282E2,3.137475586E-1,1.261426849E0,9.775870972E0
1.593230693E2,3.308120728E-1,1.304836578E0,9.706265717E0
1.593331093E2,2.827619934E-1,1.214125214E0,9.664203186E0
1.593431493E2,1.311273193E-1,1.214873657E0,9.883197784E0
1.593531902E2,1.926493835E-1,1.163829803E0,9.902208252E0
1.593632302E2,7.065307617E-2,1.244512024E0,9.774074707E0
1.593732702E2,1.441502380E-1,1.136287079E0,9.703870697E0
1.593833102E2,2.516267395E-1,1.064586182E0,9.743089142E0
1.593933513E2,1.291813660E-1,1.150357819E0,9.902507629E0
1.594033913E2,2.688409424E-1,1.120569763E0,1.000983444E1
1.594134313E2,2.351609802E-1,1.029109955E0,9.999356232E0
1.594234722E2,2.198927307E-1,1.087189178E0,9.925709381E0
1.594335122E2,3.722758484E-1,1.026864624E0,9.817035370E0
1.594435522E2,4.571493530E-1,9.610015869E-1,9.923464050E0
1.594435522E2,1.845661926E-1,-9.698332214E-1,9.485774231E0
1.594535623E2,-1.709445190E-1,-1.013991394E0,9.502539368E0
1.594636023E2,1.107696533E-2,-9.107061768E-1,9.498797150E0
1.594736422E2,5.403762817E-2,-9.966275024E-1,9.437873840E0
1.594836823E2,9.056167603E-2,-1.043929138E0,9.722731476E0
1.594937233E2,2.448907471E-1,-7.861651611E-1,9.497449951E0
1.595037633E2,1.589694214E-1,-9.868977356E-1,9.413624268E0
1.595138033E2,2.067201233E-1,-1.047371979E0,9.692943420E0
1.595238443E2,-7.484436035E-4,-8.044271851E-1,9.680369568E0
1.595338842E2,5.194198608E-2,-9.153465271E-1,9.622889099E0
1.595439242E2,-3.685336304E-1,-1.065184937E0,9.479337616E0
1.595539643E2,-5.104385376E-2,-9.620494080E-1,9.068891144E0
1.595640053E2,-1.552272034E-1,-7.932005310E-1,9.229956207E0
1.595740453E2,1.055305481E-1,-1.018332367E0,9.598340149E0
1.595840853E2,9.879455566E-2,-1.052760773E0,9.827214203E0
1.595941253E2,-5.613327026E-2,-8.271798706E-1,9.690698090E0
1.596041662E2,-2.381547546E-1,-9.035211182E-1,9.360933838E0
1.596142063E2,-1.565744019E-1,-8.849597168E-1,9.645492096E0
1.596242463E2,-5.957611084E-2,-7.226971436E-1,9.693392487E0
1.596342873E2,6.167175293E-2,-5.568420410E-1,9.552535400E0
1.596443273E2,1.682501221E-1,-1.084644470E0,9.358538818E0
1.596543673E2,-4.150868225E-1,-1.376238098E0,9.900411987E0
1.596644073E2,-6.405180359E-1,-4.902305603E-1,9.905202026E0
1.596744482E2,-3.182382202E-1,-6.786886597E-1,9.680818634E0
1.596844883E2,3.787124634E-1,-9.880952454E-1,9.450597382E0
1.596945283E2,1.797761536E-1,-6.060896301E-1,8.836873627E0
1.597045693E2,3.073109436E-1,-5.914201355E-1,9.132209473E0
1.597146093E2,1.381626892E-1,-8.222401428E-1,1.003438339E1
1.597246493E2,1.748364258E-1,-7.240443420E-1,1.025637177E1
1.597346892E2,-3.562591553E-2,-2.242337036E-1,9.555828552E0
1.597447303E2,1.029858398E-1,-3.365002441E-1,8.778644714E0
1.597547703E2,2.866539001E-1,-5.971083069E-1,8.695118408E0
1.597648103E2,-7.679031372E-2,-5.400769043E-1,9.268276520E0
1.597748513E2,1.097218323E-1,-4.516108704E-1,9.964778137E0
1.597848913E2,1.365161133E-1,-3.743714905E-1,1.021924896E1
1.597949312E2,3.848497009E-1,-4.240681458E-1,9.887239380E0
1.598049712E2,2.097138977E-1,-4.845423889E-1,9.505084076E0
1.598150123E2,-2.954855347E-1,-5.480104065E-1,9.006470947E0
1.598250523E2,-3.293151855E-1,-4.114942932E-1,8.305927734E0
1.598350923E2,-4.296066284E-1,-4.947212219E-1,8.566535797E0
1.598451333E2,-6.990463257E-2,-9.840536499E-1,9.357940063E0
1.598551733E2,7.379653931E-1,-7.304809570E-1,9.921069031E0
1.598652132E2,2.535726929E-1,-2.540217590E-1,9.956245880E0
1.598752533E2,-8.532257080E-2,-1.971400452E-1,9.625433807E0
1.598852943E2,-1.823208618E-1,-3.906875610E-1,8.831634521E0
1.598953343E2,3.412902832E-1,-8.330177307E-1,8.510402527E0
1.599053743E2,3.951782227E-1,-8.913963318E-1,9.011710052E0
1.599154153E2,6.529421997E-1,-6.385720825E-1,9.299711151E0
1.599254552E2,3.591032410E-1,-6.125262451E-1,9.671837311E0
1.599354952E2,2.594105530E-1,-5.122348022E-1,9.673483887E0
1.599455353E2,2.674937439E-1,-4.489164734E-1,9.362730103E0
1.599556063E2,1.736389160E-1,-5.013075256E-1,9.053772583E0
1.599656462E2,4.670288086E-1,-4.640350342E-1,9.007069702E0
1.599756873E2,3.800596619E-1,-6.676116943E-1,9.316326599E0
1.599857273E2,4.123924255E-1,-9.488768005E-1,9.929601288E0
1.599957673E2,6.011499023E-1,-8.702902222E-1,1.000220032E1
1.600058083E2,3.466790771E-1,-6.060896301E-1,9.827064514E0
1.600158702E2,5.661227417E-1,-3.225791931E-1,9.233399048E0
1.600259102E2,2.903961182E-1,-8.681945801E-2,8.989406433E0
1.600359502E2,2.631527710E-1,-5.697152710E-1,9.013955383E0
1.600459912E2,2.674937439E-1,-1.268911285E0,9.932445374E0
1.600560312E2,-9.131011963E-2,-3.606001282E-1,1.076845688E1
1.600660712E2,4.501139832E-1,7.589218140E-2,1.038690033E1
1.600761122E2,8.657995605E-1,-2.751278687E-1,1.028047165E1
1.600861522E2,9.219328308E-1,-2.791694641E-1,9.608668671E0
1.600961922E2,5.025050354E-1,1.881587219E-1,9.282047882E0
1.601062322E2,-2.095642090E-1,1.731898499E-1,1.000130219E1
1.601162732E2,-4.583468628E-1,-5.251080322E-1,1.086350922E1
1.601263132E2,1.291813660E-1,-8.954379272E-1,1.085303101E1
1.601363532E2,8.922944641E-1,-7.708969116E-2,1.073148376E1
1.601463942E2,1.039588165E0,2.104623413E-1,1.047836014E1
1.601564342E2,1.924996948E-1,-2.715353394E-1,1.027298721E1
1.601664742E2,-4.596940613E-1,-5.140310669E-1,1.021670425E1
1.601765142E2,-3.854484558E-1,-3.772155762E-1,1.048464706E1
1.601865552E2,-3.547622681E-2,-3.529660034E-1,1.101649109E1
1.601965952E2,8.589138794E-1,-4.420307922E-1,1.105630829E1
1.602066352E2,4.168830872E-1,-1.333726501E-1,1.029439270E1
1.602166762E2,-1.272354126E-2,1.357676697E-1,9.114097137E0
1.602267162E2,-4.791535950E-1,2.737806702E-1,8.869056702E0
1.602367562E2,-4.746629333E-1,-1.960922241E-2,1.018062927E1
1.602467962E2,4.459226990E-1,1.589694214E-1,1.177541290E1
1.602568372E2,7.559280396E-1,6.697073364E-1,1.205592957E1
1.602668772E2,1.652563477E-1,8.994795227E-1,1.189830734E1
1.602769172E2,-4.661306763E-1,3.222798157E-1,1.079465240E1
1.602869582E2,-7.890092468E-1,1.607656860E-1,9.919721832E0
1.602969982E2,-8.577163696E-2,5.483097839E-1,1.007345215E1
1.603070382E2,6.225553894E-1,8.143066406E-1,1.112561417E1
1.603170782E2,2.354603577E-1,6.259982300E-1,1.226489502E1
1.603271192E2,-3.935316467E-1,4.858895874E-1,1.212538513E1
1.603371592E2,-6.423143005E-1,5.532495117E-1,1.086350922E1
1.603471992E2,-6.384223938E-1,5.650749207E-1,9.702822876E0
1.603572402E2,8.981323242E-4,2.423460388E-1,9.747430115E0
1.603672802E2,3.523672485E-1,-1.670526123E-1,1.035756134E1
1.603773202E2,-9.744735718E-2,-2.694396973E-2,1.087728058E1
1.603873602E2,-3.632945251E-1,3.565585327E-1,1.052835617E1
1.603974012E2,-7.093748474E-1,3.296145630E-1,9.781259766E0
1.604074412E2,-2.139051819E-1,5.349874878E-1,9.486522675E0
1.604174812E2,4.228706360E-1,4.364923096E-1,9.470206604E0
1.604275222E2,5.523513794E-1,-2.944377136E-1,1.019949005E1
1.604375622E2,3.884422302E-1,3.923341370E-1,1.055425232E1
1.604476022E2,3.715274048E-1,5.243595886E-1,8.985664215E0
1.604576422E2,9.168434143E-1,-4.290078735E-1,1.023691223E1
1.604676832E2,1.117126923E0,1.111887817E0,8.812474365E0
1.604777232E2,-5.617817688E-1,8.744815063E-1,9.010213165E0
1.604877632E2,1.070274353E-1,4.846920776E-1,8.246201935E0
1.604978042E2,-9.618997192E-1,2.874023438E-1,8.401129761E0
1.605078742E2,8.143066406E-1,9.636959839E-1,8.568781128E0
1.605179152E2,5.222639465E-1,3.544628906E-1,9.794132996E0
1.605279552E2,8.421487427E-1,-1.080752563E-1,9.939630432E0
1.605379952E2,-3.875440979E-1,4.992118835E-1,9.235794067E0
1.605480352E2,5.538482666E-3,-8.786727905E-1,8.009244690E0
1.605580762E2,7.358697510E-1,1.591191101E-1,9.553732910E0
1.605681162E2,1.738933868E0,8.595126343E-1,9.820178833E0
1.605781562E2,2.941682739E0,-3.456312561E-1,1.111812973E1
1.605881972E2,1.608854370E0,2.769241333E-2,9.641600189E0
1.605982372E2,7.875123596E-1,2.887495422E-1,7.907156982E0
1.606082772E2,-7.878117371E-1,7.285350037E-1,7.910749512E0
1.606183172E2,-6.228547668E-1,-1.479523315E0,9.573342133E0
1.606283582E2,1.773362274E0,6.050418091E-1,1.052087173E1
1.606383982E2,3.092868347E0,1.129700775E0,1.002824615E1
1.606484382E2,1.467847595E0,7.484436035E-3,9.958191833E0
1.606584792E2,9.681866455E-1,2.161505127E-1,8.300838318E0
1.606685192E2,5.373825073E-2,2.700384521E-1,6.058052216E0
1.606785592E2,-6.418652344E-1,4.869374084E-1,7.266788635E0
1.606885992E2,-4.083508301E-1,-2.628533936E-1,9.439520416E0
1.606986402E2,1.112187195E-1,-2.676434326E-1,9.678423615E0
1.607086802E2,-1.264869690E-1,9.668394470E-1,9.100026398E0
1.607187202E2,2.178869019E0,7.441026306E-1,8.689280548E0
1.607287612E2,9.157955933E-1,2.095642090E-1,8.913364563E0
1.607388012E2,1.055305481E0,-6.942562866E-1,1.093880264E1
1.607488412E2,2.756517792E0,3.074606323E-1,1.227627136E1
1.607588812E2,5.535488892E-1,6.680607605E-1,1.189651108E1
1.607689222E2,7.062313843E-1,-1.990859985E-2,1.028915359E1
1.607789622E2,2.516267395E-1,-1.326242065E-1,8.980125732E0
1.607890022E2,8.747808838E-1,-1.213975525E-1,6.796616364E0
1.607990432E2,8.289761353E-1,8.668473816E-1,7.623496857E0
1.608090832E2,9.132508850E-1,6.544390869E-1,1.009111542E1
1.608191232E2,5.429209900E-1,7.595205688E-1,1.105690704E1
1.608291632E2,-5.348377991E-1,5.689668274E-1,1.137095398E1
1.608392042E2,1.132095795E0,6.331832886E-1,9.648785248E0
1.608492442E2,3.338058472E-2,-3.891906738E-1,8.130043488E0
1.608592842E2,3.278182983E-1,3.309617615E-1,9.705217896E0
1.608693252E2,1.553918610E0,8.170010376E-1,9.400900726E0
1.608793652E2,1.426383820E0,1.061293030E-1,1.079570023E1
1.608894052E2,1.980830841E0,2.579136658E-1,1.101065323E1
1.608994452E2,5.852828979E-2,1.166224823E0,9.257947998E0
1.609094862E2,-2.688409424E-1,7.346722412E-1,9.983638916E0
1.609195262E2,-2.170486450E-2,-2.613565063E-1,1.018242554E1
1.609295662E2,1.286275177E0,-3.930825806E-1,1.003094055E1
1.609396062E2,1.943558350E0,3.282673645E-1,9.802964630E0
1.609496472E2,1.468146973E0,2.293231201E-1,9.980196075E0
1.609596872E2,3.944297791E-1,-2.619552612E-2,1.012359787E1
1.609697272E2,-7.331753540E-1,2.405497742E-1,9.548493805E0
1.609797682E2,-5.658233643E-2,3.260220337E-1,9.089099121E0
1.609898082E2,5.673202515E-1,3.303630066E-1,1.015563126E1
1.609998482E2,1.636097717E0,-1.160087585E-1,1.023062531E1
1.610098964E2,1.361568604E0,-2.875520325E-1,1.057460999E1
1.610199374E2,3.222798157E-1,2.406994629E-1,9.730664978E0
1.610299774E2,-7.864645386E-1,4.251159668E-1,8.365054779E0
1.610400174E2,3.251239014E-1,-4.722679138E-1,8.719218292E0
1.610500884E2,2.425106964E0,-3.158432007E-2,9.054371338E0
1.610601284E2,8.340655518E-1,6.023474121E-1,9.779164124E0
1.610701694E2,8.164022827E-1,-1.094224548E-1,1.079031143E1
1.610802094E2,-1.079255676E-1,-2.424957275E-1,1.037806870E1
1.610902494E2,9.253756714E-1,2.245330811E-2,9.349557495E0
1.611002904E2,9.618997192E-1,4.182302856E-1,8.368946686E0
1.611103304E2,9.774673462E-2,-1.929487610E-1,8.984017639E0
1.611203704E2,-7.149133301E-1,-5.134323120E-2,1.021670425E1
1.611304104E2,-8.714877319E-1,4.800517273E-1,1.004740631E1
1.611404514E2,4.797523499E-1,-4.965174866E-1,9.888885956E0
1.611504914E2,1.519490204E0,-1.267115021E0,1.013811768E1
1.611605314E2,2.371967468E0,8.523275757E-1,9.890083466E0
1.611705724E2,2.386038208E0,8.107141113E-1,1.084434906E1
1.611806124E2,1.164877625E0,-5.522016907E-1,1.045111679E1
1.611906524E2,1.064436493E0,-4.999603271E-1,7.633526001E0
1.612006924E2,2.622546387E-1,4.079017639E-1,7.272776184E0
1.612107334E2,9.855505371E-1,2.598596191E-1,8.561147003E0
1.612207734E2,8.607101440E-1,-2.778821411E0,1.192046127E1
1.612308134E2,2.023791504E0,-5.041516113E-1,1.239332794E1
1.612408534E2,2.457888794E0,1.631307678E0,9.941576385E0
1.612508944E2,1.302441559E0,1.215472412E-1,9.606722717E0
1.612609344E2,8.144563293E-1,-1.351240082E0,8.083789673E0
1.612709744E2,-6.965016174E-1,-1.225950623E-1,7.012766876E0
1.612810154E2,-7.961943054E-1,9.189390564E-1,9.220226440E0
1.612910554E2,-6.400689697E-1,-1.479972382E0,1.092772568E1
1.613010954E2,1.875749359E0,-2.039059753E0,1.228630051E1
1.613111354E2,9.895921326E-1,4.984634399E-1,9.971663818E0
1.613211764E2,-3.956272888E-1,1.408121796E0,8.631351013E0
1.613312164E2,-4.212240601E-1,-1.271605682E0,8.775052185E0
1.613412564E2,1.047521667E0,-8.560697937E-1,1.042941193E1
1.613512974E2,2.378254395E0,9.557624817E-1,1.097323105E1
1.613613374E2,1.097966766E0,2.276765442E-1,1.239916580E1
1.613713774E2,1.541943512E0,-1.386117554E0,1.080513062E1
1.613814174E2,7.364685059E-1,-1.357077942E0,7.996521149E0
1.613914584E2,6.767427063E-1,-1.263372803E-1,5.644611969E0
1.614014984E2,1.678010559E-1,1.796264648E-1,8.209079132E0
1.614115384E2,7.911048889E-1,-1.474433899E-1,1.240635086E1
1.614215794E2,-1.365161133E-1,1.368454285E0,1.329999252E1
1.614316194E2,1.951940918E-1,7.897576904E-1,1.306049057E1
1.614416594E2,6.688092041E-1,-9.873468018E-1,1.019574783E1
1.614516994E2,2.445913696E-1,-1.221609650E0,8.436456299E0
1.614617404E2,2.324665833E-1,-9.988728333E-1,8.167765045E0
1.614717804E2,-1.078507233E0,-2.203417969E-1,9.315278778E0
1.614818204E2,-3.089575195E-1,7.015910339E-1,1.100077377E1
1.614918614E2,-7.544311523E-2,1.248703308E0,1.064092209E1
1.615019014E2,1.113384705E0,8.505313110E-1,1.074016571E1
1.615119414E2,2.034269714E-1,-3.847000122E-2,1.081665665E1
1.615219814E2,2.894979858E-1,-5.117857361E-1,1.020667511E1
1.615320224E2,-3.263214111E-1,-6.771917725E-1,9.937085724E0
1.615420624E2,-8.881031799E-1,-7.366181946E-1,9.130712585E0
1.615521024E2,-1.200503540E0,-2.841091919E-1,8.144114227E0
1.615621434E2,-1.302740936E0,5.905220032E-1,8.918453979E0
1.615721834E2,-3.058140564E-1,1.056502991E0,9.822873230E0
1.615822234E2,2.878514099E-1,8.925938416E-1,1.079255676E1
1.615922634E2,2.197430420E-1,5.842350769E-1,9.531279602E0
1.616023344E2,-2.674937439E-1,-4.897814941E-1,7.367379456E0
1.616123744E2,-6.777905273E-1,-6.059399414E-1,7.176077271E0
1.616224154E2,-7.749385071E-1,-3.579057312E-1,8.416248322E0
1.616324554E2,-4.264631653E-1,2.248324585E-1,1.053209839E1
1.616424954E2,3.797602844E-1,5.616320801E-1,9.360335083E0
1.616525364E2,1.186582489E0,2.386038208E-1,7.123237152E0
1.616625764E2,1.790576477E0,2.682421875E-1,7.262148285E0
1.616726164E2,-6.047424316E-2,1.450483704E-1,8.455616455E0
1.616826564E2,-1.336271210E0,-4.125421143E-1,1.035531601E1
1.616926974E2,-1.733994141E0,-7.006929016E-1,1.022927811E1
1.617027374E2,-7.855664063E-1,-3.860472107E-1,8.789871368E0
1.617127774E2,1.706451416E-2,5.538482666E-2,8.042774963E0
1.617228184E2,3.186872864E-1,-1.948947144E-1,7.873027954E0
1.617328584E2,-5.893244934E-1,6.182144165E-2,7.590116272E0
1.617428984E2,-1.392254791E0,-7.592211914E-1,8.339907074E0
1.617529384E2,-1.230291595E0,-6.120771790E-1,9.481283569E0
1.617629794E2,-7.949967957E-1,-6.601272583E-1,1.046084656E1
1.617730194E2,-3.742218018E-1,-2.210902405E-1,8.876092072E0
1.617830594E2,3.980223083E-1,-1.480421448E-1,7.159461823E0
1.617931004E2,1.139879608E0,-1.193617859E0,6.370302887E0
1.618031404E2,1.445543976E0,-1.350940704E0,7.808512115E0
1.618131804E2,7.141648865E-1,-7.212002563E-1,9.148226166E0
1.618232204E2,1.377136230E0,-7.619155884E-2,9.901010742E0
1.618332614E2,-4.370910645E-1,-1.079405365E0,1.011746063E1
1.618433014E2,-3.135978699E-1,-2.062411194E0,1.032148636E1
1.618533414E2,4.417314148E-1,-1.073417816E0,1.011431717E1
1.618633824E2,2.213746490E0,3.637435913E-2,1.047776138E1
1.618734224E2,3.045267334E0,-9.611512756E-1,1.123024658E1
1.618834624E2,2.133213959E0,-1.159339142E0,1.078537170E1
1.618935024E2,2.079176331E-1,-2.588117981E-1,1.076187057E1
1.619035434E2,-2.148631897E0,-1.532812500E-1,1.062445633E1
1.619135834E2,-1.331930237E0,-2.171983337E-1,1.091066116E1
1.619236234E2,7.828720093E-1,-2.016307068E-1,1.037971527E1
1.619336644E2,2.848576355E0,-1.022074585E0,1.176418625E1
1.619437044E2,2.113005981E0,8.981323242E-3,1.384710480E1
1.619537444E2,-8.225395203E-1,4.840933228E-1,1.329295715E1
1.619637844E2,-7.960446167E-1,-3.086581421E-1,1.286050644E1
1.619738254E2,-9.584568787E-1,2.299218750E-1,1.091515182E1
1.619838654E2,1.454974365E-1,2.582130432E-1,1.108310257E1
1.619939054E2,1.854643250E0,4.405339050E-1,1.321452026E1
1.620039464E2,1.521885223E0,1.669029236E-1,1.381866394E1
1.620139956E2,-3.523672485E-1,4.644841003E-1,1.320688614E1
1.620240356E2,1.034798126E0,5.397775269E-1,1.227372665E1
1.620340756E2,1.380429382E0,1.112486572E0,1.217568054E1
1.620441166E2,1.470092926E0,1.701362000E0,1.362676300E1
1.620541566E2,1.869312744E0,5.583389282E-1,1.268147873E1
1.620641966E2,-1.893562317E0,5.721102905E-1,1.198243240E1
1.620742376E2,1.525328064E-1,3.664379883E-1,1.025008484E1
1.620842776E2,2.425406342E0,2.763253784E-1,1.017389328E1
1.620943176E2,4.749623108E-1,9.675878906E-1,1.018392242E1
1.621043576E2,-8.981323242E-2,1.312620392E0,9.335636444E0
1.621143986E2,-2.341580658E0,3.079096985E-1,9.595196686E0
1.621244386E2,-1.157842255E0,-3.528163147E-1,1.169113815E1
1.621344786E2,1.211281128E0,1.318757629E0,1.208616669E1
1.621445496E2,1.695524139E0,1.145717468E0,1.358993958E1
1.621545896E2,4.492158508E-1,-4.510121155E-1,1.233494934E1
1.621646306E2,-1.246008911E0,-1.246907043E0,9.120384064E0
1.621746706E2,-1.786684570E0,6.215075684E-1,6.382128296E0
1.621847106E2,-1.753753052E0,8.735833740E-1,6.100863190E0
1.621947506E2,-1.404080200E-1,2.350112915E-2,8.202642517E0
1.622047916E2,9.160949707E-2,-3.442840576E-1,1.055874298E1
1.622148316E2,-3.567082214E-1,6.909631348E-1,8.531957703E0
1.622248716E2,-8.292755127E-2,-2.095642090E-1,6.752907257E0
1.622349126E2,1.501377869E-1,4.144880676E-1,4.776567078E0
1.622449526E2,1.193019104E-1,-4.337979126E-1,4.437372437E0
1.622549926E2,5.201683044E-1,-3.071612549E-1,6.282285919E0
1.622650326E2,-4.496649170E-1,-2.086660767E-1,8.470136261E0
1.622750736E2,4.351451111E-1,-1.106199646E-1,8.808133392E0
1.622851136E2,4.909790039E-1,2.957849121E-1,8.641829224E0
1.622951536E2,1.089733887E-1,-5.867797852E-2,8.442294159E0
1.623051946E2,9.514215088E-1,-2.490820312E-1,8.576115875E0
1.623152346E2,9.915380859E-1,3.769161987E-1,9.135802002E0
