"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.670058801E2,1.839202829E-2,2.173158154E-2,-7.578597218E-2
2.670159201E2,9.877103381E-3,2.415559068E-2,-7.891970873E-2
2.670259601E2,5.807351787E-3,-6.006922573E-3,-8.816629648E-2
2.670360011E2,7.736811880E-3,1.203918830E-2,-7.716371119E-2
2.670460411E2,6.672970951E-3,8.689476177E-3,-7.036016881E-2
2.670560811E2,1.423927769E-2,2.903895453E-2,-6.551534683E-2
2.670661221E2,1.224900875E-2,1.156037673E-2,-7.278718799E-2
2.670761621E2,1.723418012E-2,7.915575057E-3,-7.632893324E-2
2.670862021E2,1.534137782E-2,-5.503976718E-5,-8.442531526E-2
2.670962421E2,1.833157614E-2,-9.010983631E-3,-8.350386471E-2
2.671062831E2,1.810885407E-2,2.415606007E-2,-7.806880772E-2
2.671163541E2,1.800019667E-2,2.623412572E-2,-7.881636173E-2
2.671263941E2,2.384396270E-2,5.644779652E-2,-7.586301118E-2
2.671364341E2,2.221383899E-2,5.811653659E-2,-7.804813236E-2
2.671464741E2,2.691502869E-2,5.599028617E-2,-7.564919442E-2
2.671565151E2,2.642207965E-2,5.404112116E-2,-7.299189270E-2
2.671665551E2,3.210261464E-2,3.351932764E-2,-7.339072227E-2
2.671765951E2,3.164961189E-2,2.915041335E-2,-7.810798287E-2
2.671866351E2,3.505809233E-2,9.722648188E-3,-8.340964466E-2
2.671966761E2,3.266790509E-2,1.743409783E-2,-8.846379071E-2
2.672067161E2,3.630560637E-2,-1.045988873E-2,-9.544865787E-2
2.672167561E2,4.075521603E-2,2.396120131E-2,-7.640865445E-2
2.672267971E2,3.682998568E-2,-3.749868833E-3,-8.087840676E-2
2.672368371E2,4.235844314E-2,8.909467608E-3,-7.556140423E-2
2.672468771E2,3.309881315E-2,-1.023867354E-2,-8.675554395E-2
2.672569171E2,3.985764831E-2,-1.582600875E-3,-9.436127543E-2
2.672669581E2,3.330404311E-2,8.674148470E-3,-8.949919045E-2
2.672769981E2,3.742661327E-2,3.411639109E-2,-7.263073325E-2
2.672870381E2,2.739014477E-2,4.623353109E-2,-7.428515702E-2
2.672970791E2,3.071243688E-2,4.390379786E-2,-8.274123073E-2
2.673071191E2,2.505988628E-2,6.674732268E-2,-8.266012371E-2
2.673171591E2,2.205557562E-2,2.919754945E-2,-8.208168298E-2
2.673271991E2,1.524452306E-2,4.788402468E-2,-7.480773330E-2
2.673372401E2,1.550711039E-2,2.099755220E-2,-8.077587187E-2
2.673472801E2,8.937982842E-3,2.537085675E-3,-7.812339813E-2
2.673573201E2,2.243328607E-3,-3.463185579E-2,-8.333546668E-2
2.673673611E2,-3.915837966E-3,-7.017271221E-2,-8.954625577E-2
2.673774011E2,-1.018784940E-2,-9.905016422E-2,-8.984000236E-2
2.673874411E2,-1.222695690E-2,-9.350182861E-2,-9.418971092E-2
2.673974811E2,-2.134508640E-2,-9.379104525E-2,-9.900896996E-2
2.674075221E2,-2.244088054E-2,-8.850470930E-2,-1.020241305E-1
2.674175621E2,-3.300963715E-2,-8.600853384E-2,-9.734655172E-2
2.674276021E2,-2.692396194E-2,-6.141068786E-2,-9.284115583E-2
2.674376431E2,-3.002148494E-2,-5.058893189E-2,-1.007526070E-1
2.674476831E2,-2.897547744E-2,-3.986341134E-2,-1.048077941E-1
2.674577231E2,-2.412346192E-2,-8.837584406E-3,-9.920476377E-2
2.674677631E2,-1.515074261E-2,-1.180327591E-2,-1.006451398E-1
2.674778041E2,-1.716808788E-2,2.597073466E-2,-9.420268983E-2
2.674878441E2,-1.866754517E-2,2.556764707E-2,-8.857411891E-2
2.674978841E2,-1.176330168E-2,4.733739048E-2,-9.289430082E-2
2.675079251E2,-6.838576868E-3,4.952585325E-2,-1.062601134E-1
2.675179651E2,-4.169557244E-3,6.706943363E-2,-1.088923812E-1
2.675280051E2,-1.751771197E-3,5.244540423E-2,-1.018449813E-1
2.675380451E2,7.457439788E-3,5.897813663E-2,-9.347839653E-2
2.675480861E2,9.390018880E-3,4.910561442E-2,-8.901112527E-2
2.675581261E2,1.609425992E-2,4.003568739E-2,-8.836051077E-2
2.675681661E2,2.420375496E-2,3.054359369E-2,-9.050475061E-2
2.675782071E2,2.504504472E-2,2.605936490E-2,-9.600151330E-2
2.675882471E2,2.057697810E-2,3.292411566E-2,-9.756597877E-2
2.675982871E2,1.792154089E-2,1.999020949E-2,-9.993779659E-2
2.676083271E2,6.987756584E-3,3.017932177E-2,-9.052855521E-2
2.676183681E2,1.325609628E-3,-7.181365974E-3,-9.136052430E-2
2.676284081E2,-6.978574209E-3,-1.887996681E-2,-8.821026236E-2
2.676384481E2,-1.136267092E-2,-3.479954600E-2,-1.009723917E-1
2.676484891E2,-7.661227137E-3,-1.990994439E-2,-1.071346998E-1
2.676585291E2,-1.379848272E-2,-3.457201179E-3,-1.069645211E-1
2.676685691E2,-1.730826870E-2,2.818935923E-2,-9.547767043E-2
2.676786091E2,-1.906142756E-2,3.934001923E-2,-8.581066132E-2
2.676886801E2,-1.547982730E-2,4.756869003E-2,-8.291534334E-2
2.676987201E2,-1.274209842E-2,3.288721666E-2,-9.900482744E-2
2.677087611E2,-4.849202931E-3,3.852498904E-2,-1.118457764E-1
2.677188011E2,6.190659478E-4,1.813289896E-2,-1.223809719E-1
2.677288411E2,3.612373956E-3,4.643109068E-2,-1.095186695E-1
2.677388821E2,1.361467410E-2,4.162089154E-2,-1.000740379E-1
2.677489221E2,2.794381231E-2,2.450624481E-2,-1.068438441E-1
2.677589621E2,2.355332486E-2,2.786703408E-4,-1.018631980E-1
2.677690021E2,3.251396865E-2,-1.748303138E-2,-1.027264073E-1
2.677790687E2,3.558645397E-2,-6.078816205E-2,-1.216827855E-1
2.677891087E2,3.354026377E-2,-8.186739683E-2,-1.437824667E-1
2.677991487E2,2.600218728E-2,-9.124678373E-2,-1.427638233E-1
2.678091897E2,1.775233820E-2,-5.290501937E-2,-1.249193847E-1
2.678192297E2,7.329789922E-3,-3.707332537E-2,-1.098168641E-1
2.678292697E2,-1.130213402E-2,-7.777986117E-3,-1.030466035E-1
2.678393097E2,-2.938180231E-2,2.501351573E-2,-1.050301269E-1
2.678493507E2,-3.131889552E-2,3.446996957E-2,-1.174112335E-1
2.678593907E2,-4.186048359E-2,3.871904314E-2,-1.153819039E-1
2.678694307E2,-4.957139492E-2,4.268925264E-2,-1.051325351E-1
2.678794717E2,-5.878646299E-2,5.898113921E-2,-8.324214816E-2
2.678895117E2,-6.806936115E-2,5.709995702E-2,-7.750104368E-2
2.678995517E2,-6.776788831E-2,6.791345030E-2,-8.125583827E-2
2.679095917E2,-7.710573077E-2,5.968775228E-2,-9.330237657E-2
2.679196327E2,-7.597096264E-2,7.078993320E-2,-9.893868864E-2
2.679296727E2,-8.448801935E-2,5.379674211E-2,-1.022281349E-1
2.679397127E2,-8.604064584E-2,7.279893011E-2,-9.260693192E-2
2.679497537E2,-9.406295419E-2,6.934563816E-2,-8.609891683E-2
2.679597937E2,-9.929287434E-2,6.489922106E-2,-8.942547441E-2
2.679698337E2,-9.381111711E-2,6.089716405E-2,-1.000392586E-1
2.679798737E2,-9.555282444E-2,3.672338277E-2,-1.085294187E-1
2.679899147E2,-8.992850035E-2,2.820872702E-2,-1.147236302E-1
2.679999547E2,-8.340588212E-2,1.416294836E-2,-1.177052930E-1
2.680099947E2,-8.220453560E-2,7.263692096E-4,-1.168806106E-1
2.680200357E2,-7.788062841E-2,-7.863656618E-3,-1.123423129E-1
2.680300757E2,-6.980405003E-2,-1.231260318E-2,-1.173689812E-1
2.680401157E2,-6.534139067E-2,1.939632371E-2,-1.145710647E-1
2.680501557E2,-6.744280457E-2,3.034322895E-2,-1.213294044E-1
2.680601967E2,-6.689712405E-2,5.429197103E-2,-1.331586391E-1
2.680702367E2,-6.441994756E-2,4.744771868E-2,-1.405657530E-1
2.680802767E2,-6.398132443E-2,5.642949417E-2,-1.326697469E-1
2.680903167E2,-6.751328707E-2,4.787363485E-2,-1.174803227E-1
2.681003577E2,-7.137513161E-2,4.268739372E-2,-1.091118678E-1
2.681103977E2,-7.344264537E-2,3.174191713E-2,-1.026185676E-1
2.681204377E2,-7.888321579E-2,2.151112072E-2,-1.101563796E-1
2.681304787E2,-8.271656930E-2,4.499646835E-3,-1.108493283E-1
2.681405187E2,-9.247545898E-2,-3.838310391E-2,-1.212188825E-1
2.681505587E2,-9.325354546E-2,-8.390484005E-2,-1.285666227E-1
2.681605987E2,-8.497324586E-2,-1.152976453E-1,-1.418928206E-1
2.681706397E2,-7.187049091E-2,-1.089519635E-1,-1.234846786E-1
2.681806797E2,-6.227592751E-2,-7.015530020E-2,-1.083339602E-1
2.681907197E2,-6.725282967E-2,-2.524383366E-2,-9.101121873E-2
2.682007607E2,-5.129730701E-2,-6.065344438E-3,-9.613087773E-2
2.682108007E2,-4.254012182E-2,1.631848700E-2,-1.140226424E-1
2.682208407E2,-3.618741781E-2,1.723621227E-2,-1.238883287E-1
2.682308807E2,-1.994727924E-2,5.340806674E-3,-1.404723823E-1
2.682409217E2,-7.299661636E-3,3.280545399E-2,-1.348062307E-1
2.682509927E2,-4.166544415E-3,3.799337521E-2,-1.232879758E-1
2.682610327E2,5.236811470E-3,5.024897680E-2,-1.156196743E-1
2.682710727E2,1.259725541E-2,3.144039959E-2,-1.220272332E-1
2.682811127E2,7.950838655E-3,3.964027390E-2,-1.331179738E-1
2.682911537E2,1.564276405E-2,2.839221805E-2,-1.474598050E-1
2.683011937E2,1.970088854E-2,4.498663917E-2,-1.419316232E-1
2.683112337E2,1.818474382E-2,4.237628728E-2,-1.347374469E-1
2.683212747E2,1.368080452E-2,3.580973297E-2,-1.270124167E-1
2.683313147E2,6.548590027E-3,2.712439746E-2,-1.306668818E-1
2.683413547E2,7.482560817E-3,1.530129369E-2,-1.422274113E-1
2.683513947E2,1.382152084E-3,-1.417342387E-2,-1.556717455E-1
2.683614357E2,-2.230692655E-3,-2.487906441E-2,-1.540365666E-1
2.683714757E2,-6.924156100E-3,-3.359769657E-2,-1.508706510E-1
2.683815157E2,-1.800610311E-2,-3.019763902E-2,-1.456159651E-1
2.683915567E2,-1.028391439E-2,-2.264709584E-2,-1.459088326E-1
2.684015967E2,-9.310529567E-3,-1.950856112E-2,-1.452997625E-1
2.684116367E2,-6.548474543E-3,-2.496792935E-2,-1.428286135E-1
2.684216767E2,7.136990316E-4,6.878950167E-3,-1.399049908E-1
2.684317177E2,-3.991040401E-3,1.224466227E-2,-1.366406381E-1
2.684417577E2,7.821410894E-3,3.014003858E-2,-1.360403597E-1
2.684517977E2,1.556774136E-2,2.670579776E-2,-1.343990713E-1
2.684618377E2,2.375989035E-2,3.514855355E-2,-1.348059922E-1
2.684718787E2,2.790404111E-2,2.772537433E-2,-1.339432299E-1
2.684819187E2,4.067922384E-2,4.278395697E-2,-1.260613501E-1
2.684919587E2,4.616977274E-2,4.979122430E-2,-1.260240376E-1
2.685019997E2,5.757556111E-2,4.568357021E-2,-1.281316578E-1
2.685120397E2,7.325828820E-2,3.058626316E-2,-1.288443357E-1
2.685220797E2,8.928066492E-2,1.240646094E-2,-1.346936971E-1
2.685321197E2,1.025124192E-1,-2.504344471E-2,-1.376354694E-1
2.685421607E2,1.086603254E-1,-4.121122509E-2,-1.374836564E-1
2.685522007E2,1.034047455E-1,-8.086214960E-2,-1.363076866E-1
2.685622407E2,9.999483824E-2,-5.187071115E-2,-1.190144345E-1
2.685722817E2,8.987162262E-2,-1.112736017E-2,-1.228133440E-1
2.685823217E2,8.609472215E-2,-5.263079889E-3,-1.337514669E-1
2.685923617E2,8.231242746E-2,-1.566117164E-3,-1.479273289E-1
2.686024017E2,7.497914135E-2,-1.578633906E-3,-1.543591321E-1
2.686124427E2,6.728375703E-2,-1.852007210E-2,-1.470186263E-1
2.686224827E2,6.239259243E-2,-2.190015465E-2,-1.314940006E-1
2.686325227E2,6.086057052E-2,-2.071462944E-2,-1.145444736E-1
2.686425637E2,5.926453695E-2,-1.326976344E-2,-1.064982563E-1
2.686526037E2,5.419342965E-2,-2.378107607E-2,-1.203660741E-1
2.686626437E2,5.150204152E-2,-2.488868497E-2,-1.411331296E-1
2.686726837E2,4.581717029E-2,-2.792327479E-2,-1.501839608E-1
2.686827247E2,4.710853845E-2,-5.198520608E-3,-1.373709589E-1
2.686927647E2,3.816510737E-2,7.687049918E-3,-1.163886115E-1
2.687028047E2,4.156383127E-2,2.411475778E-2,-1.110676229E-1
2.687128457E2,3.634866700E-2,1.377505437E-2,-1.196736991E-1
2.687228857E2,3.602509201E-2,-5.727256648E-4,-1.340526342E-1
2.687329257E2,3.490823880E-2,-1.601087674E-2,-1.398891211E-1
2.687429657E2,3.281605616E-2,-3.132645041E-2,-1.332245618E-1
2.687530067E2,3.284793347E-2,-1.742745563E-2,-1.233497113E-1
2.687630467E2,3.992900997E-2,-2.764280885E-2,-1.157647669E-1
2.687730867E2,4.117616266E-2,-3.443991020E-2,-1.242793724E-1
2.687831690E2,4.083927348E-2,-4.866385460E-2,-1.323921680E-1
2.687932090E2,3.350475430E-2,-2.584585175E-2,-1.285876036E-1
2.688032490E2,1.356326975E-2,-2.145509794E-2,-1.271492243E-1
2.688132890E2,3.876350820E-5,1.366672479E-2,-1.238397956E-1
2.688233600E2,-1.778284460E-2,3.010641970E-2,-1.219979525E-1
2.688334000E2,-3.051417693E-2,4.630324617E-2,-1.213916913E-1
2.688434410E2,-2.372178435E-2,3.384551033E-2,-1.250604689E-1
2.688534810E2,-3.204211593E-2,2.081740275E-2,-1.218724549E-1
2.688635210E2,-3.503044695E-2,1.699416712E-2,-1.148363948E-1
2.688735620E2,-4.690033942E-2,1.204434223E-2,-1.223629490E-1
2.688836020E2,-4.961649701E-2,1.093486883E-2,-1.309655011E-1
2.688936420E2,-4.866760969E-2,8.596893400E-3,-1.345278919E-1
2.689036820E2,-5.278379098E-2,1.876350865E-2,-1.294963658E-1
2.689137230E2,-5.797882378E-2,3.407758847E-2,-1.197662726E-1
2.689237630E2,-5.926193297E-2,3.489118442E-2,-1.175076440E-1
2.689338030E2,-5.571309477E-2,2.656944469E-2,-1.274865717E-1
2.689438440E2,-5.762658268E-2,1.325017773E-2,-1.278242469E-1
2.689538840E2,-5.754907802E-2,-1.168746129E-2,-1.241033301E-1
2.689639240E2,-5.157614499E-2,-2.481018752E-2,-1.279569417E-1
2.689739640E2,-5.527305230E-2,-2.878172137E-2,-1.202340722E-1
2.689840050E2,-4.668968543E-2,-3.219962120E-2,-1.228785813E-1
2.689940450E2,-3.878675401E-2,-2.673276886E-2,-1.258427352E-1
2.690040850E2,-4.007998854E-2,-2.850350551E-2,-1.256331354E-1
2.690141260E2,-3.501003236E-2,-1.752915420E-2,-1.174725667E-1
2.690241660E2,-3.129572421E-2,-2.565898746E-2,-1.166778877E-1
2.690342060E2,-2.191119269E-2,-1.288881339E-2,-1.209086105E-1
2.690442460E2,-1.214804314E-2,-1.436686702E-2,-1.193863526E-1
2.690542870E2,-1.840366982E-3,-2.597545041E-3,-1.126061305E-1
2.690643270E2,5.738723092E-3,1.042238344E-2,-1.115182266E-1
2.690743670E2,8.565314114E-3,1.720326208E-2,-1.109197065E-1
2.690844080E2,8.249463513E-3,1.487246342E-2,-1.074962094E-1
2.690944480E2,1.396683045E-2,-3.882850520E-3,-1.102567315E-1
2.691044880E2,1.877969503E-2,1.603527460E-3,-1.153327152E-1
2.691145280E2,1.970079169E-2,-9.931335226E-3,-1.228032261E-1
2.691245690E2,1.770528406E-2,-8.811475709E-3,-1.208862811E-1
2.691346090E2,1.201331057E-2,1.047041267E-2,-1.176214591E-1
2.691446490E2,1.332436223E-3,1.110477746E-2,-1.121119037E-1
2.691546900E2,-1.001768932E-2,2.759496681E-3,-1.080833450E-1
2.691647300E2,-1.268697716E-2,2.801840659E-3,-1.022116020E-1
2.691747700E2,-1.336190570E-2,1.083195675E-3,-1.091050953E-1
2.691848100E2,-1.006251480E-2,1.752022654E-2,-1.109075248E-1
2.691948510E2,-5.168248899E-3,2.791328356E-2,-1.148603708E-1
2.692048910E2,-1.716525760E-3,4.193429276E-2,-1.150846034E-1
2.692149310E2,4.076024517E-3,4.297429323E-2,-9.956362098E-2
2.692249720E2,2.111759223E-2,5.079013854E-2,-9.083831310E-2
2.692350120E2,3.951932490E-2,4.877000302E-2,-9.377937019E-2
2.692450520E2,6.617464125E-2,3.974641114E-2,-1.033009738E-1
2.692550920E2,8.237295598E-2,4.073024169E-2,-1.119250059E-1
2.692651330E2,9.488581866E-2,3.527156264E-2,-1.139623225E-1
2.692751730E2,1.090786085E-1,3.974127769E-2,-9.981045127E-2
2.692852130E2,1.154526174E-1,2.878183685E-2,-8.533191681E-2
2.692952540E2,1.138842776E-1,9.247755632E-3,-7.873956859E-2
2.693052940E2,1.166129559E-1,1.310204156E-3,-8.419851959E-2
2.693153340E2,1.262040734E-1,-1.123142056E-2,-9.439922124E-2
2.693253740E2,1.351682693E-1,5.334506743E-3,-1.056050062E-1
2.693354150E2,1.446567476E-1,-1.003060024E-3,-9.696914256E-2
2.693454550E2,1.408622712E-1,-2.383376705E-3,-9.147983789E-2
2.693554950E2,1.353607178E-1,9.300976992E-3,-7.936405391E-2
2.693655360E2,1.285108030E-1,-1.942580566E-4,-8.512420207E-2
2.693755760E2,1.276354194E-1,-7.077730726E-3,-8.894850314E-2
2.693856470E2,1.202076003E-1,-1.633114927E-2,-9.440211952E-2
2.693956870E2,1.042704433E-1,-2.012056112E-2,-9.623038024E-2
2.694057270E2,9.022599459E-2,-2.164122649E-2,-9.546179324E-2
2.694157670E2,7.254527509E-2,-2.717820555E-2,-9.477629513E-2
2.694258080E2,4.948949069E-2,-2.133651078E-2,-9.949430823E-2
2.694358480E2,3.617741540E-2,-4.365009069E-2,-1.041092202E-1
2.694458880E2,1.631742530E-2,-2.870096639E-2,-1.047081649E-1
2.694559290E2,-6.481544115E-4,-1.606419683E-2,-1.026469842E-1
2.694659690E2,-1.224915031E-2,-2.246918157E-3,-9.421701729E-2
2.694760090E2,-2.951584198E-2,-7.153199986E-4,-9.448211640E-2
2.694860490E2,-3.763102740E-2,-1.112082321E-2,-1.008995324E-1
2.694960900E2,-3.776179254E-2,-4.436805844E-2,-1.074113548E-1
2.695061300E2,-3.684752807E-2,-3.636206686E-2,-1.039527059E-1
2.695161700E2,-4.501979426E-2,-3.976305574E-2,-9.662256390E-2
2.695262110E2,-4.744327068E-2,-9.793741629E-5,-8.513608575E-2
2.695362510E2,-4.875443131E-2,-5.267803557E-3,-9.134484082E-2
2.695462910E2,-3.616513684E-2,-3.473898396E-3,-9.910955280E-2
2.695563310E2,-3.206271678E-2,-1.023967285E-2,-1.074983701E-1
2.695663720E2,-2.791031264E-2,6.531317253E-3,-1.032495648E-1
2.695764120E2,-4.622646794E-2,4.451211169E-2,-8.380807936E-2
2.695864520E2,-3.829237819E-2,8.720418066E-2,-7.191786915E-2
2.695964930E2,-5.067439377E-2,7.401661575E-2,-7.936286181E-2
2.696065330E2,-5.409841985E-2,7.194335014E-2,-9.506326169E-2
2.696165730E2,-6.190884858E-2,5.704228953E-2,-1.036846936E-1
2.696266130E2,-7.791897655E-2,4.508442804E-2,-1.063862070E-1
2.696366540E2,-8.086851984E-2,5.442211404E-2,-9.168542922E-2
2.696466940E2,-8.716263622E-2,4.344936088E-2,-7.548435777E-2
2.696567340E2,-9.089859575E-2,8.128637075E-2,-6.715267152E-2
2.696667750E2,-8.926288038E-2,4.894414544E-2,-8.170391619E-2
2.696768150E2,-7.749509066E-2,6.474697590E-2,-9.948419034E-2
2.696868550E2,-8.691895008E-2,3.468068689E-2,-1.093826219E-1
2.696968950E2,-8.697975427E-2,5.271990597E-2,-9.651220590E-2
2.697069360E2,-8.711371571E-2,4.291734099E-2,-7.812573761E-2
2.697169760E2,-8.179645240E-2,3.869562224E-2,-7.387698442E-2
2.697270160E2,-7.941718400E-2,2.768984437E-2,-8.107284456E-2
2.697370560E2,-7.375095040E-2,-3.109302837E-3,-9.487398714E-2
2.697470970E2,-7.122201473E-2,8.163591847E-3,-1.042491123E-1
2.697571370E2,-7.892227173E-2,-1.366043836E-2,-1.005230397E-1
2.697671770E2,-7.983254641E-2,1.630598307E-2,-8.525115252E-2
2.697772610E2,-7.999411225E-2,-1.582898386E-2,-8.145909756E-2
2.697873010E2,-6.997103989E-2,-2.305813506E-2,-9.285609424E-2
2.697973410E2,-6.457254291E-2,-2.619139850E-2,-9.199673682E-2
2.698073810E2,-5.506505817E-2,4.293272737E-3,-8.847710490E-2
2.698174220E2,-3.663988784E-2,2.838630229E-2,-8.899708837E-2
2.698274620E2,-3.233195841E-2,1.506251004E-2,-8.568491787E-2
2.698375020E2,-1.529146172E-2,3.875895217E-2,-6.522476673E-2
2.698475430E2,-1.124478877E-2,-2.906323969E-2,-7.216203213E-2
2.698575830E2,7.609238382E-3,-5.738575011E-2,-9.828148782E-2
2.698676230E2,1.543014310E-2,-5.913224816E-2,-1.080861837E-1
2.698776630E2,2.718418464E-2,-3.391355276E-2,-8.961504698E-2
2.698877040E2,3.918465599E-2,6.288193166E-3,-6.699734926E-2
2.698977440E2,3.313590586E-2,-1.571602188E-3,-6.100877374E-2
2.699077840E2,3.802493587E-2,1.297325268E-2,-6.407407671E-2
2.699178250E2,4.181976616E-2,-4.470610060E-3,-8.110923320E-2
2.699278650E2,4.970139265E-2,-7.440301124E-3,-8.949020505E-2
2.699379050E2,5.700644478E-2,2.304715477E-2,-8.065579832E-2
2.699479760E2,5.511054024E-2,1.501239836E-2,-6.622066349E-2
2.699580160E2,6.471771747E-2,3.981080279E-2,-5.172185972E-2
2.699680570E2,5.634500086E-2,2.937360667E-2,-5.116179958E-2
2.699780970E2,6.035438925E-2,4.154866189E-2,-5.903854221E-2
2.699881370E2,5.543632805E-2,3.892811015E-2,-6.925176084E-2
2.699981770E2,4.903915152E-2,2.597677335E-2,-7.278880477E-2
2.700082180E2,4.426836595E-2,4.876571149E-2,-6.053693593E-2
2.700182580E2,3.343968466E-2,2.196040750E-2,-5.575823411E-2
2.700282980E2,3.137813136E-2,2.962764725E-2,-4.735995829E-2
2.700383390E2,2.746621519E-2,3.333206475E-2,-5.423921347E-2
2.700483790E2,1.968978345E-2,2.995996736E-2,-5.961293727E-2
2.700584190E2,1.250191219E-2,2.581528947E-2,-6.030935794E-2
2.700684590E2,1.020253915E-2,2.512313426E-2,-6.320394576E-2
2.700785000E2,1.200875733E-3,1.291778870E-2,-5.548675731E-2
2.700885400E2,1.045269705E-2,1.872055046E-2,-4.728582129E-2
2.700985800E2,5.681024399E-3,8.917532861E-3,-5.299524963E-2
2.701086200E2,7.585184649E-3,8.345485665E-3,-5.663952231E-2
2.701186610E2,1.589415967E-2,-1.837542979E-3,-5.944069475E-2
2.701287010E2,1.934748143E-2,-3.093683720E-2,-5.129754543E-2
2.701387410E2,5.265924148E-3,-1.446013106E-3,-4.344483465E-2
2.701487820E2,-8.425386623E-3,8.603958413E-3,-6.059399247E-2
2.701588220E2,-2.093132585E-2,4.604423791E-2,-5.628663301E-2
2.701688620E2,-2.693835273E-2,2.765883878E-2,-5.681686848E-2
2.701789020E2,-3.716542199E-2,-3.013673797E-2,-5.452083424E-2
2.701889430E2,-4.907614365E-2,-6.640659273E-2,-4.784961045E-2
2.701989830E2,-3.919981048E-2,-7.928435504E-2,-3.868097067E-2
2.702090230E2,-3.564183041E-2,-6.569238007E-2,-3.175169230E-2
2.702190640E2,-2.388361469E-2,-5.731445551E-2,-5.911023915E-2
2.702291040E2,-2.455126867E-2,-6.242532283E-2,-8.453010768E-2
2.702391440E2,-3.462618589E-2,-4.816546291E-2,-6.747352332E-2
2.702491840E2,-4.199435189E-2,-1.597689837E-2,-3.313898668E-2
2.702592250E2,-4.558181018E-2,-3.944855928E-2,-2.496866137E-2
2.702692650E2,-5.196274444E-2,-5.216116086E-2,-4.254525527E-2
2.702793050E2,-4.218334332E-2,-7.985715568E-2,-6.431222707E-2
2.702893460E2,-5.183250830E-2,-8.625619859E-2,-7.150888443E-2
2.702993860E2,-5.833604187E-2,-7.696510851E-2,-5.586929247E-2
2.703094260E2,-6.762514263E-2,-8.308877796E-2,-3.805354238E-2
2.703194660E2,-7.632746547E-2,-1.059769094E-1,-2.170004882E-2
2.703295070E2,-4.938426614E-2,-1.084105000E-1,-3.723452985E-2
2.703395470E2,-3.906691819E-2,-8.095232397E-2,-5.061490089E-2
2.703495870E2,-3.324950859E-2,-7.026799023E-2,-5.661100894E-2
2.703596280E2,-2.357158065E-2,-1.497123577E-2,-4.376209900E-2
2.703696680E2,-3.122949973E-2,2.372103371E-2,-1.793902367E-2
2.703797080E2,-2.265314758E-2,4.840749502E-2,5.522118881E-4
2.703897480E2,-1.473903004E-2,3.122344986E-2,-9.142760187E-3
2.703997890E2,-4.472722299E-3,2.022663690E-2,-2.951157093E-2
2.704098290E2,6.232120097E-3,-3.922907170E-3,-4.448199645E-2
2.704198690E2,1.517173275E-2,-1.994230226E-2,-4.249436408E-2
2.704299100E2,2.459665993E-3,-2.988361567E-2,-2.523388341E-2
2.704399500E2,7.247940637E-3,-3.773681074E-2,-6.625020877E-3
2.704499900E2,1.043574512E-2,-2.246438153E-2,-9.246902540E-3
2.704600300E2,2.134786546E-2,2.580591664E-2,-1.541675907E-2
2.704700710E2,3.232381865E-2,6.058733538E-2,-2.776503935E-2
2.704801110E2,3.684417903E-2,7.090335339E-2,-3.917048872E-2
2.704901510E2,3.731343150E-2,5.853482708E-2,-3.698403388E-2
2.705002220E2,2.661852911E-2,5.066798627E-2,-2.796518244E-2
2.705102620E2,1.425001025E-2,3.299258649E-2,-1.211032085E-2
2.705203030E2,5.850619636E-4,2.786074765E-2,-6.491486914E-3
2.705303430E2,-3.771869466E-3,2.804237418E-2,-1.712682098E-2
2.705403830E2,-1.378212590E-3,5.280600116E-2,-2.556293830E-2
2.705504230E2,-3.564667888E-3,2.089706808E-2,-4.386844486E-2
2.705604640E2,1.049344428E-2,2.364879847E-2,-4.376773536E-2
2.705705040E2,1.819903404E-2,4.817853682E-3,-1.941099763E-2
2.705805440E2,2.008100599E-2,8.031602949E-3,4.550777376E-4
2.705905850E2,2.002614550E-2,1.650136430E-3,8.489592001E-4
2.706006250E2,2.973815799E-2,-8.310680278E-3,-1.220676489E-2
2.706106650E2,4.057269916E-2,-1.988078281E-2,-3.046859428E-2
2.706207050E2,5.020970106E-2,-1.543382742E-2,-4.006057233E-2
2.706307460E2,4.507752135E-2,-7.269373629E-3,-2.068793774E-2
2.706407860E2,4.626964033E-2,4.241790995E-2,1.790052280E-2
2.706508260E2,3.958830237E-2,6.963808089E-2,2.147288620E-2
2.706608670E2,4.975243658E-2,8.013091236E-2,-2.430746332E-3
2.706709070E2,4.734227806E-2,7.203889638E-2,-1.872662827E-2
2.706809470E2,6.191322580E-2,4.785658419E-2,-3.235858679E-2
2.706909870E2,7.049126923E-2,2.352035046E-2,-1.555643883E-2
2.707010280E2,6.617800891E-2,5.259559955E-3,1.108418871E-2
2.707110680E2,7.584555447E-2,-3.076208942E-2,2.422582358E-2
2.707211080E2,8.106037974E-2,-4.623788595E-2,1.538147870E-2
2.707311490E2,7.994158566E-2,-8.133062720E-2,-1.934395172E-3
2.707411890E2,7.726865262E-2,-1.071679816E-1,-1.952243038E-2
2.707512290E2,6.651854515E-2,-1.020911932E-1,-1.901962608E-2
2.707612690E2,5.849914625E-2,-9.352468699E-2,-5.188207142E-3
2.707713100E2,5.862591043E-2,-7.389985770E-2,-2.542888746E-3
2.707813835E2,6.869132072E-2,-5.985120311E-2,-8.882089518E-3
2.707914235E2,7.040719688E-2,-4.312282428E-2,-6.465536542E-3
