"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.617258394E2,-1.275002549E-1,5.649564780E-1,-1.983732229E0
1.617358794E2,-1.345310420E0,2.321327438E-1,-2.144679764E0
1.617459194E2,-1.807950455E0,-1.847252369E-1,-9.844582772E-1
1.617559604E2,-1.240188593E0,-1.055928940E-1,1.035781628E-1
1.617660004E2,-1.232844344E0,1.168300365E-1,4.979301739E-1
1.617760404E2,-2.047186579E-1,4.343676872E-1,-1.850915065E0
1.617860814E2,2.856880132E-2,1.231680894E-1,-3.237996240E0
1.617961214E2,1.277440765E0,-8.597794135E-1,-3.030840499E0
1.618061614E2,4.078982556E-1,-4.743475857E-1,-1.212539449E0
1.618162324E2,8.075490135E-1,1.414032161E-1,-7.402165711E-2
1.618262724E2,2.972993410E-1,3.110949327E-1,-9.943950355E-2
1.618363124E2,-1.041565182E0,-1.133613440E0,8.229260212E-1
1.618463534E2,-5.756607930E-1,-1.443603431E0,-1.177050358E-1
1.618563934E2,7.106118990E-1,1.355443426E-1,7.854681730E-1
1.618664334E2,2.313369304E0,2.280310316E-1,7.890560246E-1
1.618764744E2,2.374635845E0,-8.838040146E-1,1.614917933E0
1.618865144E2,1.157784148E0,-2.974693122E-1,9.996341407E-1
1.618965544E2,-1.209546844E0,2.067444258E-1,7.181848472E-1
1.619065944E2,-2.782298750E0,1.309117033E-1,8.732202619E-1
1.619166354E2,-7.038748102E-1,1.750512013E-1,1.003582181E0
1.619266754E2,1.184665626E0,-2.633849968E-1,8.232879639E-1
1.619367154E2,2.777143845E0,-7.053481624E-1,2.995629736E0
1.619467564E2,3.748698194E-1,8.845596942E-1,3.914430798E0
1.619567964E2,-1.407277458E0,1.406686231E-1,3.171654316E0
1.619668364E2,-1.225146192E0,3.123353281E-2,2.456377873E0
1.619768764E2,-1.125111296E0,4.324423087E-1,9.239214689E-1
1.619869174E2,4.894399437E-1,4.373966911E-1,2.159691905E0
1.619969574E2,1.733390708E0,3.438021740E-1,3.680021769E0
1.620069974E2,1.171288658E-1,3.403267352E-1,3.988012744E0
1.620170476E2,-4.131876469E-1,4.945880881E-1,3.111573005E0
1.620270876E2,9.353294597E-1,7.405784407E-1,2.202700515E0
1.620371276E2,8.955452237E-1,1.367011338E0,2.827921650E0
1.620471676E2,1.481530665E0,1.505989275E0,4.038732077E0
1.620572086E2,1.805781723E-1,1.726666885E-1,2.267510469E0
1.620672486E2,-2.503759616E0,7.199583808E-1,1.476405580E0
1.620772886E2,1.477884049E0,1.991958166E-1,3.877990365E-1
1.620873296E2,1.199798804E0,5.759956191E-1,2.710020733E-1
1.620973696E2,-3.615216494E-2,1.163408219E0,2.730064988E-1
1.621074096E2,-1.408820099E0,1.177143621E0,-8.056170934E-1
1.621174496E2,-2.800731805E0,-1.453469438E-1,7.564519501E-1
1.621274906E2,-4.032540315E-1,2.853363032E-1,2.058171962E0
1.621375306E2,1.148226655E0,1.689692857E0,2.891677351E0
1.621475706E2,1.063772542E0,6.726325522E-1,3.626562431E0
1.621576116E2,-7.225306441E-1,-8.481960062E-1,1.417827589E0
1.621676516E2,-1.971262750E0,-3.803436173E-1,-1.842664644E0
1.621776916E2,-2.262526010E0,1.119268538E0,-4.137284558E0
1.621877316E2,-1.657218591E0,8.928585012E-1,-2.869826306E0
1.621977726E2,-8.827088311E-2,-9.504064322E-2,-5.977936006E-1
1.622078126E2,-5.812049036E-1,4.489819622E-1,5.444757646E-1
1.622178526E2,-7.625647024E-1,6.787566335E-1,-2.250217913E0
1.622278936E2,-2.971806425E-1,3.537515038E-1,-3.587065074E0
1.622379336E2,-3.165439895E-1,4.605154854E-1,-5.735060794E0
1.622479736E2,-1.396352374E-1,-1.629845582E-1,-4.410703286E0
1.622580136E2,-1.521715946E-1,2.379324874E-1,-2.547099178E0
1.622680546E2,-8.267029571E-1,1.855851430E-2,-9.570658261E-1
1.622780946E2,3.640664307E-1,4.140802974E-1,-1.177209402E0
1.622881346E2,-3.665224805E-1,6.726180804E-1,-1.116707677E0
1.622981756E2,1.274459855E-1,-2.089944709E-2,-1.510207749E0
1.623082156E2,5.080934021E-1,4.617959160E-1,-9.193004143E-1
1.623182556E2,7.142911863E-1,6.525574529E-1,-6.592753190E-1
1.623282956E2,6.116577509E-1,3.084972706E-1,-8.225453675E-2
1.623383366E2,1.987629764E-1,-4.432916712E-2,-4.165147126E-2
1.623483766E2,5.388538130E-2,4.906201310E-2,-7.061875302E-1
1.623584166E2,1.375358092E0,-2.274633035E-1,-1.703910216E0
1.623684876E2,5.440416089E-1,-6.135952623E-1,-1.172791246E0
1.623785276E2,-1.358605673E-1,6.244876018E-1,1.967851192E-1
1.623885686E2,-1.437753950E-1,5.706498753E-1,1.390234578E0
1.623986086E2,-4.366834770E-1,1.018175954E0,2.113142222E0
1.624086486E2,9.496090912E-1,8.123476772E-1,7.125323439E-1
1.624186886E2,4.492494723E-1,1.703056376E-2,-2.270596629E-1
1.624287296E2,-1.358812665E0,-2.858544761E-2,-8.291737711E-1
1.624387696E2,-1.179379596E0,-3.843186276E-1,-7.893928242E-1
1.624488096E2,-2.300665936E-1,8.899597440E-2,1.963670433E-1
1.624588506E2,1.066423742E0,1.222290996E0,-1.027759248E-1
1.624688906E2,1.421594073E0,1.662180100E0,-1.431316531E-1
1.624789306E2,1.227170132E-1,1.511818657E0,1.410143763E-1
1.624889706E2,-1.265869125E0,5.630678639E-1,-4.544479394E-1
1.624990116E2,-1.270537981E0,-2.352842834E-2,-4.055932832E-1
1.625090516E2,-4.512075587E-1,-3.080144367E-1,7.037884176E-2
1.625190916E2,1.962978999E-1,-1.350395451E-1,1.038617527E0
1.625291326E2,-9.655633288E-2,3.733269219E-1,1.353267311E0
1.625391726E2,-3.859000436E-1,9.668870287E-1,5.454440635E-1
1.625492126E2,-2.386473643E-1,1.026148632E0,3.349764597E-1
1.625592526E2,3.462040274E-1,9.268841068E-1,9.118656796E-1
1.625692936E2,4.827293135E-2,3.783083111E-1,1.939258307E0
1.625793336E2,1.052697806E-1,3.302858233E-2,2.067411148E0
1.625893736E2,-1.578249312E0,1.717492238E-1,4.722655749E-1
1.625994146E2,-1.187754125E0,-3.314255919E-1,-1.227796589E0
1.626094546E2,-2.780910731E-1,4.681910158E-1,-2.524943494E0
1.626194946E2,-5.539359017E-1,2.077785424E-1,-2.288185639E0
1.626295346E2,-3.816375696E-1,5.508962267E-1,1.028025296E0
1.626395756E2,-1.844729003E0,1.797894852E0,1.584458617E0
1.626496156E2,-3.665117363E-1,-8.416730717E-2,1.305594962E0
1.626596556E2,3.432521702E-1,-4.535479067E-1,-4.581702769E-1
1.626696966E2,-4.123549668E-2,2.925698389E-1,-2.275687800E0
1.626797366E2,-6.626833686E-1,4.100702038E-1,-4.949685591E-1
1.626897766E2,-1.364656080E0,-4.499031545E-1,1.272337754E0
1.626998166E2,-1.415658857E0,-2.428547466E-1,5.328181708E-1
1.627098576E2,-5.096995226E-1,8.054630193E-1,-9.282174182E-1
1.627198976E2,2.063372038E-1,8.169668314E-1,-1.121859659E0
1.627299376E2,4.609279700E-1,3.142495421E-1,7.036545163E-1
1.627399776E2,-4.165611614E-1,-2.336077770E-1,9.185402763E-1
1.627500186E2,-6.533007071E-1,5.703593418E-3,-1.178424454E-1
1.627600586E2,-6.778068265E-1,2.917515210E-1,-8.205631614E-1
1.627700986E2,-6.461581139E-1,-4.284817703E-2,-1.244287491E0
1.627801396E2,-9.769815705E-2,-3.796697622E-2,-1.702186457E0
1.627901796E2,-2.018294390E-3,3.438765067E-1,-2.197849081E0
1.628002196E2,6.900426186E-2,1.656241192E-1,-8.566627014E-1
1.628102596E2,-3.058819206E-2,-3.204266869E-2,1.083915322E0
1.628203006E2,-6.424088062E-1,1.590638722E-1,6.203784710E-1
1.628303406E2,-8.726431417E-1,1.328782315E-1,1.006152032E0
1.628403806E2,-3.740813955E-1,8.064241554E-1,-7.997236848E-2
1.628504216E2,1.862192370E-1,-2.060912370E-1,-6.261315465E-2
1.628604616E2,7.104022032E-1,-8.641295958E-1,-1.162163347E-1
1.628705016E2,1.507270583E-1,-1.811158603E-2,-5.836696512E-1
1.628805416E2,-6.532662816E-1,6.129042676E-1,-1.312062567E-1
1.628905826E2,-1.600557025E0,-2.868771907E-3,8.267957085E-1
1.629006226E2,-8.346806788E-1,-4.300544520E-1,5.467900926E-1
1.629106626E2,5.797430631E-1,5.284024266E-1,-2.185496253E-1
1.629207336E2,1.040404071E0,1.086771322E0,-7.099268246E-1
1.629307736E2,6.256572642E-1,1.833079815E-1,-1.497004151E-1
1.629408146E2,-1.687418364E-1,-7.044840170E-1,-7.514022946E-2
1.629508546E2,-3.708887427E-1,-3.103766388E-1,-1.211416783E0
1.629608946E2,-9.127385958E-1,2.766748409E-1,-1.118306891E0
1.629709356E2,-3.502961648E-1,-2.204473391E-1,-2.961433464E-1
1.629809756E2,1.597471559E-1,-1.894728471E-1,-1.415260077E-2
1.629910156E2,6.711497714E-1,9.322254653E-1,-1.000902987E-1
1.630010556E2,2.109628812E-2,3.632869238E-1,5.084984314E-1
1.630111039E2,8.141008917E-1,-5.592881140E-1,1.263173997E0
1.630211439E2,-9.517794315E-2,1.115300106E-1,6.595325965E-1
1.630311839E2,-5.489640143E-1,-8.339766741E-2,-4.145775300E-1
1.630412249E2,-4.640590443E-1,-5.061915587E-1,-1.012743598E0
1.630512649E2,-1.811332558E-1,-4.789737931E-1,-6.127127713E-1
1.630613049E2,1.063822828E0,-1.180057654E-2,-3.692177546E-1
1.630713449E2,1.001207700E0,9.930668039E-2,5.339735806E-2
1.630813859E2,3.799294882E-1,3.832541420E-1,9.695923162E-1
1.630914259E2,-8.740531247E-1,2.819123016E-1,5.246577966E-1
1.631014659E2,-8.779433504E-1,1.681503540E-1,-5.382373703E-1
1.631115059E2,-2.741721778E-1,-2.715334756E-1,-1.581639090E0
1.631215469E2,1.203599915E-1,-7.658431631E-1,-1.444683266E0
1.631315869E2,3.400731853E-1,-2.381370668E-1,-6.197580814E-1
1.631416269E2,4.243690581E-1,-2.828252530E-1,6.092857182E-1
1.631516679E2,-2.608292519E-1,-2.618652872E-1,6.110036302E-1
1.631617079E2,-6.400881924E-1,2.749291547E-1,-1.835879534E-1
1.631717479E2,-6.327262556E-1,6.849410874E-1,-6.164660990E-1
1.631817879E2,-3.409327260E-1,7.753590681E-3,1.347490847E-1
1.631918289E2,3.504242919E-1,-6.778696109E-1,4.730017394E-1
1.632018689E2,9.306621391E-1,-4.441371786E-1,7.306095958E-2
1.632119089E2,8.735238055E-1,-4.825268537E-1,-5.919329363E-1
1.632219499E2,-1.146614230E-1,-5.964904389E-1,-5.077406323E-1
1.632319899E2,-6.451622600E-1,-4.813181611E-1,-4.556717616E-1
1.632420299E2,-3.169384938E-1,1.228989165E-1,-4.384803629E-1
1.632520699E2,-1.541377940E-1,4.135256525E-1,3.465334815E-1
1.632621109E2,4.263347093E-1,1.082934671E-1,8.115642965E-1
1.632721509E2,3.038476743E-1,-3.644288119E-1,4.516026843E-1
1.632821909E2,4.227550073E-1,-3.561909256E-1,-7.276801407E-2
1.632922319E2,2.532156838E-1,-4.176963252E-1,-5.652298719E-1
1.633022719E2,3.381147335E-1,-9.599243836E-1,-4.435691947E-1
1.633123119E2,-4.035395583E-1,-5.680390935E-1,-2.337143791E-1
1.633223519E2,-6.616513351E-1,1.271167141E-1,1.921874535E-1
1.633323929E2,-2.033090039E-1,3.399567526E-1,5.195093232E-1
1.633424329E2,4.204739354E-1,5.221607432E-2,9.851482487E-1
1.633524729E2,9.557862360E-1,-1.106536226E-1,1.080429797E0
1.633625139E2,4.847881547E-1,-4.190926038E-2,1.700943339E-1
1.633725539E2,-4.113752293E-1,-5.386496720E-1,-3.692955226E-1
1.633825939E2,-9.459216908E-1,-9.533405650E-1,-6.771052337E-1
1.633926339E2,-7.508287559E-1,-5.294407459E-1,-4.453958648E-1
1.634026749E2,7.327733579E-1,2.719541827E-2,-2.008986354E-2
1.634127149E2,1.607332778E0,-2.195344791E-1,9.081304783E-1
1.634227549E2,1.836424056E0,2.983215439E-1,1.535181792E0
1.634327959E2,-7.551911442E-1,8.560283516E-2,6.431972301E-1
1.634428359E2,-1.640916408E0,-7.200330790E-2,-3.616456103E-1
1.634528759E2,-1.399794922E0,-4.329978308E-1,-1.457890956E0
1.634629159E2,-5.840159890E-1,-3.909318285E-1,-1.139693082E0
1.634729869E2,1.370884826E0,-5.225808291E-1,1.513300341E-1
1.634830269E2,2.243241893E0,9.450489208E-3,7.214288825E-1
1.634930679E2,8.517296248E-1,3.217388386E-1,1.031851130E0
1.635031079E2,-8.828535497E-1,1.707872655E-1,5.419059134E-1
1.635131479E2,-1.992618828E0,3.986014020E-2,-2.989962029E-1
1.635231889E2,-1.310242329E0,-1.159860275E-1,-5.232872093E-1
1.635332289E2,1.588664738E-1,-3.008885995E-1,3.936053216E-2
1.635432689E2,9.604061942E-1,-4.859573420E-1,5.871996152E-1
1.635533089E2,1.036698398E0,-2.802016804E-1,5.784515959E-1
1.635633499E2,-4.178073127E-3,-1.892674271E-1,4.628351855E-1
1.635733899E2,-7.915919620E-1,-1.946496429E-1,-3.277072012E-1
1.635834299E2,-1.307409737E-1,8.439454459E-2,-5.867528880E-1
1.635934709E2,4.010375896E-2,-1.617449850E-1,2.061962128E-2
1.636035109E2,-1.458372182E0,7.178341605E-2,4.608564878E-1
1.636135509E2,-4.443038790E-2,-3.797511847E-1,5.562193125E-1
1.636235909E2,7.868408069E-1,-5.303911377E-1,5.822657347E-3
1.636336319E2,7.758773506E-1,2.761738624E-2,-1.113550766E0
1.636436719E2,-1.677176234E-1,-2.235160310E-1,-1.230798549E0
1.636537119E2,-2.125775570E0,-2.966739082E-1,-4.146360022E-1
1.636637529E2,-1.078696975E0,-3.116417204E-1,-2.470676655E-1
1.636737929E2,-2.167193006E-1,2.390077903E-1,-2.490679979E-1
1.636838329E2,1.312989497E0,2.173554411E-1,-1.650791770E-1
1.636938729E2,9.310550719E-1,1.176429091E-1,4.070077246E-1
1.637039139E2,-3.519715930E-2,-1.050787776E-1,9.896997213E-2
1.637139539E2,-9.686758382E-1,-2.066428304E-1,-6.169367999E-1
1.637239939E2,-1.093986128E0,-4.209300913E-3,-1.249491513E0
1.637340349E2,-3.200374450E-1,1.491682089E-1,-1.317029777E0
1.637440749E2,9.514427598E-2,3.949715967E-1,-1.789973044E-1
1.637541149E2,7.190067465E-1,1.001177075E-1,8.505623013E-1
1.637641549E2,5.193404118E-1,1.570597938E-1,8.517656583E-1
1.637741959E2,-3.554796483E-1,2.800792909E-1,5.249770546E-1
1.637842359E2,-9.593005588E-1,1.821728176E-1,7.096707165E-2
1.637942759E2,-9.924612151E-1,-8.081392899E-2,-2.736958855E-1
1.638043169E2,4.056982772E-2,-1.561978412E-1,-4.031473929E-1
1.638143569E2,4.112732319E-1,-1.105407714E-1,-5.785521680E-1
1.638243969E2,1.597199115E-1,-2.877919510E-1,-9.538796782E-2
1.638344369E2,-2.571354196E-1,-5.480927791E-2,5.950769842E-1
1.638444779E2,-5.632554499E-1,3.021317723E-1,4.830583656E-1
1.638545179E2,-1.348047338E-1,4.393248105E-1,-3.066104472E-2
1.638645579E2,2.732873113E-1,3.851938827E-1,-3.073951435E-1
1.638745989E2,3.009500135E-1,1.061827685E-1,-3.354185092E-1
1.638846389E2,-2.547504317E-1,-1.259730718E-1,8.642184734E-3
1.638946789E2,-5.335818537E-1,-1.671188320E-1,4.765053910E-1
1.639047189E2,-5.202099659E-1,3.471053392E-2,7.996008933E-2
1.639147599E2,3.187384861E-2,1.912451382E-1,-3.080471081E-1
1.639247999E2,1.656615232E-1,4.520455743E-1,-2.744992930E-1
1.639348399E2,2.645883355E-3,5.475134663E-1,1.514019549E-2
1.639448809E2,-5.019438123E-2,5.177450356E-1,3.800193161E-1
1.639549209E2,-1.036959933E-1,5.736886002E-1,1.932972550E-1
1.639649609E2,-5.295764744E-1,1.680794199E-1,-5.936052400E-1
1.639750009E2,-1.208311912E0,-1.128583518E-1,-9.662494630E-1
1.639850419E2,-1.050518219E0,4.815807011E-1,-1.229026843E0
1.639950819E2,-3.081227199E-1,6.073963732E-1,-1.088832831E0
1.640051219E2,6.162566225E-1,-8.021276213E-2,-5.532155979E-1
1.640151929E2,7.138970840E-1,1.067219183E-1,1.496933985E-1
1.640252639E2,-2.675039400E-1,9.065798698E-1,-4.795886278E-3
1.640353049E2,-1.309028886E0,2.113664305E-1,-3.510510403E-1
1.640453449E2,-1.289416594E0,-1.070239708E0,-4.052816266E-1
1.640553849E2,-7.818283544E-1,-1.495141082E-1,-5.202104044E-1
1.640654249E2,4.657587203E-1,1.583518092E-1,2.616453588E-1
1.640754659E2,1.072933009E0,-4.755947237E-1,1.943368315E0
1.640855059E2,1.080494628E0,-6.213195073E-1,1.451724483E0
1.640955459E2,-3.896064657E-2,-1.783557187E-1,4.017446458E-1
1.641055869E2,-1.243259258E0,1.358867775E0,2.914421850E-1
1.641156269E2,-1.302240707E0,-2.047156978E-1,-1.145506968E0
1.641256669E2,7.593139429E-2,-2.296595981E0,1.930896789E-1
1.641357069E2,1.910787776E0,1.784091038E0,-7.928631467E-1
1.641457479E2,1.153137293E0,1.111292278E0,-9.419671458E-1
1.641557879E2,2.831784979E-1,-1.669287975E0,-3.913722700E-1
1.641658279E2,2.488791877E-1,-4.580480701E-1,-2.874952560E0
1.641758689E2,-1.963496039E0,1.513881847E0,-3.543489869E0
1.641859089E2,-4.218707621E0,9.317594422E-1,-2.616968143E-1
1.641959489E2,-1.996753833E0,-1.567037861E0,1.944127284E0
1.642059889E2,7.305175021E-1,6.708545601E-1,1.514877335E0
1.642160299E2,1.387531703E0,1.943829953E0,3.400237763E-1
1.642260699E2,9.901309535E-1,1.043708991E-1,1.146700385E0
1.642361099E2,1.988315716E-1,-5.612566523E-1,1.780497631E0
1.642461509E2,-1.171458958E0,6.497725703E-1,2.893617457E-1
1.642561909E2,-1.990421006E0,7.813713214E-1,1.791729548E0
1.642662309E2,-5.755674933E-1,5.819089083E-1,3.323029373E0
1.642762709E2,1.336711688E-1,7.643644023E-1,3.091839237E0
1.642863119E2,2.792469105E0,1.244429432E0,-2.002045709E-1
1.642963519E2,2.058084108E0,1.355204202E0,-1.436245149E0
1.643063919E2,3.015770908E-1,-4.796872996E-1,-7.260446745E-1
1.643164329E2,-7.897182217E-1,6.665143181E-1,2.420659572E-1
1.643264729E2,-8.271415713E-1,6.822398930E-1,7.168154293E-1
1.643365129E2,-5.353062341E-1,2.864481147E-1,5.494125688E-1
1.643465529E2,7.800611796E-1,8.402597997E-1,7.134380776E-1
1.643565939E2,-2.950437410E-1,9.934661322E-1,3.682319140E-1
1.643666339E2,-1.554138319E0,1.576903430E0,1.163263208E0
1.643766739E2,-6.591240954E-1,4.196154179E-1,1.212700832E0
1.643867139E2,-1.755176118E0,5.070467140E-1,1.058882223E0
1.643967549E2,-1.064423191E0,1.412497450E-1,4.156984413E-1
1.644067949E2,9.411905807E-2,2.817489633E-1,-6.873285055E-1
1.644168349E2,4.509951586E-1,9.499621899E-1,-1.043873590E0
1.644268759E2,1.289643612E0,1.225998570E0,-1.161663995E0
1.644369159E2,-4.040064219E-1,7.935424469E-1,1.223471403E-2
1.644469559E2,-9.602139670E-1,9.831426537E-1,4.157037038E-1
1.644569959E2,-8.307350508E-1,9.977886133E-1,-3.013081920E-1
1.644670369E2,-1.348949088E-1,5.773208906E-1,-1.938381225E-1
1.644770769E2,4.134620092E-2,7.090788687E-2,-4.286652267E-1
1.644871169E2,-4.082157229E-1,1.027229892E-1,-2.527651924E-1
1.644971579E2,-1.370519923E-1,7.624930009E-1,-1.950806558E-2
1.645071979E2,-5.799606161E-1,1.201877197E0,-3.278709233E-2
1.645172379E2,-5.027289107E-1,9.338745993E-1,-1.009054005E-2
1.645272779E2,3.542679956E-2,7.605854930E-1,1.821892995E-1
1.645373189E2,1.819398974E-1,6.527453678E-1,2.452819258E-1
1.645473589E2,-9.719596345E-2,5.217404746E-1,3.338783526E-1
1.645573989E2,-2.378878292E-1,3.547103740E-1,-4.117843151E-2
1.645674399E2,5.993780681E-2,9.174913589E-2,-6.695108700E-1
1.645775099E2,7.869132576E-3,5.405106946E-1,-9.629604042E-1
1.645875509E2,2.846923603E-1,9.875730890E-1,-6.541163206E-1
1.645975909E2,1.109110554E-1,1.007654474E0,-9.618085027E-3
1.646076309E2,2.083088849E-1,9.332805222E-1,-1.421499056E-1
1.646176719E2,1.439172448E-2,6.441066183E-1,-4.792869115E-1
1.646277119E2,-2.671538745E-1,5.068601147E-1,-7.291349280E-1
1.646377519E2,-5.685028874E-1,3.830948053E-1,-9.032106310E-1
1.646477919E2,-4.942610461E-1,4.151637499E-1,-8.989813399E-1
1.646578329E2,-3.376691025E-1,5.009720416E-1,-9.211832178E-1
1.646678729E2,2.868521573E-1,7.023744877E-1,-6.487170017E-1
1.646779129E2,2.844653421E-1,1.086177610E0,-2.201090777E-1
1.646879529E2,2.387040640E-1,7.220991927E-1,-9.595046997E-2
1.646979939E2,-4.019547345E-2,4.026362731E-1,-9.239711702E-2
1.647080339E2,-9.765807621E-2,4.865360702E-1,-4.176829863E-1
1.647180739E2,-4.812575511E-2,2.972724072E-1,-5.880164713E-1
1.647281149E2,4.034775413E-1,1.112354571E-1,-1.263665164E-1
1.647381549E2,2.652901293E-1,7.528034337E-1,-1.226295608E-1
1.647481949E2,2.089342994E-1,5.682905238E-1,-1.609966511E-1
1.647582349E2,8.310176175E-2,4.447657177E-1,-2.992476332E-1
1.647682759E2,6.670896019E-2,3.574523162E-1,-5.646913433E-1
1.647783159E2,-3.661019378E-3,5.054455271E-1,-4.931541681E-1
1.647883559E2,-2.438636106E-3,9.834552605E-2,-6.148113370E-2
1.647983969E2,1.416916849E-1,6.615368027E-2,1.281540102E-1
1.648084369E2,1.227921317E-1,3.538592387E-1,-2.355977672E-1
1.648184769E2,2.150752646E-1,2.991644931E-1,-7.531371635E-1
1.648285169E2,2.221847113E-1,1.759338751E-1,-5.403259957E-1
1.648385579E2,2.202321433E-1,2.726929053E-1,-2.908276427E-1
1.648485979E2,2.164229016E-1,7.966782904E-2,-7.365562141E-2
1.648586379E2,5.762716077E-1,2.521343875E-1,-4.375296056E-2
1.648686789E2,4.423587845E-1,3.004187209E-1,-4.031590873E-1
1.648787189E2,6.652144090E-1,1.080227502E-1,-3.226300639E-1
1.648887589E2,6.031029729E-2,2.197144455E-1,-3.012497199E-1
1.648987989E2,-2.478683594E-2,-2.248343954E-2,-8.063368857E-2
1.649088399E2,-2.993770942E-1,3.073488774E-1,2.609407693E-1
1.649188799E2,2.861057785E-1,2.573878184E-1,-1.758737218E-1
1.649289199E2,1.690951544E-1,1.195508739E-1,1.528321838E-1
1.649389609E2,6.424515639E-1,1.714339675E-1,-2.322221696E-2
1.649490009E2,-9.095990796E-2,1.631753967E-1,-4.975395799E-3
1.649590409E2,7.370135760E-2,1.661728804E-1,1.659691232E-1
1.649690809E2,-2.331361625E-1,3.158073865E-1,2.225485361E-1
1.649791219E2,2.357851796E-2,3.500850437E-1,-1.322073001E-1
1.649891619E2,5.277139535E-1,-2.864974689E-1,1.194106686E-1
1.649992019E2,4.861919615E-1,2.034215810E-1,4.919847250E-1
1.650092429E2,2.864063619E-1,4.113758140E-1,-8.446186066E-2
1.650192909E2,-7.801932993E-3,-1.338601252E-4,-3.094334829E-1
1.650293309E2,-1.266243100E-2,-1.316025427E-1,-5.029827529E-1
1.650393709E2,-7.730083046E-3,1.976677564E-1,-3.503043509E-1
1.650494119E2,2.087549361E-1,1.131136742E-1,5.954149532E-1
1.650594519E2,5.479192996E-1,3.865084464E-2,8.519714803E-1
1.650694919E2,6.643949948E-1,-7.413943282E-2,4.765743881E-1
1.650795329E2,1.158505457E-1,-1.868230351E-1,1.404618144E-2
1.650895729E2,-3.954540651E-1,-2.643391208E-2,1.616328281E-1
1.650996129E2,1.296101587E-3,-7.019107305E-1,3.946952426E-1
1.651096529E2,3.164638095E-1,-4.369235783E-1,8.536414450E-1
1.651196939E2,4.329169930E-1,4.666696434E-1,5.385396713E-1
1.651297639E2,5.966183650E-2,4.009048395E-1,4.144664329E-1
1.651398049E2,-3.218531882E-1,-6.139725813E-2,-9.618704832E-1
1.651498449E2,1.596105320E-1,2.433477765E-1,-1.632570092E0
1.651598849E2,4.772763098E-1,3.807846070E-1,-9.267655545E-1
1.651699259E2,3.666028432E-1,-8.813485312E-2,4.329874885E-1
1.651799659E2,2.073573236E-1,-3.514913676E-2,4.428815621E-1
1.651900059E2,1.563637559E-1,3.894145491E-1,-7.617717469E-1
1.652000459E2,1.082775883E-1,5.491071614E-1,-1.264834607E0
1.652100869E2,4.495134010E-1,4.828000740E-2,-7.888215512E-1
1.652201269E2,3.765402228E-1,1.043781807E-1,-8.965243399E-2
1.652301669E2,4.055744259E-1,4.570748741E-1,4.950586063E-1
1.652402079E2,2.881670865E-1,1.823824586E-1,8.606551802E-1
1.652502479E2,4.408977480E-1,-1.962995810E-1,8.770227063E-1
1.652602879E2,8.328407063E-1,-1.881322222E-2,3.538910329E-1
1.652703279E2,-1.659083670E-1,-2.334526888E-2,1.250549859E-1
1.652803689E2,-2.900469298E-1,3.046604738E-1,5.635335946E-1
1.652904089E2,4.073700327E-1,-4.128771963E-1,1.785388827E-2
1.653004489E2,4.728861107E-1,-4.497083326E-1,5.525028223E-1
1.653104899E2,1.822599192E0,-8.472276525E-2,-7.538639724E-2
1.653205299E2,-1.149293169E-1,1.181275154E-1,-3.938625991E-1
1.653305699E2,-3.681300994E-1,-1.045559927E0,-1.081125031E0
1.653406099E2,-6.725574886E-1,-6.694703780E-1,-2.561686227E0
1.653506509E2,3.886847435E-1,2.594865302E-1,-2.839144796E0
1.653606909E2,1.193183338E0,1.042778370E-1,-7.265463656E-1
1.653707309E2,1.706559736E0,-9.597678244E-1,1.123733692E0
1.653807719E2,7.810081362E-1,-8.464093164E-1,9.997522545E-1
1.653908119E2,8.883191432E-2,-3.905733941E-1,-6.169397235E-1
1.654008519E2,-1.012413157E0,-2.664616738E-1,-1.882577738E0
1.654108919E2,-3.347850365E-1,-7.840853065E-1,-1.575594238E0
1.654209329E2,3.640405568E-1,-7.924308182E-1,-6.110164940E-1
1.654309729E2,1.159953611E0,-2.944621806E-1,3.939584935E-1
1.654410129E2,9.410525682E-1,-2.507014176E-1,5.145538080E-1
1.654510539E2,8.695887756E-1,-1.915694576E-1,-1.011916217E0
1.654610939E2,-9.200010021E-2,-6.508302585E-1,-1.903863357E0
1.654711339E2,-1.081062283E-1,-1.465376562E0,-3.374778986E-1
1.654811739E2,-1.017747444E-1,-1.124611797E0,8.671391577E-1
1.654912149E2,1.252712013E0,1.949196381E-1,1.983126458E0
1.655012549E2,1.040308908E0,3.759040457E-1,1.780975934E0
1.655112949E2,8.291082092E-1,-4.125571708E-1,9.251406133E-1
1.655213359E2,2.076019565E-1,-1.150151777E0,-4.994931346E-1
1.655313759E2,-1.117768728E-1,-1.255347938E0,-1.025253131E0
1.655414159E2,-3.447552336E-1,-5.196240018E-1,1.277628314E-1
1.655514559E2,-3.093594608E-2,-7.136672884E-3,1.185293178E0
1.655614969E2,7.197201068E-1,-2.548576551E-1,1.944044838E0
1.655715369E2,9.652517818E-1,-4.531998878E-1,1.475340802E0
1.655815769E2,5.581862428E-1,5.973579921E-2,3.677623826E-1
1.655916179E2,4.342567180E-2,1.515237414E-2,-2.846143913E-1
1.656016579E2,-4.492138043E-1,-6.960325976E-1,1.446729791E-1
1.656116979E2,-3.779554682E-1,-1.343875952E0,1.687617534E-1
1.656217379E2,5.595114777E-1,-9.303959446E-1,1.539297062E-1
