"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.085021976E2,-9.963281250E-1,-1.009201355E0,9.559570770E0
1.085122376E2,-8.758287048E-1,-8.625064087E-1,9.360185394E0
1.085222786E2,-5.698649597E-1,-8.113128662E-1,9.593250732E0
1.085323186E2,-5.081932068E-1,-8.249345398E-1,9.820178833E0
1.085423586E2,-3.803590393E-1,-8.104147339E-1,9.696386261E0
1.085523986E2,-4.507127380E-1,-7.084767151E-1,9.482331390E0
1.085624396E2,-5.727090454E-1,-7.918533325E-1,9.266629944E0
1.085724796E2,-8.173004150E-1,-7.638615417E-1,9.210945740E0
1.085825196E2,-5.370831299E-1,-6.818321228E-1,9.547146606E0
1.085925606E2,-3.444337463E-1,-5.818400574E-1,9.714648285E0
1.086026006E2,-4.339476013E-1,-4.864883423E-1,9.643396454E0
1.086126406E2,-4.396357727E-1,-4.317022705E-1,9.600286102E0
1.086226806E2,-7.240443420E-1,-6.135740662E-1,9.441466370E0
1.086327216E2,-6.132746887E-1,-8.910969543E-1,9.555080109E0
1.086427616E2,-5.480104065E-1,-7.927514648E-1,9.690548401E0
1.086528016E2,-7.604187012E-1,-7.050338745E-1,9.569599915E0
1.086628416E2,-9.107061768E-1,-8.842112732E-1,9.498497772E0
1.086728826E2,-5.198689270E-1,-8.842112732E-1,9.541159058E0
1.086829226E2,-4.168830872E-1,-8.813671875E-1,9.642049255E0
1.086929626E2,-5.535488892E-1,-1.013093262E0,9.659413147E0
1.087030036E2,-8.002359009E-1,-1.011596375E0,9.804910583E0
1.087130436E2,-7.659571838E-1,-9.984237671E-1,9.563462677E0
1.087230836E2,-5.284011841E-1,-1.109343109E0,9.459728394E0
1.087331236E2,-3.483256531E-1,-1.028511200E0,9.718091125E0
1.087431646E2,-5.813909912E-1,-9.204359436E-1,9.797426147E0
1.087532046E2,-6.905140686E-1,-8.485853577E-1,9.936636658E0
1.087632446E2,-3.086581421E-1,-8.973838806E-1,9.918075256E0
1.087732856E2,-5.188211060E-1,-8.476872253E-1,9.739496613E0
1.087833256E2,-5.572911072E-1,-6.310876465E-1,9.634714508E0
1.087933656E2,-4.968168640E-1,-7.036866760E-1,9.682614899E0
1.088034056E2,-4.607418823E-1,-8.451425171E-1,9.677375793E0
1.088134466E2,-1.914518738E-1,-5.923182678E-1,9.566905518E0
1.088234866E2,-2.936892700E-1,-5.221142578E-1,9.539362793E0
1.088335682E2,-6.586303711E-1,-9.120533752E-1,9.633816376E0
1.088436092E2,-7.105723572E-1,-8.158035278E-1,9.981992340E0
1.088536492E2,-5.507048035E-1,-6.363267517E-1,1.023571472E1
1.088636892E2,-6.670129395E-1,-8.219407654E-1,1.034184402E1
1.088737292E2,-5.370831299E-1,-9.461824036E-1,9.973011017E0
1.088837702E2,-3.341052246E-1,-1.005608826E0,9.758956146E0
1.088938102E2,-7.852670288E-1,-9.563612366E-1,9.898316345E0
1.089038502E2,-8.223898315E-1,-1.050665131E0,1.017568954E1
1.089138912E2,-7.220983887E-1,-1.242117004E0,1.035441788E1
1.089239312E2,-7.002438354E-1,-9.283694458E-1,1.007749374E1
1.089339712E2,-5.845344543E-1,-5.554948425E-1,9.894574127E0
1.089440112E2,-5.152285767E-1,-9.364526367E-1,9.934391327E0
1.089540522E2,-8.099656677E-1,-1.083896027E0,9.951455841E0
1.089640922E2,-6.176156616E-1,-8.500822449E-1,9.841883698E0
1.089741322E2,-6.394702148E-1,-8.842112732E-1,9.797875214E0
1.089841732E2,-5.652246094E-1,-8.416996765E-1,9.881700897E0
1.089942132E2,-4.580474854E-1,-7.213499451E-1,9.793683929E0
1.090042532E2,-3.516188049E-1,-5.596861267E-1,9.885592804E0
1.090142932E2,-3.680845642E-1,-3.966751099E-1,9.987381134E0
1.090243342E2,-3.213816833E-1,-6.128256226E-1,9.923913116E0
1.090343742E2,-6.993457031E-1,-8.503816223E-1,9.578132172E0
1.090444142E2,-7.466473389E-1,-5.420228577E-1,9.315727844E0
1.090544552E2,-5.475613403E-1,-6.641688538E-1,9.453890533E0
1.090644952E2,-4.558021545E-1,-1.091979218E0,9.987680511E0
1.090745352E2,-3.890409851E-1,-6.649172974E-1,1.031205597E1
1.090845752E2,-3.326083374E-1,-4.884342957E-1,1.035965698E1
1.090946162E2,-6.825805664E-1,-6.689588928E-1,1.023002655E1
1.091046562E2,-9.160949707E-1,-9.324110413E-1,9.900561676E0
1.091146962E2,-5.713618469E-1,-1.060394897E0,9.699978790E0
1.091247372E2,-4.650828552E-1,-8.402027893E-1,9.823621674E0
1.091347772E2,-2.215393066E-1,-8.132588196E-1,1.008183472E1
1.091448172E2,-4.264631653E-1,-9.997709656E-1,1.009874954E1
1.091548572E2,-7.321275330E-1,-8.563691711E-1,9.372310181E0
1.091648982E2,-3.680845642E-1,-7.355703735E-1,9.070687408E0
1.091749382E2,-3.231779480E-1,-8.512797546E-1,9.359736328E0
1.091849782E2,-2.191442871E-1,-6.945556641E-1,9.748178558E0
1.091950192E2,-4.201762390E-1,-9.604028320E-1,1.008991791E1
1.092050592E2,-6.379733276E-1,-1.039288788E0,9.889784088E0
1.092150992E2,-6.354286194E-1,-8.116122437E-1,9.517508240E0
1.092251392E2,-2.996768188E-1,-6.861730957E-1,9.413624268E0
1.092351802E2,-2.767744446E-1,-8.095166016E-1,9.433981934E0
1.092452202E2,-2.332150269E-1,-8.006849670E-1,9.493408356E0
1.092552602E2,-1.694476318E-1,-7.572752380E-1,9.593550110E0
1.092653002E2,-4.951702881E-1,-9.062155151E-1,9.519903259E0
1.092753412E2,-7.601193237E-1,-7.683522034E-1,9.579329681E0
1.092853812E2,-3.863465881E-1,-1.051263885E0,9.576784973E0
1.092954212E2,-2.583627319E-1,-7.946974182E-1,9.552685089E0
1.093054622E2,-9.310638428E-2,-7.030879211E-1,9.618248749E0
1.093155022E2,-2.582130432E-1,-8.635542297E-1,9.632768555E0
1.093255422E2,-5.239105225E-1,-5.063969421E-1,9.782008209E0
1.093355822E2,-3.147953796E-1,-6.399192810E-1,9.563312988E0
1.093456232E2,-9.190887451E-2,-7.593708801E-1,9.375004578E0
1.093556632E2,-7.334747314E-3,-3.234773254E-1,9.392368469E0
1.093657032E2,-2.140548706E-1,-1.992356873E-1,9.292825470E0
1.093757442E2,-3.469784546E-1,-7.126679993E-1,9.277257843E0
1.093857842E2,-1.218466187E-1,-4.300556946E-1,9.381590881E0
1.093958242E2,-9.879455566E-2,-3.477268982E-1,9.539961548E0
1.094058642E2,-2.932402039E-1,-5.752537537E-1,9.675280151E0
1.094159052E2,-4.155358887E-1,-5.837860107E-1,9.698631592E0
1.094259452E2,-2.574645996E-1,-7.137158203E-1,9.680519257E0
1.094359852E2,-3.516188049E-1,-6.921606445E-1,9.862091675E0
1.094460262E2,-4.104464722E-1,-6.497987366E-1,1.028556107E1
1.094560662E2,-5.983058167E-1,-6.770420837E-1,1.011940659E1
1.094661062E2,-6.183641052E-1,-8.072712708E-1,9.628577271E0
1.094761462E2,-3.050656128E-1,-6.731501770E-1,9.328301697E0
1.094861872E2,-2.061213684E-1,-9.250762939E-1,9.420360260E0
1.094962272E2,-3.661386108E-1,-8.907975769E-1,9.887987823E0
1.095062672E2,-5.499563599E-1,-6.551875305E-1,1.010593460E1
1.095163082E2,-3.938310242E-1,-5.213658142E-1,1.008991791E1
1.095263482E2,-2.594105530E-1,-4.499642944E-1,9.937085724E0
1.095363882E2,-1.806742859E-1,-6.053411865E-1,1.003049149E1
1.095464282E2,-3.198847961E-1,-3.841012573E-1,1.015578094E1
1.095564692E2,-2.465373230E-1,-4.442761230E-1,9.993668060E0
1.095665092E2,-4.520599365E-2,-8.711883545E-1,9.954898682E0
1.095765492E2,-3.439846802E-1,-9.657916260E-1,1.002989273E1
1.095865902E2,-1.453477478E-1,-2.059716797E-1,9.703271942E0
1.095966302E2,-6.361770630E-2,-3.885919189E-1,9.696386261E0
1.096066702E2,-4.215234375E-1,-5.495072937E-1,9.761500854E0
1.096167102E2,-2.058219910E-1,-4.450245667E-1,9.518256683E0
1.096267512E2,-1.380130005E-1,-3.719764709E-1,9.764794006E0
1.096367912E2,-1.746867371E-1,-4.852908325E-1,9.867330780E0
1.096468312E2,-1.330732727E-1,-6.382727051E-1,9.665700073E0
1.096568722E2,-2.065704346E-1,-4.312532043E-1,9.356892242E0
1.096669122E2,-1.642085266E-1,-3.191363525E-1,9.239087219E0
1.096769522E2,-1.204994202E-1,-4.689747620E-1,9.509125671E0
1.096869922E2,-9.939331055E-2,-3.829037476E-1,9.792187042E0
1.096970332E2,1.793270874E-1,-3.411405945E-1,1.006911118E1
1.097070732E2,-1.107696533E-1,-5.694158936E-1,1.033780243E1
1.097171132E2,-1.722917175E-1,-5.938151550E-1,9.977052612E0
1.097271542E2,-2.698887634E-1,-3.411405945E-1,9.593250732E0
1.097371942E2,-3.427871704E-2,-3.375480652E-1,9.469458160E0
1.097472342E2,6.062393188E-2,-6.102809143E-1,9.608818359E0
1.097572742E2,2.263293457E-1,-6.210585022E-1,1.017613861E1
1.097673152E2,-1.047821045E-2,-3.718267822E-1,1.046279251E1
1.097773552E2,-1.869612122E-1,-3.743714905E-1,1.022837997E1
1.097873952E2,-2.487826538E-1,-4.710704041E-1,9.995913391E0
1.097974352E2,-2.189945984E-1,-5.324427795E-1,9.987680511E0
1.098074762E2,-1.829196167E-1,-4.721182251E-1,1.033974838E1
1.098175162E2,-1.438508606E-1,-3.032693481E-1,1.042492126E1
1.098275562E2,-6.855743408E-2,-2.733316040E-1,1.015114059E1
1.098376058E2,-1.631607056E-2,-6.149212646E-1,9.781559143E0
1.098476458E2,-3.647914124E-1,-6.358776855E-1,9.470655670E0
1.098576858E2,-4.487667847E-1,-2.540217590E-1,9.628128204E0
1.098677258E2,-7.574249268E-2,-1.431024170E-1,1.000564316E1
1.098777668E2,2.571652222E-1,-3.032693481E-1,1.006027954E1
1.098878068E2,2.306703186E-1,-4.170327759E-1,9.712253265E0
1.098978468E2,2.514770508E-2,-4.858895874E-1,9.263486481E0
1.099078878E2,-3.180885315E-1,-4.122427368E-1,9.181906128E0
1.099179278E2,-5.748046875E-2,-4.204756165E-1,9.730066223E0
1.099279678E2,1.422042847E-2,-3.623963928E-1,1.012090347E1
1.099380078E2,2.215393066E-1,-2.628533936E-1,1.029439270E1
1.099480488E2,2.788700867E-1,3.400927734E-1,9.975855103E0
1.099580888E2,1.264869690E-1,1.667532349E-1,9.784852295E0
1.099681288E2,-1.152603149E-1,-1.586700439E-1,9.685758362E0
1.099781698E2,-8.277786255E-2,-5.089416504E-1,9.664352875E0
1.099882098E2,-3.442840576E-3,-3.050656128E-1,9.550140381E0
1.099982498E2,1.501377869E-1,-5.763015747E-2,9.791737976E0
1.100082898E2,2.827619934E-1,-8.786727905E-2,9.707014160E0
1.100183308E2,-6.721023560E-2,-3.606001282E-1,9.442663879E0
1.100283708E2,-2.847079468E-1,-2.694396973E-1,9.526788940E0
1.100384108E2,-4.379891968E-1,-1.472937012E-1,9.930200043E0
1.100484208E2,-3.814068604E-1,-3.062631226E-1,1.004935226E1
1.100584608E2,-2.365081787E-1,-5.239105225E-1,9.897567902E0
1.100685018E2,7.005432129E-2,-5.860313416E-1,9.339528351E0
1.100785418E2,7.244934082E-2,-3.207829285E-1,9.432784424E0
1.100885818E2,5.134323120E-2,-3.516188049E-1,9.740245056E0
1.100986218E2,-2.070195007E-1,-3.138972473E-1,9.864037628E0
1.101086628E2,-1.068777466E-1,-9.624984741E-2,9.453890533E0
1.101187028E2,-5.538482666E-2,-1.282832336E-1,9.372609558E0
1.101287428E2,2.769241333E-2,-2.552192688E-1,9.785451050E0
1.101387838E2,-1.219963074E-1,-2.531236267E-1,1.003842499E1
1.101488238E2,-1.366658020E-1,-9.879455566E-3,9.865384827E0
1.101588638E2,6.271957397E-2,-4.864883423E-2,9.426497498E0
1.101689038E2,6.587800598E-1,-1.802252197E-1,9.442963257E0
1.101789448E2,-7.768844604E-2,-1.865121460E-1,9.635313263E0
1.101889848E2,-9.969268799E-2,-1.110690308E-1,9.842033386E0
1.101990248E2,-1.523831177E-1,-1.667532349E-1,9.975406036E0
1.102090658E2,2.619552612E-1,-1.661544800E-1,9.878707123E0
1.102191058E2,2.308200073E-1,-2.020797729E-1,9.619745636E0
1.102291458E2,-8.412506104E-2,-5.269042969E-2,9.195827179E0
1.102391858E2,-3.029699707E-1,-1.474433899E-1,9.090446320E0
1.102492268E2,-1.067280579E-1,-4.721182251E-1,9.163943481E0
1.102592668E2,6.855743408E-2,-4.203259277E-1,9.232201538E0
1.102693068E2,-7.664062500E-2,-6.137237549E-2,9.409582672E0
1.102793478E2,5.912704468E-2,-9.879455566E-3,9.814939728E0
1.102893878E2,-7.005432129E-2,-9.819580078E-2,1.013826736E1
1.102994278E2,1.568737793E-1,-6.376739502E-2,9.891879730E0
1.103094678E2,-5.628295898E-2,6.227050781E-2,9.441616058E0
1.103195088E2,-1.287322998E-1,7.753875732E-2,9.261540527E0
1.103295488E2,-2.327659607E-1,-9.774673462E-2,9.344767456E0
1.103395888E2,-9.789642334E-2,-2.595602417E-1,9.774673462E0
1.103496298E2,4.272116089E-1,-3.353027344E-2,9.754914551E0
1.103596698E2,4.068539429E-1,4.266128540E-1,9.639055481E0
1.103697098E2,6.391708374E-2,2.682421875E-1,9.716893616E0
1.103797498E2,-1.480421448E-1,8.262817383E-2,9.817783813E0
1.103897908E2,-1.657054138E-1,4.700225830E-2,9.878108368E0
1.103998308E2,-9.520202637E-2,-8.547225952E-2,9.884994049E0
1.104098708E2,2.739303589E-2,-1.170565796E-1,1.001642075E1
1.104199118E2,-2.110610962E-2,-7.394622803E-2,1.020817200E1
1.104299518E2,-1.628613281E-1,-1.053808594E-1,9.868228912E0
1.104399918E2,-1.610650635E-1,7.364685059E-2,9.612111511E0
1.104500318E2,-9.699829102E-2,3.486250305E-1,9.502239990E0
1.104600728E2,-5.284011841E-2,1.706451416E-2,9.930200043E0
1.104701128E2,9.325607300E-2,-4.730163574E-2,1.039423508E1
1.104801528E2,1.886077881E-2,-6.721023560E-2,1.020772293E1
1.104901938E2,-6.466552734E-2,-2.260299683E-2,9.737251282E0
1.105002338E2,-4.147874451E-1,-7.244934082E-2,9.492809601E0
1.105102738E2,-3.110531616E-1,-9.145980835E-2,9.681716766E0
1.105203138E2,-5.643264771E-2,1.375639343E-1,9.844428406E0
1.105303548E2,2.170486450E-1,1.068777466E-1,1.013302826E1
1.105403948E2,7.529342651E-2,1.122665405E-2,1.003034180E1
1.105504348E2,8.921447754E-2,-1.691482544E-1,9.881251831E0
1.105604758E2,-1.348695374E-1,1.703457642E-1,9.633067932E0
1.105705158E2,4.026626587E-2,-6.885681152E-2,9.491013336E0
1.105805558E2,-4.864883423E-2,3.353027344E-2,9.482032013E0
1.105905958E2,-1.010398865E-1,-1.691482544E-2,9.610764313E0
1.106006368E2,-9.699829102E-2,-9.400451660E-2,9.600884857E0
1.106106768E2,-1.347198486E-3,1.077758789E-2,9.754016418E0
1.106207168E2,1.302291870E-1,-5.089416504E-2,9.750124512E0
1.106307568E2,-2.565664673E-1,-8.726852417E-2,1.000339783E1
1.106407978E2,-2.715353394E-1,7.334747314E-3,1.002255798E1
1.106508378E2,-2.189945984E-1,8.143066406E-2,9.770332489E0
1.106608778E2,-2.315684509E-1,1.437011719E-1,9.575587463E0
1.106709188E2,2.395019531E-3,1.185534668E-1,9.320966949E0
1.106809588E2,-2.088157654E-1,-2.568658447E-1,9.327852631E0
1.106909988E2,-2.318678284E-1,-1.154100037E-1,9.687105560E0
1.107010388E2,-1.621128845E-1,1.898052979E-1,9.916278992E0
1.107110798E2,-1.797761536E-1,5.987548828E-3,1.006237518E1
1.107211198E2,-3.673361206E-1,1.029858398E-1,9.927505646E0
1.107311598E2,-2.719844055E-1,2.317181396E-1,9.682614899E0
1.107412008E2,-3.935316467E-1,-4.326004028E-2,9.723479919E0
1.107512408E2,-2.733316040E-1,-1.166075134E-1,1.000893631E1
1.107612808E2,-3.049159241E-1,-4.340972900E-2,1.009605515E1
1.107713208E2,-2.839595032E-1,-4.340972900E-3,9.851463776E0
1.107813618E2,-4.231700134E-1,1.227447510E-1,9.686806183E0
1.107914018E2,-2.930905151E-1,1.492396545E-1,9.805958405E0
1.108014418E2,-2.344125366E-1,6.466552734E-2,9.941875763E0
1.108114828E2,-3.113525391E-1,1.014889526E-1,1.016446289E1
1.108215228E2,-5.204676819E-1,-9.385482788E-2,1.005399261E1
1.108315628E2,-5.607339478E-1,-1.669029236E-1,1.001567230E1
1.108416425E2,-5.605842590E-1,-1.023870850E-1,1.004695724E1
1.108516835E2,-3.757186890E-1,-2.859054565E-2,9.932894440E0
1.108617235E2,-3.502716064E-1,2.035766602E-2,1.002615051E1
1.108717635E2,-5.117857361E-1,1.871109009E-1,1.000444565E1
1.108818045E2,-5.797444153E-1,-7.798782349E-2,9.800120544E0
1.108918445E2,-3.966751099E-1,1.546284485E-1,9.655371552E0
1.109018845E2,-7.301815796E-1,1.362167358E-1,9.655221863E0
1.109119245E2,-7.682025146E-1,-9.370513916E-2,9.723928986E0
1.109219655E2,-7.929011536E-1,1.930984497E-2,9.817484436E0
1.109320055E2,-6.334826660E-1,1.669029236E-1,9.836195526E0
1.109420455E2,-4.748126221E-1,2.125579834E-1,9.868677979E0
1.109520865E2,-4.439767456E-1,1.227447510E-1,1.006791367E1
1.109621265E2,-5.581892395E-1,3.412902832E-2,9.935439148E0
1.109721665E2,-9.262738037E-1,4.834945679E-2,9.715696106E0
1.109822065E2,-7.586224365E-1,2.044747925E-1,9.564809875E0
1.109922475E2,-9.274713135E-1,7.918533325E-2,9.800868988E0
1.110022875E2,-6.111790466E-1,4.565505981E-2,9.890831909E0
1.110123275E2,-7.893086243E-1,1.315763855E-1,9.866881714E0
1.110223685E2,-7.066804504E-1,1.652563477E-1,9.780062256E0
1.110324085E2,-7.869136047E-1,3.109034729E-1,9.539512482E0
1.110424485E2,-7.732919312E-1,-1.975891113E-2,9.420210571E0
1.110524885E2,-7.402107239E-1,-4.249662781E-1,9.957593079E0
1.110625295E2,-6.489006042E-1,2.483335876E-1,1.039842636E1
1.110725695E2,-9.228309631E-1,4.212240601E-1,1.038091278E1
1.110826095E2,-8.490344238E-1,-7.379653931E-2,1.003797592E1
1.110926505E2,-7.839198303E-1,1.540296936E-1,9.249565430E0
1.111026905E2,-8.976832581E-1,3.550616455E-1,9.307045898E0
1.111127305E2,-1.076860657E0,7.978408813E-2,9.891879730E0
1.111227705E2,-6.623725891E-1,-2.163002014E-1,1.004096970E1
1.111328115E2,-6.340814209E-1,1.312770081E-1,9.446555786E0
1.111428515E2,-7.771838379E-1,1.643582153E-1,9.029373322E0
1.111528915E2,-8.611592102E-1,1.363664246E-1,9.309740295E0
1.111629315E2,-7.900570679E-1,1.457968140E-1,9.676926727E0
1.111729725E2,-6.586303711E-1,1.710942078E-1,9.720486145E0
1.111830125E2,-8.063731384E-1,1.538800049E-1,9.717342682E0
1.111930525E2,-5.939648438E-1,-7.035369873E-2,9.569599915E0
1.112030935E2,-7.206015015E-1,-1.155596924E-1,9.549691315E0
1.112131335E2,-5.545967102E-1,-1.052311707E-1,9.455537109E0
1.112231735E2,-7.213499451E-1,7.454498291E-2,9.377549286E0
1.112332135E2,-7.806266785E-1,1.986369324E-1,9.594897308E0
1.112432545E2,-7.197033691E-1,2.004331970E-1,9.591753845E0
1.112532945E2,-5.390290833E-1,2.516267395E-1,9.313781891E0
1.112633345E2,-6.749464417E-1,1.492396545E-1,9.401798859E0
1.112733755E2,-9.765692139E-1,4.475692749E-2,9.675729218E0
1.112834155E2,-7.920030212E-1,1.333726501E-1,9.688602448E0
1.112934555E2,-7.411088562E-1,3.534150696E-1,9.683662720E0
1.113034955E2,-5.942642212E-1,4.213737488E-1,9.501341858E0
1.113135365E2,-7.860154724E-1,2.564167786E-1,9.438322906E0
1.113235765E2,-8.105644226E-1,2.953358459E-1,9.403744812E0
1.113336165E2,-7.301815796E-1,3.079096985E-1,9.368567963E0
1.113436575E2,-5.008584595E-1,4.749623108E-1,9.366472321E0
1.113536975E2,-6.063890076E-1,4.357438660E-1,9.261989594E0
1.113637375E2,-5.363346863E-1,2.963836670E-1,9.311686249E0
1.113737775E2,-6.288423157E-1,2.971321106E-1,9.374854889E0
1.113838185E2,-5.962101746E-1,5.077441406E-1,9.360933838E0
1.113938585E2,-6.831793213E-1,4.558021545E-1,9.751920776E0
1.114038985E2,-6.066883850E-1,2.118095398E-1,9.878557434E0
1.114139395E2,-6.738986206E-1,3.135978699E-1,1.001911514E1
1.114239795E2,-5.575904846E-1,5.783972168E-1,9.960586853E0
1.114340195E2,-7.015910339E-1,5.468128967E-1,9.967622223E0
1.114440595E2,-5.969586182E-1,4.293072510E-1,9.876611481E0
1.114541005E2,-6.978488159E-1,3.209326172E-1,9.798324280E0
1.114641405E2,-6.243516541E-1,5.301974487E-1,9.774224396E0
1.114741805E2,-7.379653931E-1,4.546046448E-1,9.926757202E0
1.114842215E2,-7.334747314E-1,3.680845642E-1,1.012075378E1
1.114942615E2,-9.328601074E-1,3.686833191E-1,9.932744751E0
1.115043015E2,-7.939489746E-1,5.641767883E-1,9.601782990E0
1.115143415E2,-8.355624390E-1,5.740562439E-1,9.490713959E0
1.115243825E2,-7.934999084E-1,4.043092346E-1,9.646689606E0
1.115344225E2,-7.818241882E-1,3.212319946E-1,9.930499420E0
1.115444625E2,-7.210505676E-1,3.457809448E-1,9.892927551E0
1.115545035E2,-7.488926697E-1,5.366340637E-1,9.848320312E0
1.115645435E2,-6.505471802E-1,7.087760925E-1,9.775870972E0
1.115745835E2,-6.743476868E-1,4.745132446E-1,9.796677704E0
1.115846235E2,-6.926097107E-1,4.336482239E-1,9.821076965E0
1.115946645E2,-6.872209167E-1,5.351371765E-1,9.774074707E0
1.116047045E2,-6.610253906E-1,5.469625854E-1,9.834698639E0
1.116147445E2,-4.972659302E-1,3.529660034E-1,9.827962646E0
1.116247855E2,-5.700146484E-1,5.372328186E-1,9.750124512E0
1.116348255E2,-6.014492798E-1,6.120771790E-1,9.657766571E0
1.116448655E2,-6.405180359E-1,5.803431702E-1,9.783505096E0
1.116549055E2,-6.734495544E-1,4.797523499E-1,9.830657043E0
1.116649465E2,-5.318440247E-1,4.858895874E-1,9.601034546E0
1.116749865E2,-4.998106384E-1,4.924758911E-1,9.596543884E0
1.116850265E2,-4.237687683E-1,4.664300537E-1,9.699380035E0
1.116950675E2,-4.487667847E-1,4.875361633E-1,9.865534515E0
1.117051075E2,-4.767585754E-1,5.698649597E-1,9.814790039E0
1.117151475E2,-4.565505981E-1,5.472619629E-1,9.755064240E0
1.117251875E2,-3.555107117E-1,5.758525085E-1,9.868079224E0
1.117352285E2,-5.083428955E-1,4.667294312E-1,1.003168900E1
1.117452685E2,-5.222639465E-1,4.695735168E-1,1.019095779E1
1.117553085E2,-5.780978394E-1,5.475613403E-1,9.982591095E0
1.117653485E2,-5.795947266E-1,5.664221191E-1,9.828262024E0
1.117753895E2,-4.460723877E-1,5.397775269E-1,9.609566803E0
1.117854295E2,-4.881349182E-1,5.575904846E-1,9.709109802E0
1.117954695E2,-3.978726196E-1,5.704637146E-1,9.764494629E0
1.118055105E2,-5.674699402E-1,5.219645691E-1,9.844727783E0
1.118155505E2,-5.574407959E-1,5.587879944E-1,9.706116028E0
1.118255905E2,-6.291416931E-1,5.420228577E-1,9.504934387E0
1.118356435E2,-6.349795532E-1,6.212081909E-1,9.479636993E0
1.118456845E2,-3.379971313E-1,5.056484985E-1,9.371711426E0
1.118557245E2,-2.269281006E-1,4.767585754E-1,9.711953888E0
1.118657645E2,-3.257226562E-1,5.767506409E-1,9.907297668E0
1.118758055E2,-3.290158081E-1,5.282514954E-1,9.844727783E0
1.118858455E2,-5.439688110E-1,5.248086548E-1,9.857601013E0
1.118958855E2,-5.632786560E-1,4.965174866E-1,9.536069641E0
1.119059255E2,-5.322930908E-1,5.102888489E-1,9.506580963E0
1.119159665E2,-2.642005920E-1,5.405259705E-1,9.745035095E0
1.119260065E2,-2.420466614E-1,3.881428528E-1,9.848020935E0
1.119360465E2,-3.360511780E-1,3.454815674E-1,9.760752411E0
1.119460875E2,-4.655319214E-1,4.231700134E-1,9.777367859E0
1.119561275E2,-4.965174866E-1,4.198768616E-1,9.812993774E0
1.119661675E2,-4.607418823E-1,2.930905151E-1,1.000489471E1
1.119762075E2,-2.293231201E-1,3.445834351E-1,1.000953506E1
1.119862485E2,-2.207908630E-1,3.866459656E-1,9.745484161E0
1.119962885E2,-3.664379883E-1,1.778302002E-1,9.704768829E0
1.120063285E2,-4.821473694E-1,1.119671631E-1,9.675130463E0
1.120163695E2,-5.680686951E-1,1.139131165E-1,9.655521240E0
1.120264095E2,-3.580554199E-1,2.164498901E-1,9.661658478E0
1.120364495E2,-1.514849854E-1,3.221301270E-1,9.624236298E0
1.120464895E2,2.918930054E-2,3.835025024E-1,9.459129639E0
1.120565305E2,-4.022135925E-1,1.392105103E-1,9.553583221E0
1.120665705E2,-6.438111877E-1,2.013313293E-1,9.552236023E0
1.120766105E2,-6.578819275E-1,2.233355713E-1,9.412277069E0
1.120866515E2,-3.613485718E-1,1.101708984E-1,9.491612091E0
1.120966915E2,-1.652563477E-1,2.353106689E-1,9.613309021E0
1.121067315E2,-3.652404785E-1,3.706292725E-1,9.761051788E0
1.121167715E2,-3.233276367E-1,1.374142456E-1,9.882299652E0
1.121268125E2,-6.539900208E-1,2.718347168E-1,9.793683929E0
1.121368525E2,-5.390290833E-1,3.062631226E-1,9.597741394E0
1.121468925E2,-4.742138672E-1,2.121089172E-1,9.671088867E0
1.121569335E2,-1.919009399E-1,1.181044006E-1,9.870174866E0
1.121669735E2,-2.266287231E-1,2.450404358E-1,9.699829102E0
1.121770135E2,-3.625460815E-1,1.416055298E-1,9.848769379E0
1.121870535E2,-4.754113770E-1,3.279679871E-1,9.746681671E0
1.121970945E2,-6.221063232E-1,9.505233765E-2,9.902807007E0
1.122071345E2,-2.052232361E-1,3.070115662E-1,9.841135254E0
1.122171745E2,-3.023712158E-1,2.823129272E-1,1.008572662E1
1.122271845E2,-1.781295776E-1,2.899470520E-1,1.021326141E1
1.122372245E2,-2.495310974E-1,1.670526123E-1,9.940678253E0
1.122472655E2,-4.144880676E-1,1.901046753E-1,9.707313538E0
1.122573055E2,-3.935316467E-1,1.191522217E-1,9.834848328E0
1.122673455E2,-4.067042542E-1,2.451901245E-1,9.938732300E0
1.122773855E2,-1.992356873E-1,1.748364258E-1,1.009470795E1
1.122874265E2,-3.294648743E-1,8.786727905E-2,1.004486160E1
1.122974665E2,-4.168830872E-1,1.773811340E-1,9.963730316E0
1.123075065E2,-4.369413757E-1,9.834548950E-2,9.897567902E0
1.123175475E2,-2.415975952E-1,-1.945953369E-3,1.002555176E1
1.123275875E2,-2.511776733E-1,9.729766846E-2,9.817634125E0
1.123376275E2,-3.055146790E-1,-2.140548706E-2,9.815239105E0
1.123476675E2,-2.936892700E-1,-1.326242065E-1,9.819729767E0
1.123577085E2,-1.270857239E-1,-3.861968994E-2,9.864486694E0
1.123677485E2,-5.059478760E-2,1.392105103E-1,1.001148102E1
1.123777885E2,-3.341052246E-1,-1.945953369E-1,1.014455429E1
1.123878295E2,-5.960604858E-1,-6.691085815E-2,9.826316071E0
1.123978695E2,-1.981878662E-1,-6.167175293E-2,9.578431549E0
1.124079095E2,1.107696533E-2,-2.365081787E-2,9.583071899E0
1.124179495E2,-1.387614441E-1,-2.215393066E-1,9.789043579E0
1.124279905E2,-1.944456482E-1,-3.104544067E-1,9.598938904E0
1.124380305E2,-3.171903992E-1,-4.326004028E-2,9.485025787E0
