"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.930502625E0,2.769046091E-2,1.981469337E-3,-1.653560624E-2
3.940542625E0,2.399132960E-2,1.024499163E-2,-1.182607375E-2
3.950583625E0,2.151757665E-2,-4.596559796E-3,-1.771268062E-2
3.960623625E0,1.669645682E-2,-1.232265681E-2,-2.426725067E-2
3.970663625E0,1.488310937E-2,3.301310819E-3,-2.732536010E-2
3.980703625E0,9.329186752E-3,1.614020765E-2,-2.561507188E-2
3.990744625E0,-2.705546096E-3,8.076190948E-3,-1.826157421E-2
4.000784625E0,-4.268822260E-3,4.476928152E-3,-1.437362656E-2
4.010824625E0,-4.044694826E-3,4.785759840E-3,-1.607289352E-2
4.020865625E0,-5.020476878E-3,-3.653265070E-3,-2.317447774E-2
4.030905625E0,-5.180202425E-3,-1.384890266E-2,-2.764611878E-2
4.040945625E0,-6.671306677E-3,1.818207558E-3,-2.831537090E-2
4.050985625E0,-1.605573855E-2,-8.602765389E-3,-2.292941511E-2
4.061026625E0,-9.683592245E-3,1.041460223E-2,-1.782440022E-2
4.071066625E0,-1.153381541E-2,-3.972407430E-4,-1.545199007E-2
4.081106625E0,-1.341587119E-2,6.183696445E-3,-1.972716302E-2
4.091147625E0,-1.045654900E-2,1.447246969E-2,-2.402659319E-2
4.101187625E0,-1.474264078E-2,1.301012747E-2,-2.454750799E-2
4.111227625E0,-1.783327386E-2,1.390974596E-2,-2.662973478E-2
4.121267625E0,-2.340913378E-2,2.012872603E-3,-2.269597724E-2
4.131308625E0,-2.569332905E-2,1.171823032E-2,-1.961763203E-2
4.141348625E0,-2.009855956E-2,2.456288785E-3,-1.579626277E-2
4.151388625E0,-1.841863804E-2,1.111635566E-2,-1.891189441E-2
4.161429625E0,-1.335277222E-2,-9.781233966E-4,-2.728407457E-2
4.171469625E0,-1.761782542E-2,-6.153177936E-3,-3.273982555E-2
4.181509625E0,-2.150550671E-2,-9.977211244E-3,-2.479588240E-2
4.191549625E0,-2.149986103E-2,-2.424967708E-3,-1.966147684E-2
4.201590625E0,-1.947319508E-2,8.907315321E-3,-1.249517873E-2
4.211630625E0,-1.557019353E-2,1.025857404E-2,-1.783522964E-2
4.221670625E0,-1.640695892E-2,1.260055788E-2,-2.071597055E-2
4.231711625E0,-1.679979824E-2,1.629699767E-2,-2.858606540E-2
4.241760500E0,-2.459327318E-2,1.924911141E-2,-2.843719535E-2
4.251770500E0,-2.591443062E-2,1.910769194E-2,-2.336184308E-2
4.261810500E0,-2.783643082E-2,3.419636190E-2,-1.894658804E-2
4.271850500E0,-2.972691692E-2,4.599551111E-2,-1.645682566E-2
4.281890500E0,-3.354216367E-2,4.874815047E-2,-2.067367174E-2
4.291931500E0,-3.195382655E-2,1.066788286E-2,-2.158723585E-2
4.301971500E0,-1.600841247E-2,2.828895487E-2,-2.181413583E-2
4.312011500E0,-2.055151388E-2,-1.387981884E-2,-2.496697009E-2
4.322052500E0,-9.184876457E-3,2.863035724E-2,-1.583951712E-2
4.332092500E0,-1.718278788E-2,1.020034309E-3,-2.475075051E-2
4.342132500E0,-4.865668714E-3,4.715530574E-2,-1.754982769E-2
4.352172500E0,-4.639423452E-3,2.730895765E-2,-1.345302165E-2
4.362213500E0,1.278990041E-2,3.930037096E-2,-1.340748183E-2
4.372253500E0,1.314008795E-2,1.394117065E-2,-1.854357868E-2
4.382293500E0,1.460988633E-2,3.508720547E-2,-2.439081296E-2
4.392334500E0,1.576856896E-2,1.134031639E-2,-2.376850694E-2
4.402374500E0,1.438026316E-2,2.864021063E-2,-1.107401587E-2
4.412414500E0,2.636145800E-2,1.069530472E-2,-4.935136065E-3
4.422454500E0,4.210340232E-2,2.093675733E-2,-7.564742118E-3
4.432495500E0,4.687594622E-2,2.497011982E-2,-1.399223506E-2
4.442535500E0,5.054258555E-2,3.962815553E-2,-1.818192005E-2
4.452575500E0,5.858077854E-2,6.003528461E-2,-1.506650634E-2
4.462616500E0,4.420024157E-2,3.726153076E-2,-1.164887100E-2
4.472656500E0,4.630739987E-2,4.220556468E-2,-1.122211479E-2
4.482696500E0,4.250999540E-2,4.492731392E-2,-2.192134038E-3
4.492736500E0,3.204068542E-2,5.746878684E-3,-7.262036204E-3
4.502777500E0,2.629704401E-2,3.013451025E-2,4.574023187E-4
4.512817500E0,1.981256530E-2,2.822505683E-2,-9.590614587E-3
4.522857500E0,1.453151554E-2,1.419739053E-2,-1.473664120E-2
4.532898500E0,1.113065891E-2,8.934451267E-3,-1.016292907E-2
4.542938500E0,1.024089754E-2,4.338566214E-6,-6.633441895E-3
4.552978500E0,5.785419606E-3,-5.924942438E-3,1.766766421E-3
4.563018500E0,5.665310659E-3,4.147665109E-3,-1.112377271E-3
4.573059500E0,-1.757571474E-3,-3.908821940E-2,-8.616840467E-3
4.583099500E0,3.867290914E-3,-3.323486075E-2,-8.866112679E-3
4.593139500E0,6.346161012E-3,-5.176273733E-2,-7.840795442E-3
4.603180500E0,1.368663181E-2,-3.784079477E-2,-3.409029916E-3
4.613220500E0,1.675360650E-2,-4.375542700E-2,-7.621297613E-3
4.623260500E0,1.878533140E-2,-3.223459423E-2,-1.357346214E-2
4.633300500E0,2.180667408E-2,-1.086136885E-2,-1.080295630E-2
4.643341500E0,1.459137164E-2,-1.676905900E-2,-8.159503341E-3
4.653381500E0,1.032561436E-2,-1.090289280E-2,1.900296658E-3
4.663421500E0,1.277945004E-2,-2.903582342E-2,4.531349987E-4
4.673462500E0,1.513333991E-2,-2.733863704E-2,-6.636193022E-3
4.683471500E0,1.546410471E-2,-2.018099651E-3,-2.053176984E-2
4.693512500E0,-3.888856620E-3,2.374585904E-2,-1.975775883E-2
4.703552500E0,-1.429222897E-2,1.141835190E-2,-1.398961805E-2
4.713592500E0,-1.468978822E-3,3.949632496E-2,1.142347232E-2
4.723632500E0,-3.560093231E-3,1.253075432E-2,9.235152975E-3
4.733673500E0,6.960329134E-3,7.685665507E-3,-2.608599141E-3
4.743713500E0,-4.564877599E-5,-3.688499704E-2,-2.268510312E-2
4.753753500E0,-4.696450196E-3,-4.356335849E-2,-2.867949195E-2
4.763794500E0,-8.399043232E-3,-4.905053601E-2,-1.691364683E-2
4.773834500E0,-7.481355220E-3,-9.147367440E-3,5.470592529E-3
4.783874500E0,-1.913082041E-2,-1.830517873E-2,1.050876081E-2
4.793914500E0,-1.622744650E-2,2.548170090E-2,1.236819290E-2
4.803955500E0,-2.651470527E-2,-1.083596610E-3,-6.816953421E-3
4.813995500E0,-3.788165748E-2,3.418493271E-2,-1.717413589E-2
4.824035500E0,-4.148411006E-2,2.883384563E-2,-1.167337783E-2
4.834076500E0,-4.320558161E-2,8.838566020E-3,4.196666181E-3
4.844116500E0,-3.613589332E-2,-2.502616867E-2,2.699499764E-2
4.854156500E0,-2.736314759E-2,1.899211667E-2,3.783216327E-2
4.864196500E0,-2.368186042E-2,2.879334800E-2,2.358930930E-2
4.874237500E0,-2.853681520E-2,1.842033491E-2,-7.632244378E-3
4.884277500E0,-4.460153729E-2,-2.116719261E-4,-1.952964813E-2
4.894317500E0,-5.199566483E-2,1.006093994E-2,3.666874021E-3
4.904358500E0,-5.834996700E-2,1.244606636E-2,2.551890910E-2
4.914398500E0,-6.551812589E-2,-3.296125215E-3,4.021954536E-2
4.924438500E0,-7.012912631E-2,-1.603668742E-2,3.695691004E-2
4.934478500E0,-7.460273802E-2,-3.336430341E-2,2.461033687E-2
4.944519500E0,-7.055260241E-2,-6.782187521E-2,1.970805228E-3
4.954559500E0,-7.495967299E-2,-7.172580063E-2,-6.835790351E-3
4.964599500E0,-5.966940522E-2,-5.240695924E-2,3.291679546E-3
4.974639500E0,-5.719980597E-2,-3.295200691E-2,2.678676322E-2
4.984680500E0,-4.699403793E-2,7.294747978E-3,4.525711387E-2
4.994720500E0,-2.855351381E-2,1.809759438E-2,3.704286367E-2
5.004760500E0,-4.981703125E-3,6.634037942E-3,-5.127377808E-4
5.014801500E0,-2.687200904E-4,-2.124905214E-2,-1.693563536E-2
5.024841500E0,7.756182924E-3,4.487989843E-2,1.642551832E-2
5.034881500E0,9.932625107E-3,3.443790972E-2,4.891923815E-2
5.044921500E0,2.800084092E-2,3.180656116E-3,5.442053080E-2
5.054962500E0,4.823896289E-2,-4.029650241E-2,2.377962694E-2
5.065002500E0,6.506108493E-2,-4.346939549E-2,-2.477991953E-2
5.075042500E0,7.958190143E-2,-1.169574633E-2,-3.672639653E-2
5.085083500E0,8.600917459E-2,1.676226035E-2,4.753137007E-3
5.095123500E0,9.031982720E-2,1.891968399E-2,5.591254681E-2
5.105133500E0,1.000672653E-1,-3.954708576E-2,6.924459338E-2
5.115173500E0,1.042977273E-1,-1.193668172E-1,1.942767389E-2
5.125213500E0,1.305876523E-1,-1.585216820E-1,-4.446449131E-2
5.135254500E0,1.454049051E-1,-9.944850951E-2,-4.820977896E-2
5.145294500E0,1.399944127E-1,-7.693787664E-2,-2.074966021E-2
5.155334500E0,1.231882721E-1,2.677893080E-2,5.699706823E-2
5.165374500E0,9.345757961E-2,2.235781960E-2,6.972927600E-2
5.175415500E0,1.035678089E-1,4.255951568E-2,3.669362515E-2
5.185455500E0,1.166617721E-1,2.245211601E-2,-5.523072556E-3
5.195495500E0,1.417798847E-1,-2.811462618E-4,-4.044926539E-2
5.205535500E0,1.706906259E-1,-1.625239104E-2,-2.200554311E-2
5.215576500E0,1.554349661E-1,-3.096369281E-2,1.921779290E-2
5.225616500E0,1.141093597E-1,-7.041314617E-3,4.444272071E-2
5.235656500E0,7.600256056E-2,6.267070025E-2,5.977583677E-2
5.245696250E0,6.583061814E-2,5.880804732E-2,4.092678055E-2
5.255736250E0,6.714245677E-2,4.249459133E-2,-1.940691844E-3
5.265776250E0,8.063057065E-2,-1.293005049E-2,-4.199250415E-2
5.275816250E0,6.627193093E-2,-8.359789848E-2,-4.137750715E-2
5.285857250E0,4.912516847E-2,-3.034293279E-2,2.797409892E-3
5.295897250E0,3.967752215E-3,-4.633061960E-2,3.853695840E-2
5.305937250E0,-1.962172985E-2,2.479266375E-3,6.837289035E-2
5.315978250E0,-2.577417344E-2,2.783968858E-2,2.707524970E-2
5.326018250E0,-2.269129641E-2,-3.679496422E-2,-4.332328588E-2
5.336058250E0,-1.964704692E-2,-3.849301487E-2,-5.867080390E-2
5.346098250E0,-2.625168674E-2,1.494597644E-2,-3.121414408E-2
5.356139250E0,-6.254627556E-2,4.217282310E-2,2.593372017E-2
5.366179250E0,-9.653992951E-2,4.606423154E-2,3.917735443E-2
5.376219250E0,-1.342537701E-1,5.542729050E-4,1.524415705E-2
5.386260250E0,-1.258669496E-1,2.331667114E-3,-1.204259135E-2
5.396300250E0,-1.110369712E-1,-1.152980328E-2,-3.956393152E-2
5.406340250E0,-1.200211495E-1,-1.100331545E-3,-2.902580239E-2
5.416380250E0,-9.020580351E-2,8.032526076E-2,-5.524268374E-3
5.426421250E0,-1.036739349E-1,5.528328568E-2,9.314065799E-3
5.436461250E0,-1.081008688E-1,4.044339433E-2,1.594150439E-2
5.446501250E0,-1.073956639E-1,-2.795536816E-2,-3.101162612E-3
5.456542250E0,-1.098600551E-1,-1.114919782E-3,-1.763300225E-2
5.466582250E0,-8.334802091E-2,1.605021954E-2,-1.784685254E-2
5.476622250E0,-7.915288210E-2,-2.154971939E-3,-1.489247009E-2
5.486662250E0,-7.577413321E-2,-1.037215535E-2,4.624240100E-3
5.496703250E0,-8.046977222E-2,-3.790377872E-3,1.224849932E-2
5.506743250E0,-7.639460266E-2,1.718734205E-2,3.650750034E-3
5.516783250E0,-7.205025107E-2,1.330233272E-2,-1.341964863E-2
5.526824250E0,-4.959607124E-2,1.880761981E-2,-1.637948491E-2
5.536833250E0,-4.437704384E-2,9.778965265E-3,-1.323439181E-2
5.546874250E0,-3.963848203E-2,1.095395163E-2,-7.200466469E-3
5.556914250E0,-3.723854944E-2,7.094996516E-3,6.137478165E-3
5.566954250E0,-3.345179930E-2,2.885435335E-2,5.455128849E-5
5.576994250E0,-3.201382607E-2,3.898025304E-2,-8.068224415E-3
5.587035250E0,-2.296759933E-2,4.098800942E-2,-1.580417342E-2
5.597075250E0,-1.047724113E-2,3.218543902E-2,-1.269746199E-2
5.607115250E0,2.727244049E-3,3.560200706E-2,-5.065375939E-3
5.617156250E0,8.704583161E-4,1.506429631E-3,-2.897998318E-3
5.627196250E0,1.590310596E-3,-2.194831381E-3,-5.529467016E-3
5.637236250E0,-7.433116436E-3,-1.021157578E-2,-7.547037676E-3
5.647276250E0,-8.797986433E-3,2.712212969E-3,-8.739335462E-3
5.657317250E0,-1.121543907E-2,1.123194955E-2,-1.600094512E-2
5.667357250E0,6.794719957E-3,4.786399752E-2,-2.273948863E-3
5.677397250E0,1.199361682E-2,3.500360996E-2,-7.386289537E-3
5.687438250E0,6.744526792E-3,4.015576094E-2,-6.062963977E-3
5.697478250E0,9.355107322E-4,2.522861212E-2,-1.002161950E-2
5.707518250E0,-6.983242929E-5,1.311293803E-3,-1.710163243E-2
5.717558250E0,1.386242360E-2,-2.689114073E-3,-1.988630369E-2
5.727599250E0,1.444059610E-2,-3.588197287E-3,-2.238541469E-2
5.737639250E0,1.373172924E-2,8.794991300E-4,-1.390530914E-2
5.747679250E0,2.146315202E-2,6.587186363E-3,-7.557664067E-3
5.757720250E0,1.038483717E-2,-5.967458244E-3,-7.449241355E-3
5.767760250E0,1.275212131E-2,-6.417798810E-3,-1.892719977E-2
5.777800250E0,1.637874171E-2,-2.042022161E-2,-2.417981438E-2
5.787840250E0,1.674066484E-2,-7.014134433E-3,-2.584189363E-2
5.797881250E0,1.403795928E-2,-8.475802839E-3,-2.540739812E-2
5.807921250E0,1.359347813E-2,-1.094295550E-2,-9.075297043E-3
5.817961250E0,2.008569799E-2,4.628986120E-3,-2.531280741E-3
5.828002250E0,1.153561939E-2,1.588483714E-2,-1.179242320E-2
5.838042250E0,4.876310006E-3,3.191936761E-2,-1.697765663E-2
5.848082250E0,-2.360297367E-3,1.462985948E-2,-3.685495630E-2
5.858122250E0,-3.270300105E-3,2.139561996E-2,-3.104500473E-2
5.868163250E0,5.381330848E-4,2.065411303E-3,-2.131385729E-2
5.878203250E0,2.292654011E-3,8.557969704E-4,-8.997902274E-3
5.888243250E0,-5.686709657E-3,-2.722426085E-3,-5.073200911E-3
5.898284250E0,-6.704468280E-3,-1.335930079E-2,-1.242329367E-2
5.908324250E0,-2.101389877E-2,-5.235010758E-2,-2.325516753E-2
5.918364250E0,-1.295417361E-2,-5.002177879E-2,-2.633278258E-2
5.928404250E0,-9.943736717E-3,-4.868034273E-2,-3.630525619E-2
5.938445250E0,-7.230944932E-3,-2.044864558E-2,-1.893082820E-2
5.948485250E0,-1.319935545E-2,-8.903842419E-3,-1.543143205E-2
5.958525250E0,-1.849165373E-2,2.330995351E-2,-2.400385216E-3
5.968566250E0,-8.258722723E-3,2.814012766E-2,-1.006363146E-2
5.978575250E0,-1.240386814E-2,1.224876381E-2,-1.747168042E-2
5.988616250E0,-9.079176933E-3,-2.024981193E-3,-2.873445489E-2
5.998656250E0,-4.049568437E-3,2.097435668E-2,-2.108948492E-2
6.008696250E0,-4.518551752E-3,2.038180456E-2,-1.127946377E-2
6.018736250E0,1.998736523E-3,1.336650550E-2,-4.974696785E-3
6.028777250E0,4.365193192E-3,1.687762141E-2,-1.017069072E-2
6.038817250E0,6.696160883E-3,9.521995671E-3,-1.509617642E-2
6.048857250E0,6.468726788E-3,1.029298175E-2,-2.359085903E-2
6.058898250E0,4.128613509E-4,2.517228574E-2,-1.961685531E-2
6.068938250E0,5.012939684E-3,2.917794697E-2,-1.898169331E-2
6.078978250E0,6.059893873E-3,-1.251273323E-3,-1.519274712E-2
6.089018250E0,2.058317699E-2,-2.936919406E-2,-2.171376348E-2
6.099059250E0,1.307642646E-2,1.475169510E-2,-1.775708050E-3
6.109099250E0,1.181275677E-2,1.193034276E-2,-1.052019745E-2
6.119139250E0,9.856162593E-3,1.324886456E-2,-2.664201148E-2
6.129180250E0,5.826800130E-3,2.273264714E-2,-2.642869018E-2
6.139220250E0,3.270699643E-3,5.749318749E-3,-1.891564392E-2
6.149260250E0,5.917082541E-3,2.898326702E-2,-1.071284339E-2
6.159300250E0,-3.036897629E-3,2.829925343E-2,-9.593144059E-4
6.169341250E0,-6.588223390E-3,3.012405336E-2,-3.680530936E-3
6.179381250E0,-7.301683538E-3,1.422791183E-2,-1.370147429E-2
6.189421250E0,-9.872600436E-3,1.045080833E-3,-2.085395716E-2
6.199461250E0,-3.247591108E-2,2.543364465E-2,-3.856068477E-3
6.209502250E0,-2.813042887E-2,-1.910186559E-2,-1.052782126E-2
6.219542250E0,-3.229115903E-2,-4.411696922E-3,-1.130259223E-2
6.229582250E0,-2.135595120E-2,2.266013436E-2,-1.854026318E-2
6.239623250E0,-2.081542648E-2,3.430406377E-2,-1.774715446E-2
6.249670000E0,-2.840596810E-2,2.827972732E-2,-1.213906892E-2
6.259710000E0,-1.480261423E-2,4.010224342E-2,-3.644181415E-3
6.269750000E0,-1.389900409E-2,3.408429772E-2,2.459064126E-5
6.279791000E0,-1.749899238E-2,4.597802833E-2,-1.165512949E-3
6.289831000E0,-1.445073821E-2,3.692061827E-2,-7.776010782E-3
6.299871000E0,-4.184022546E-3,3.459703177E-2,-1.785597391E-2
6.309912000E0,-2.952310257E-3,3.204518557E-2,-6.662975997E-3
6.319952000E0,9.004918858E-3,6.587190181E-2,1.025535166E-4
6.329992000E0,5.993416533E-3,3.748526797E-2,3.619454801E-4
6.340032000E0,1.462522335E-2,4.659887776E-2,-2.892868593E-3
6.350073000E0,1.942903362E-2,3.693719581E-2,-1.755010895E-2
6.360113000E0,1.808173582E-2,3.356844187E-2,-1.518255100E-2
6.370153000E0,2.989258803E-2,2.714835852E-2,-1.585659757E-2
6.380194000E0,3.278208524E-2,1.035247929E-2,-1.561894827E-2
6.390234000E0,3.116687946E-2,2.327626757E-2,-3.282122314E-3
6.400274000E0,3.352151439E-2,5.767732486E-2,8.435117081E-3
6.410314000E0,2.553655952E-2,5.013551936E-2,-8.524425328E-3
6.420324000E0,1.888794824E-2,5.874446779E-2,-1.450019144E-2
6.430364000E0,1.581812091E-2,3.832334280E-2,-2.023291029E-2
6.440405000E0,2.026360109E-2,4.727482423E-2,-1.673285291E-2
6.450445000E0,1.697566360E-2,5.444165692E-2,-3.552068025E-3
6.460485000E0,1.161132101E-2,5.338798091E-2,4.064903595E-3
6.470526000E0,1.575653069E-2,6.158838794E-2,7.574683055E-3
6.480566000E0,1.353634894E-2,5.619013309E-2,2.666179091E-3
6.490606000E0,2.363265865E-2,4.561072588E-2,-2.199149691E-2
6.500646000E0,1.577960327E-2,4.857514426E-2,-1.421340369E-2
6.510687000E0,9.721976705E-3,4.383099079E-2,-9.019974619E-3
6.520727000E0,1.344737504E-2,5.716547370E-2,3.946459852E-3
6.530767000E0,2.653050702E-3,4.943724722E-2,3.380271606E-3
6.540808000E0,3.103687894E-3,3.989619762E-2,1.793726347E-3
6.550848000E0,1.285218820E-2,-8.024647832E-5,-1.081181318E-2
6.560888000E0,2.257146500E-2,8.255778812E-4,-1.846700162E-2
6.570928000E0,1.372124813E-2,-1.722586155E-2,-1.488771290E-2
6.580969000E0,8.805814199E-3,2.744980156E-5,1.352345571E-3
6.591009000E0,1.847921312E-2,-2.141366154E-2,9.788706899E-3
6.601049000E0,2.496487461E-2,-1.003091596E-2,8.612716570E-3
6.611090000E0,2.181515470E-2,-4.768774658E-2,-5.794985220E-3
6.621130000E0,2.580327168E-2,-3.123704158E-2,-1.081966795E-2
6.631170000E0,2.238404006E-2,-2.734270133E-2,-1.442345791E-2
6.641210000E0,2.160413563E-2,-4.103098996E-3,1.223811693E-2
6.651251000E0,2.121930942E-2,-3.452279046E-2,1.566320844E-2
6.661291000E0,1.811755449E-2,-4.109160602E-2,1.912547834E-2
6.671331000E0,4.698835313E-2,-1.121982709E-1,-1.677926071E-2
6.681372000E0,4.000920802E-2,-5.661843345E-2,-2.046993375E-2
6.691412000E0,3.531245887E-2,-3.502951935E-2,-2.320792899E-2
6.701452000E0,1.557736751E-2,4.071397707E-2,7.510035299E-3
6.711492000E0,-1.425030269E-2,4.391163588E-2,4.168345034E-2
6.721533000E0,-1.390835270E-2,-7.864477113E-3,3.832041472E-2
6.731573000E0,7.630013861E-4,-3.391898051E-2,1.052446757E-2
6.741613000E0,2.875687089E-3,-8.526766300E-2,-2.525989339E-2
6.751654000E0,8.727450855E-3,-7.354415953E-2,-2.567721158E-2
6.761694000E0,-1.020309702E-2,-7.539585233E-2,-1.053874008E-2
6.771734000E0,-1.887544803E-2,-4.986082390E-2,2.117481641E-2
6.781774000E0,-1.885547303E-2,-2.863845974E-2,3.567466140E-2
6.791815000E0,-1.675130986E-2,-3.981068730E-2,2.514265850E-2
6.801855000E0,5.680592265E-3,-3.415060788E-2,-3.438154235E-3
6.811895000E0,1.489699446E-2,-7.338296622E-2,-2.989745699E-2
6.821936000E0,1.301573869E-2,-6.815133989E-2,-2.386432700E-2
6.831976000E0,7.112842519E-3,-6.961740553E-2,7.204907946E-3
6.841986000E0,-1.287760586E-2,-5.766969174E-2,2.710421197E-2
6.852026000E0,-3.092771210E-2,-3.468953818E-2,5.444315821E-2
6.862066000E0,2.625547349E-3,1.460114308E-2,2.685810998E-2
6.872106000E0,1.001795009E-2,7.083571050E-3,-5.099823698E-3
6.882147000E0,1.889932528E-2,-2.638836764E-2,-3.117509931E-2
6.892187000E0,3.041433729E-2,-2.398075722E-2,-2.825558372E-2
6.902227000E0,3.386792541E-2,-4.073244333E-2,1.661336049E-2
6.912268000E0,1.853051409E-2,2.635311708E-2,5.540736392E-2
6.922308000E0,8.438601159E-3,-1.702532545E-2,5.693481117E-2
6.932348000E0,2.726874873E-2,-3.463733941E-2,1.837383769E-2
6.942388000E0,1.689972356E-2,-5.378531292E-2,-2.077728324E-2
6.952429000E0,2.691773698E-2,-3.670060262E-2,-2.136850543E-2
6.962469000E0,1.339634228E-2,-2.953259461E-2,-2.198548988E-3
6.972509000E0,3.390313126E-3,3.877027892E-3,2.689222433E-2
6.982550000E0,-1.376645640E-3,-6.538639776E-3,4.245330766E-2
6.992590000E0,5.287115928E-3,-7.176200859E-3,2.998971194E-2
7.002630000E0,1.553039812E-2,-2.995404229E-2,-5.135051906E-4
7.012670000E0,6.201611832E-3,-2.494037524E-2,-9.325638413E-3
7.022711000E0,-7.258441299E-3,-3.107343800E-4,1.221671700E-4
7.032751000E0,-9.717870504E-3,2.327129059E-2,1.886735857E-2
7.042791000E0,-2.172633074E-2,1.386021264E-2,2.895248309E-2
7.052832000E0,-7.859017700E-3,2.434712276E-2,2.804233134E-2
7.062872000E0,-1.030626148E-2,-8.090306073E-3,1.133064926E-2
7.072912000E0,-7.015926763E-3,5.443080328E-3,-6.927233189E-4
7.082952000E0,-1.255683415E-2,1.254372578E-2,1.734559424E-3
7.092993000E0,-1.131819747E-2,1.755899191E-2,7.022798993E-3
7.103033000E0,-1.541210711E-2,7.472691592E-3,2.206755243E-2
7.113073000E0,-1.422380470E-2,-7.177091204E-3,2.410060912E-2
7.123114000E0,-3.118260764E-3,-2.522153407E-2,1.761877909E-2
7.133154000E0,6.740495097E-3,-3.298997506E-2,1.090361830E-2
7.143194000E0,1.198928896E-2,-4.023551196E-2,4.189612344E-3
7.153234000E0,6.331669632E-3,-2.601290122E-2,4.403730854E-3
7.163275000E0,9.175529703E-3,-5.312222056E-3,8.710190654E-3
7.173315000E0,6.740868092E-3,-1.190754026E-2,8.754665032E-3
7.183355000E0,1.416043378E-2,1.056337729E-3,1.408472657E-2
7.193395000E0,2.538565733E-2,-1.111350954E-2,1.562483329E-2
7.203436000E0,3.012794815E-2,-7.179487962E-3,1.775349677E-2
7.213476000E0,2.974039130E-2,-2.211993188E-2,8.684027940E-3
7.223516000E0,2.122806013E-2,-3.159251530E-3,2.043903805E-3
7.233557000E0,1.118661277E-2,1.932179555E-3,7.088462822E-3
7.243576917E0,1.281533390E-2,7.271856535E-3,1.673223823E-2
7.253616917E0,4.646886606E-3,1.582812052E-3,1.822920144E-2
7.263626917E0,1.015474275E-2,-2.768358216E-3,9.300979786E-3
7.273666917E0,1.138645411E-2,-2.908174181E-3,8.877803572E-3
7.283707917E0,1.171131153E-3,-1.364457794E-2,2.311157994E-3
7.293747917E0,-1.375082694E-2,1.015183143E-2,1.235553622E-2
7.303787917E0,-1.378547773E-2,-2.492852136E-2,8.692980744E-3
7.313827917E0,-1.619590446E-2,-3.101198003E-2,7.702284493E-3
7.323868917E0,-1.561401226E-2,-3.434024379E-2,1.213059947E-2
7.333908917E0,-1.236175932E-2,-4.086125642E-2,1.936285757E-3
7.343948917E0,-1.719789207E-2,-3.482753783E-2,1.109946519E-3
7.353989917E0,-2.485261671E-2,-2.975128591E-2,-1.008864492E-3
7.364029917E0,-3.011262417E-2,-1.812515035E-2,7.963578217E-3
7.374069917E0,-3.272198886E-2,-5.238115322E-3,1.109225955E-2
7.384109917E0,-2.647195570E-2,-1.140653528E-2,9.747518227E-3
7.394150917E0,-1.790297031E-2,-5.613360554E-3,1.336988062E-3
7.404190917E0,-1.903320663E-2,-7.182950154E-3,2.847593278E-4
7.414230917E0,-1.737139374E-2,-7.748520002E-4,5.933590233E-3
7.424270917E0,-2.796498314E-2,5.075205117E-3,1.155171916E-2
7.434311917E0,-2.728028595E-2,2.692511305E-2,8.300798945E-3
7.444351917E0,-2.974997088E-2,3.824335709E-2,5.914478563E-3
7.454391917E0,-2.319699526E-2,4.116777331E-2,3.321358003E-3
7.464432917E0,-2.326651290E-2,2.299713716E-2,3.589572385E-3
7.474472917E0,-1.298896037E-3,-1.193900965E-2,-3.147957847E-3
7.484512917E0,-5.695600994E-3,-9.088682011E-3,1.282994635E-2
7.494552917E0,-1.889410429E-3,-2.062682807E-2,1.755998656E-2
7.504593917E0,3.077886999E-3,-1.337395702E-2,3.762518056E-3
7.514633917E0,1.579974778E-4,-3.071784507E-3,1.784358174E-4
7.524673917E0,4.861869384E-3,-8.019626141E-3,-3.153242171E-3
7.534714917E0,1.218769327E-2,-6.910951808E-3,9.581446648E-5
7.544754917E0,8.714227937E-3,-1.695029438E-3,8.583020419E-3
7.554794917E0,8.527007885E-3,-1.371573936E-2,8.927366696E-3
7.564834917E0,1.398256607E-2,-1.227786019E-2,9.058441035E-3
7.574875917E0,2.556172386E-2,-8.777667768E-3,-3.943644464E-3
7.584915917E0,2.293301746E-2,-1.357807033E-2,-4.821725190E-3
7.594955917E0,2.643214352E-2,-7.839224301E-3,-1.409949735E-3
