"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.932887387E2,-5.542973328E-1,-6.433621216E-1,9.819580078E0
1.932987787E2,-4.942721558E-1,-5.063969421E-1,9.884395294E0
1.933088197E2,-4.354444885E-1,-3.950285339E-1,1.020787262E1
1.933188597E2,-3.444337463E-1,-5.754034424E-1,1.031250504E1
1.933288997E2,-3.504212952E-1,-6.180647278E-1,1.032597702E1
1.933389397E2,-3.611988831E-1,-3.974235535E-1,9.903555450E0
1.933489807E2,-6.565347290E-1,-5.062472534E-1,9.833501129E0
1.933590207E2,-6.812333679E-1,-5.724096680E-1,9.920170898E0
1.933690607E2,-3.841012573E-1,-4.408332825E-1,9.592352600E0
1.933791017E2,-3.969744873E-1,-4.388873291E-1,9.549092560E0
1.933891417E2,-4.613406372E-1,-5.499563599E-1,9.639354858E0
1.933991817E2,-4.179309082E-1,-4.906796265E-1,9.628277893E0
1.934091917E2,-2.733316040E-1,-1.583706665E-1,9.789342957E0
1.934192317E2,-3.770658875E-1,-3.122506714E-1,9.755064240E0
1.934292717E2,-6.450086975E-1,-4.119433594E-1,9.657317505E0
1.934393127E2,-4.975653076E-1,-1.986369324E-1,9.190139008E0
1.934493527E2,-2.275268555E-1,-3.427871704E-1,9.429341583E0
1.934593927E2,-2.513273621E-1,-3.920347595E-1,9.854756927E0
1.934694337E2,-4.664300537E-1,-3.484753418E-1,9.974058838E0
1.934794737E2,-5.505551147E-1,-2.865042114E-1,9.788444824E0
1.934895137E2,-4.299060059E-1,-4.111949158E-1,9.739346924E0
1.934995537E2,-3.667373657E-2,-4.836442566E-1,9.970915375E0
1.935095947E2,1.736389160E-2,-4.393363953E-1,1.026191025E1
1.935196347E2,-2.321672058E-1,-8.113128662E-1,1.018347336E1
1.935296747E2,-3.510200500E-1,-8.334667969E-1,1.029948212E1
1.935397157E2,-5.016069031E-1,5.807922363E-2,9.541608124E0
1.935497557E2,-5.242098999E-1,-6.902146912E-1,9.430090027E0
1.935597957E2,-3.348536682E-1,-5.321434021E-1,9.650132446E0
1.935698357E2,2.207908630E-1,-1.221459961E-1,9.927954712E0
1.935798767E2,-2.008822632E-1,-2.007325745E-1,1.014036301E1
1.935899167E2,-2.686912537E-1,-6.030958557E-1,9.774823151E0
1.935999567E2,-4.799020386E-1,-4.975653076E-1,9.082662506E0
1.936099977E2,-6.487509155E-1,-3.062631226E-1,9.137598267E0
1.936200377E2,-1.463955688E-1,-5.899232483E-1,9.485025787E0
1.936300777E2,-1.830693054E-1,-4.123924255E-1,1.032986893E1
1.936401177E2,1.811233521E-2,-2.552192688E-1,1.013706985E1
1.936501587E2,-2.847079468E-1,-3.098556519E-1,9.867630157E0
1.936601987E2,-3.591032410E-1,-3.207829285E-1,9.677675171E0
1.936702387E2,-5.475613403E-1,-1.371148682E-1,9.391170959E0
1.936802797E2,-5.613327026E-2,-3.309617615E-1,9.830657043E0
1.936903197E2,-4.939727783E-2,-5.944139099E-1,1.022014709E1
1.937003597E2,-6.092330933E-2,-5.352868652E-1,1.026176056E1
1.937103997E2,-5.481600952E-1,-6.137237549E-2,1.017404297E1
1.937204407E2,-4.423301697E-1,-3.119512939E-1,1.013198044E1
1.937304497E2,-1.014889526E-1,-7.482939148E-1,1.026340714E1
1.937404907E2,-7.454498291E-2,-8.547225952E-2,1.008572662E1
1.937505307E2,-8.267308044E-1,-5.463638306E-2,9.386380920E0
1.937605707E2,4.703219604E-1,-9.054670715E-1,9.745334473E0
1.937706117E2,-5.688171387E-1,-6.337820435E-1,9.112749939E0
1.937806517E2,-4.445755005E-2,-3.787124634E-1,9.069639587E0
1.937906917E2,-6.173162842E-1,-1.823208618E-1,9.430838470E0
1.938007317E2,-2.185455322E-1,-2.833607483E-1,9.713151398E0
1.938107727E2,2.275268555E-2,-3.971241760E-1,9.677076416E0
1.938208127E2,-5.912704468E-2,-4.993615723E-1,9.751022644E0
1.938308527E2,-1.606159973E-1,-5.279521179E-1,1.003079086E1
1.938408937E2,-4.311035156E-1,-4.360432434E-1,1.008527756E1
1.938509337E2,-2.845582581E-1,-5.777984619E-1,9.658515015E0
1.938609737E2,-1.175056458E-1,-3.215313721E-1,9.508676605E0
1.938710137E2,-2.742297363E-1,-1.110690308E-1,9.388925629E0
1.938810547E2,-3.990701294E-1,-1.930984497E-1,9.499246216E0
1.938910947E2,-3.270698547E-1,-4.866380310E-1,9.929900665E0
1.939011347E2,-4.716691589E-1,-7.731422424E-1,1.051563263E1
1.939111757E2,-4.535568237E-1,-2.055226135E-1,1.026759842E1
1.939212157E2,-4.502636719E-1,-1.402583313E-1,9.811796265E0
1.939312557E2,-7.912545776E-1,-5.656736755E-1,9.609417114E0
1.939412957E2,-4.291575623E-1,-9.068142700E-1,9.408983917E0
1.939513629E2,-2.668949890E-1,-2.716850281E-1,9.932295685E0
1.939614029E2,-1.535806274E-1,-2.891986084E-1,1.089928482E1
1.939714429E2,-2.598596191E-1,-4.044589233E-1,1.056817337E1
1.939814839E2,-3.541635132E-1,-4.312532043E-1,9.788295135E0
1.939915239E2,-7.179071045E-1,-1.456471252E-1,9.052275696E0
1.940015639E2,-5.364843750E-1,-1.856140137E-1,8.953331451E0
1.940116039E2,-8.818162537E-1,-5.192701721E-1,9.573491821E0
1.940216449E2,-3.607498169E-1,-4.647834778E-1,9.918374634E0
1.940316849E2,-4.480183411E-1,-3.049159241E-1,9.657616882E0
1.940417249E2,-4.688250732E-1,-1.827699280E-1,9.542655945E0
1.940517349E2,-6.833290100E-1,-4.161346436E-2,9.360484772E0
1.940617749E2,-8.659492493E-1,2.903961182E-2,9.353748779E0
1.940718159E2,-8.797206116E-1,-1.601669312E-2,8.965905304E0
1.940818559E2,-4.525090027E-1,-1.953437805E-1,8.419242096E0
1.940918959E2,-6.288423157E-1,-3.258723450E-1,9.144184570E0
1.941019359E2,-8.003855896E-1,-5.409750366E-1,1.020442978E1
1.941119769E2,-8.488847351E-1,-3.730242920E-1,1.039767792E1
1.941220169E2,-1.042731628E0,2.839595032E-1,1.003602997E1
1.941320569E2,-7.655081177E-1,2.700384521E-1,9.356892242E0
1.941420979E2,-5.959107971E-1,-4.296066284E-1,9.701924744E0
1.941521379E2,-5.140310669E-1,-6.867718506E-1,1.050635193E1
1.941621779E2,-9.268725586E-1,-5.902226257E-1,1.042926224E1
1.941722179E2,-1.045126648E0,-3.505709839E-1,9.986183624E0
1.941822589E2,-1.331481171E0,-4.680766296E-1,9.699829102E0
1.941922989E2,-9.687854004E-1,-1.995350647E-1,9.668544159E0
1.942023389E2,-1.156345367E0,-2.847079468E-1,9.808203735E0
1.942123799E2,-4.270619202E-1,-3.984713745E-1,9.510622559E0
1.942224199E2,-1.221459961E0,-1.444496155E-1,8.871302032E0
1.942324599E2,-7.128176880E-1,-4.110452271E-1,8.497379608E0
1.942424999E2,-8.851094055E-1,-6.173162842E-1,8.792116699E0
1.942525409E2,-5.698649597E-1,-2.347119141E-1,8.486152954E0
1.942625809E2,-7.759863281E-1,-6.126759338E-1,8.255033569E0
1.942726209E2,-4.243675232E-1,-1.014889526E-1,9.233548737E0
1.942826619E2,-9.837542725E-1,2.112107849E-1,9.117989044E0
1.942927019E2,-5.447172546E-1,-9.029223633E-1,9.621541901E0
1.943027419E2,-1.181642761E0,-7.012916565E-1,9.162147217E0
1.943127819E2,-7.536827087E-1,-1.501377869E-1,8.738977203E0
1.943228229E2,-6.816824341E-1,-1.727407837E-1,9.235045624E0
1.943328629E2,-1.448986816E-1,-7.406597900E-1,9.331744537E0
1.943429029E2,-5.601351929E-1,-6.035449219E-1,9.061706085E0
1.943529429E2,-8.849597168E-1,-1.781295776E-1,9.130113831E0
1.943629839E2,-9.277706909E-1,-1.752854919E-1,9.542506256E0
1.943729939E2,-5.987548828E-1,-3.912863159E-1,1.014739838E1
1.943830339E2,-5.563929749E-1,-5.815406799E-1,1.010099487E1
1.943930739E2,-1.132993927E0,-4.035607910E-1,9.967771912E0
1.944031139E2,-5.200186157E-1,-1.983375549E-1,9.981692963E0
1.944131549E2,-3.818559265E-1,-2.615061951E-1,1.020278320E1
1.944231949E2,-7.694000244E-2,-3.396437073E-1,9.558822327E0
1.944332349E2,-3.022215271E-1,-4.749623108E-1,9.072034607E0
1.944432759E2,-7.270381165E-1,1.646575928E-2,9.046886902E0
1.944533159E2,-3.013233948E-1,5.896238708E-1,8.305628357E0
1.944633559E2,2.372566223E-1,-2.776725769E-1,8.884774017E0
1.944733959E2,7.114704895E-1,-7.764353943E-1,9.997859344E0
1.944834369E2,-4.878355408E-1,2.936892700E-1,1.004740631E1
1.944934769E2,-3.436853027E-1,-9.535171509E-2,1.014395554E1
1.945035169E2,-6.852749634E-1,-4.887336731E-1,9.860145721E0
1.945135579E2,-1.616638184E-1,-3.354524231E-1,9.357640686E0
1.945235979E2,-8.412506104E-2,-2.243833923E-1,9.420210571E0
1.945336379E2,-1.077758789E-2,-3.122506714E-1,1.005623795E1
1.945436779E2,-1.360670471E-1,-1.510359192E-1,1.043809387E1
1.945537189E2,-1.541793823E-1,-1.344204712E-1,1.021999741E1
1.945637589E2,-4.191284180E-1,-4.379891968E-1,9.917027435E0
1.945737989E2,-3.730242920E-1,-2.956352234E-1,1.005249573E1
1.945838389E2,-1.691482544E-2,-8.322692871E-2,9.896370392E0
1.945938799E2,-6.975494385E-2,-4.730163574E-1,1.030996033E1
1.946039199E2,5.658233643E-2,-7.896080017E-1,1.025053391E1
1.946139599E2,-4.400848389E-2,-6.224057007E-1,9.796677704E0
1.946240009E2,7.798782349E-2,-1.501377869E-1,9.522148590E0
1.946340409E2,-6.391708374E-2,-4.296066284E-2,9.890233154E0
1.946440809E2,-3.188369751E-2,-2.240840149E-1,9.835297394E0
1.946541209E2,1.416055298E-1,5.194198608E-2,9.020541687E0
1.946641619E2,5.935157776E-1,-3.577560425E-2,8.763376465E0
1.946742019E2,-1.210981750E-1,-4.593946838E-1,9.639205170E0
1.946842419E2,-5.087919617E-1,-5.584886169E-1,9.704469452E0
1.946942519E2,-2.767744446E-1,-3.360511780E-1,9.573791199E0
1.947042919E2,2.230361938E-2,1.074765015E-1,9.608668671E0
1.947143329E2,4.046086121E-1,1.332229614E-2,9.774823151E0
1.947243729E2,-7.394622803E-2,-2.393522644E-1,1.026834686E1
1.947344129E2,-3.159928894E-1,-2.639012146E-1,1.025876678E1
1.947444539E2,-2.121089172E-1,-3.876937866E-2,9.733958130E0
1.947544939E2,-2.327659607E-1,-2.115101624E-1,9.817334747E0
1.947645339E2,1.212478638E-2,-4.617897034E-1,9.822124786E0
1.947745739E2,-1.718426514E-1,-3.796105957E-1,1.002076172E1
1.947846149E2,-3.921844482E-2,-1.077758789E-1,1.009336075E1
1.947946549E2,-8.906478882E-2,-1.914518738E-1,1.011267059E1
1.948046949E2,8.472381592E-2,-2.375559998E-1,1.000220032E1
1.948147349E2,-9.789642334E-2,-3.951782227E-2,9.755812683E0
1.948247759E2,-5.403762817E-2,-1.953437805E-1,9.686656494E0
1.948348159E2,-1.528321838E-1,-2.372566223E-1,1.011626312E1
1.948448559E2,5.343887329E-2,2.185455322E-2,9.951006775E0
1.948548969E2,-1.910028076E-1,4.490661621E-4,9.773026886E0
1.948649369E2,-3.492237854E-1,-1.013392639E-1,9.736802216E0
1.948749769E2,-2.868035889E-1,-7.589218140E-2,9.579778748E0
1.948850169E2,-4.945715332E-1,-1.284329224E-1,9.643097076E0
1.948950579E2,-2.866539001E-1,-2.374063110E-1,1.005219635E1
1.949050979E2,-8.397537231E-2,-2.763253784E-1,1.007360184E1
1.949151379E2,-3.817062378E-2,-3.957769775E-1,1.017958145E1
1.949251789E2,7.409591675E-2,-3.897894287E-1,1.014530273E1
1.949352189E2,1.077758789E-1,-8.622070312E-2,1.011955627E1
1.949452589E2,-3.347039795E-1,-2.040257263E-1,9.922416229E0
1.949553478E2,-2.812651062E-1,-6.390211487E-1,9.706714783E0
1.949653888E2,-3.266207886E-1,-5.427713013E-1,9.838440857E0
1.949754288E2,2.722837830E-1,5.239105225E-3,9.995614014E0
1.949854687E2,1.811233521E-1,-9.220825195E-2,9.944270782E0
1.949955097E2,-3.329077148E-1,-5.655239868E-1,9.535620575E0
1.950055497E2,-4.505630493E-1,-1.513352966E-1,9.103319550E0
1.950155898E2,-2.857557678E-1,4.689747620E-1,9.213191071E0
1.950255997E2,2.139051819E-1,-2.230361938E-2,9.460027771E0
1.950356397E2,1.236428833E-1,-6.533912659E-1,9.492210846E0
1.950456798E2,4.845423889E-1,1.814227295E-1,9.297914886E0
1.950557208E2,1.083746338E-1,8.294252014E-1,8.553812256E0
1.950657608E2,8.681945801E-3,-6.959028625E-1,9.469757538E0
1.950758007E2,-6.521937561E-1,-2.604583740E-1,9.492510223E0
1.950858417E2,6.945556641E-2,4.951702881E-1,9.571396179E0
1.950958817E2,8.681945801E-2,-1.707948303E-1,1.054646851E1
1.951059218E2,5.505551147E-1,-2.918930054E-1,1.102966370E1
1.951159618E2,7.364685059E-2,2.853067017E-1,9.403744812E0
1.951260028E2,7.705975342E-1,-3.848497009E-1,1.027493317E1
1.951360428E2,9.580078125E-2,-4.306544495E-1,1.078192886E1
1.951460827E2,-2.194436646E-1,-7.843688965E-2,1.115016312E1
1.951561237E2,-5.462141418E-1,2.501298523E-1,1.037776932E1
1.951661638E2,-5.360353088E-1,-7.502398682E-1,1.054542068E1
1.951762038E2,-8.369096375E-1,-6.197113037E-2,1.047955765E1
1.951862438E2,-7.376660156E-1,4.837939453E-1,1.032178574E1
1.951962848E2,-8.291258240E-1,-1.454974365E-1,1.008797195E1
1.952063247E2,7.755372620E-1,-6.939569092E-1,9.830357666E0
1.952163647E2,1.335672455E0,-5.882766724E-2,9.044042816E0
1.952264057E2,5.926176453E-1,8.725355530E-1,9.672286377E0
1.952364458E2,-2.713856506E-1,-2.981799316E-1,1.021191422E1
1.952464858E2,1.778302002E-1,-4.400848389E-1,9.334139557E0
1.952565258E2,2.944377136E-1,6.885681152E-1,8.347690887E0
1.952665668E2,-3.025209045E-1,3.908372498E-1,9.428144073E0
1.952766067E2,1.031804352E0,-2.324665833E-1,1.020862106E1
1.952866467E2,1.364712067E0,1.019380188E-1,9.667346649E0
1.952966878E2,1.844763794E0,2.357597351E-1,9.000333710E0
1.953067278E2,1.328487396E0,7.843688965E-2,9.398805084E0
1.953167678E2,7.289840698E-2,6.168672180E-1,9.899214478E0
1.953268078E2,-1.301842804E0,-6.698570251E-1,1.071831116E1
1.953368487E2,-6.959028625E-1,8.562194824E-2,9.907896423E0
1.953468578E2,6.098318481E-1,3.748205566E-1,9.548793182E0
1.953568988E2,5.162763977E-1,5.845344543E-1,9.791737976E0
1.953669387E2,3.218307495E-1,-2.508782959E-1,1.043524979E1
1.953769787E2,8.472381592E-2,-3.360511780E-1,1.050021469E1
1.953870198E2,-3.977229309E-1,-7.050338745E-2,1.014799713E1
1.953970598E2,-5.909710693E-1,-8.277786255E-2,9.884095917E0
1.954070998E2,-6.421646118E-2,2.918930054E-2,1.054961197E1
1.954171398E2,6.499484253E-1,-1.326242065E-1,1.051443512E1
1.954271807E2,4.670288086E-1,4.317022705E-1,9.945019226E0
1.954372207E2,-1.408570862E-1,2.279759216E-1,9.128467255E0
1.954472607E2,2.392025757E-1,-1.327738953E-1,9.176217957E0
1.954573018E2,-4.760101318E-2,-5.379812622E-1,9.696086884E0
1.954673418E2,6.936575317E-1,-3.276686096E-1,9.639354858E0
1.954773818E2,3.481759644E-1,3.573069763E-1,9.139843597E0
1.954874218E2,4.248165894E-1,3.526666260E-1,8.567134552E0
1.954974627E2,4.670288086E-2,6.466552734E-2,8.337212677E0
1.955075027E2,-3.092568970E-1,-6.107299805E-2,8.871152344E0
1.955175427E2,1.251397705E-1,2.728825378E-1,8.868457947E0
1.955275838E2,3.083587646E-1,2.520758057E-1,9.375303955E0
1.955376238E2,8.095166016E-1,4.296066284E-2,9.859397278E0
1.955476638E2,-4.339476013E-1,-3.631448364E-1,9.559870148E0
1.955577038E2,-4.517605591E-1,-4.685256958E-2,9.571545868E0
1.955677447E2,-6.688092041E-1,2.032772827E-1,9.404792633E0
1.955777847E2,1.005908203E-1,1.007405090E-1,9.640252991E0
1.955878248E2,3.682342529E-1,-3.056643677E-1,1.020188507E1
1.955978658E2,8.098159790E-2,-1.387614441E-1,1.030247589E1
1.956079058E2,-4.550537109E-1,8.966354370E-2,1.039663010E1
1.956179458E2,-9.092092896E-1,-2.649490356E-2,1.021790176E1
1.956279857E2,-1.077609100E0,-2.900967407E-1,9.743687897E0
1.956380267E2,-1.042731628E0,-1.522334290E-1,9.657467194E0
1.956480668E2,-2.851570129E-1,-1.302291870E-2,9.527986450E0
1.956581068E2,2.242337036E-1,1.378633118E-1,1.007105713E1
1.956681478E2,2.868035889E-1,3.173400879E-2,1.066801575E1
1.956781568E2,-2.128573608E-1,4.490661621E-3,1.045381119E1
1.956881978E2,-6.345304871E-1,1.065783691E-1,9.823022919E0
1.956982378E2,-6.203100586E-1,2.610571289E-1,9.228010254E0
1.957082778E2,-1.245410156E-1,3.996688843E-2,9.175020447E0
1.957183177E2,4.343966675E-1,8.502319336E-2,9.496252441E0
1.957283587E2,6.451583862E-1,8.232879639E-2,9.591155090E0
1.957383987E2,3.385958862E-1,3.637435913E-2,9.430090027E0
1.957484388E2,-8.846603394E-2,5.987548828E-4,9.434580688E0
1.957584798E2,-3.406915283E-1,2.065704346E-1,9.394613800E0
1.957685198E2,-3.329077148E-1,2.131567383E-1,9.531129913E0
1.957785598E2,1.859133911E-1,2.406994629E-1,9.598340149E0
1.957885997E2,9.879455566E-3,1.594184875E-1,9.978998566E0
1.957986407E2,-1.221459961E-1,-7.649093628E-2,1.032043854E1
1.958086808E2,-6.605763245E-1,-2.406994629E-1,1.056098831E1
1.958187208E2,-6.605763245E-1,-7.723937988E-2,1.042432251E1
1.958287618E2,-2.565664673E-1,3.552113342E-1,1.017688705E1
1.958388018E2,1.447489929E-1,2.779719543E-1,9.795480194E0
1.958488417E2,3.293151855E-2,-6.855743408E-2,9.852810974E0
1.958588817E2,-3.378474426E-1,-5.927673340E-2,9.852511597E0
1.958689227E2,-4.466711426E-1,1.405577087E-1,9.721533966E0
1.958789628E2,-3.882925415E-1,-6.182144165E-2,9.643246765E0
1.958890028E2,-8.502319336E-2,-2.264790344E-1,9.486971741E0
1.958990438E2,-3.667373657E-2,-1.017883301E-1,9.629924469E0
1.959090838E2,-8.427474976E-2,1.875599670E-1,9.667346649E0
1.959191237E2,-2.823129272E-1,2.649490356E-2,9.907746735E0
1.959291637E2,-3.058140564E-1,-1.859133911E-1,9.836494904E0
1.959392048E2,-2.827619934E-1,-2.103126526E-1,9.604327698E0
1.959492593E2,-1.746867371E-1,-1.254391479E-1,9.752369843E0
1.959592993E2,-2.619552612E-1,-6.511459351E-2,9.660610657E0
1.959693402E2,-2.209405518E-1,-1.278341675E-1,9.521400146E0
1.959793802E2,-2.418969727E-1,-8.382568359E-2,9.402247925E0
1.959894202E2,-1.091230774E-1,-1.501377869E-1,9.402846680E0
1.959994302E2,-3.697311401E-2,-2.177970886E-1,9.608818359E0
1.960094702E2,6.571334839E-2,-2.061213684E-1,9.867929535E0
1.960195103E2,-6.062393188E-2,-6.571334839E-2,9.902208252E0
1.960295513E2,6.676116943E-2,-8.322692871E-2,9.631720734E0
1.960395913E2,-1.326242065E-1,-1.769320679E-1,9.653874664E0
1.960496313E2,-3.149450684E-1,-3.068618774E-2,9.687105560E0
1.960596722E2,-3.121009827E-1,-8.756790161E-2,9.791288910E0
1.960697122E2,-1.414558411E-1,-1.426533508E-1,1.017134857E1
1.960797522E2,-1.269360352E-1,-1.362167358E-2,1.010114456E1
1.960897923E2,-2.392025757E-1,1.646575928E-2,9.990823975E0
1.960998333E2,-4.864883423E-1,8.771759033E-2,9.976004791E0
1.961098733E2,-2.788700867E-1,1.002914429E-1,9.739646301E0
1.961199133E2,-2.107617188E-1,-6.586303711E-3,9.932894440E0
1.961299542E2,-1.887574768E-1,1.136137390E-1,1.012793884E1
1.961399942E2,-2.677931213E-1,1.179547119E-1,9.887089691E0
1.961500343E2,-3.209326172E-1,-1.338217163E-1,9.884095917E0
1.961600743E2,-3.373983765E-1,-5.957611084E-2,9.874515839E0
1.961701153E2,-3.755690002E-1,1.612147522E-1,1.010249176E1
1.961801553E2,-2.095642090E-1,1.067280579E-1,1.014335678E1
1.961901952E2,5.224136353E-2,-1.158590698E-1,9.864337006E0
1.962002352E2,-1.901046753E-1,-1.293310547E-1,9.841284943E0
1.962102762E2,-4.468208313E-1,9.310638428E-2,1.004875351E1
1.962203163E2,-5.360353088E-1,-4.400848389E-2,1.012913635E1
1.962303563E2,-2.198927307E-1,-2.472857666E-1,1.027403503E1
1.962403973E2,-2.002835083E-1,-8.562194824E-2,9.958640900E0
1.962504373E2,-8.891510010E-2,9.086105347E-2,1.001207977E1
1.962604772E2,-2.270777893E-1,-6.227050781E-2,1.029259644E1
1.962705172E2,-4.876858521E-1,-2.484832764E-1,1.015054184E1
1.962805583E2,-7.963439941E-2,-6.661148071E-2,9.765093384E0
1.962905983E2,-7.259902954E-2,6.661148071E-2,9.606573029E0
1.963006383E2,6.137237549E-3,-1.390608215E-1,9.788744202E0
1.963106793E2,-2.929408264E-1,-2.354603577E-1,9.846973114E0
1.963207192E2,-2.691403198E-1,-1.366658020E-1,9.495354309E0
1.963307293E2,-2.812651062E-1,3.936813354E-2,9.009764099E0
1.963407693E2,-2.257305908E-1,-1.333726501E-1,9.136251068E0
1.963508092E2,-1.661544800E-1,-2.577639771E-1,9.565558319E0
1.963608502E2,-5.254074097E-2,-2.719844055E-1,9.720935211E0
1.963708903E2,-2.185455322E-2,-1.966909790E-1,9.735904083E0
1.963809303E2,-2.430944824E-1,-3.293151855E-3,9.660311279E0
1.963909703E2,-4.887336731E-1,-9.774673462E-2,9.403445435E0
1.964010113E2,-1.559756470E-1,-5.522016907E-1,9.531878357E0
1.964110512E2,-7.738906860E-2,-1.227447510E-1,9.582173767E0
1.964210912E2,-3.025209045E-1,4.655319214E-2,9.791438599E0
1.964311312E2,-3.601510620E-1,-3.433859253E-1,1.012329849E1
1.964411723E2,-3.908372498E-1,-4.216731262E-1,1.016880386E1
1.964512123E2,-2.124082947E-1,-8.247848511E-2,1.007943970E1
1.964612523E2,-2.457888794E-1,1.050814819E-1,1.000654129E1
1.964712933E2,-1.863624573E-1,-2.372566223E-1,1.009485764E1
1.964813332E2,-2.826123047E-1,7.394622803E-2,9.657766571E0
1.964913732E2,-5.276527405E-1,-5.325924683E-1,9.376950531E0
1.965014133E2,-8.544232178E-1,-2.137554932E-1,9.632169800E0
1.965114543E2,-3.254232788E-1,1.252894592E-1,9.464368744E0
1.965214943E2,-1.865121460E-1,2.844085693E-3,9.709409180E0
1.965315343E2,1.266366577E-1,-2.107617188E-1,9.888586578E0
1.965415752E2,-1.815724182E-1,3.203338623E-2,9.447154541E0
1.965516152E2,-7.846682739E-1,1.655557251E-1,9.515711975E0
1.965616552E2,-6.141728210E-1,-3.483256531E-1,9.603130188E0
1.965716953E2,-4.035607910E-1,-4.475692749E-1,9.742789764E0
1.965817363E2,6.541397095E-2,-1.199006653E-1,9.648186493E0
1.965917763E2,-1.628613281E-1,1.508862305E-1,9.836943970E0
1.966018163E2,-5.008584595E-1,-3.112028503E-1,1.027283752E1
1.966118572E2,-4.522096252E-1,-2.903961182E-1,9.901310120E0
1.966218972E2,-3.426374817E-1,-2.709365845E-2,9.854906616E0
1.966319373E2,-2.799179077E-1,-1.098715210E-1,1.016910324E1
1.966419773E2,-2.275268555E-1,-4.632865906E-1,1.028316605E1
1.966519872E2,-4.438270569E-1,-3.936813354E-1,9.802964630E0
1.966620273E2,-7.000941467E-1,-2.402503967E-1,9.271719360E0
1.966720683E2,-5.186714172E-1,-1.166075134E-1,9.015901337E0
1.966821083E2,-5.786965942E-1,-9.505233765E-2,9.132808228E0
1.966921483E2,-1.317260742E-1,-4.459226990E-1,9.669741669E0
1.967021892E2,7.349716187E-2,-1.454974365E-1,9.490264893E0
1.967122292E2,-4.828958130E-1,-4.116439819E-2,9.431287537E0
1.967222692E2,-5.581892395E-1,-2.704875183E-1,9.226513367E0
1.967323093E2,-5.882766724E-1,-3.867956543E-1,9.163045349E0
1.967423503E2,4.490661621E-3,-2.661465454E-1,9.026828613E0
1.967523903E2,1.140628052E-1,-2.820135498E-1,9.163494415E0
1.967624302E2,-1.890568542E-1,-2.668949890E-1,9.602681122E0
1.967724712E2,-6.198609924E-1,-3.549119568E-1,9.787247314E0
1.967825112E2,-6.851252747E-1,-4.311035156E-1,9.566007385E0
1.967925513E2,-2.118095398E-1,-2.920426941E-1,9.339827728E0
1.968025913E2,-2.838098145E-1,-2.363584900E-1,9.525741119E0
1.968126323E2,-1.549278259E-1,-4.474195862E-1,9.966724091E0
1.968226723E2,-3.829037476E-1,-6.420149231E-1,1.011551468E1
1.968327122E2,-5.508544922E-1,-4.969665527E-1,9.654772797E0
1.968427532E2,-5.430706787E-1,-4.737648010E-1,9.400601349E0
1.968527933E2,-5.872288513E-1,-4.836442566E-1,9.828561401E0
1.968628333E2,-3.522175598E-1,-4.595443726E-1,1.012674133E1
1.968728733E2,-2.097138977E-1,-4.567002869E-1,1.005623795E1
1.968829143E2,-1.463955688E-1,-4.599934387E-1,9.861642609E0
1.968929542E2,-9.819580078E-2,-4.644841003E-1,9.810149689E0
1.969029942E2,-2.396516418E-1,-5.596861267E-1,9.941576385E0
1.969130352E2,-2.929408264E-1,-7.451504517E-1,1.015563126E1
1.969230753E2,-2.300715637E-1,-4.873864746E-1,9.891580353E0
1.969331153E2,-3.517684937E-1,-4.049079895E-1,9.870623932E0
1.969431553E2,-3.260220337E-1,2.769241333E-2,9.816885681E0
1.969532407E2,-4.760101318E-2,-6.791377258E-1,9.451046448E0
1.969632807E2,-6.107299805E-1,-3.192860413E-1,9.696086884E0
1.969733207E2,1.727407837E-1,2.350112915E-2,9.349707184E0
1.969833307E2,-4.712200928E-1,-2.483335876E-1,1.009620483E1
1.969933707E2,-1.838177490E-1,-6.465055847E-1,1.003737717E1
1.970034117E2,-5.397775269E-1,-2.438429260E-1,9.397008820E0
1.970134517E2,-4.683760071E-1,6.242019653E-2,9.631870422E0
1.970234917E2,-5.450166321E-1,-1.459465027E-1,9.780960388E0
1.970335317E2,-3.083587646E-2,-3.519181824E-1,1.019335281E1
1.970435727E2,2.544708252E-3,-3.197351074E-1,1.017898270E1
1.970536127E2,-7.095245361E-2,-2.248324585E-1,9.998458099E0
1.970636527E2,-3.011737061E-1,-1.760339355E-1,1.026610153E1
1.970736937E2,-2.463876343E-1,-2.597099304E-1,1.042072998E1
1.970837337E2,1.240919495E-1,-2.975811768E-1,1.046518753E1
1.970937737E2,2.694396973E-2,-1.923500061E-1,1.038375687E1
1.971038137E2,-5.209167480E-2,-2.329156494E-1,1.009440857E1
1.971138547E2,-3.662882996E-1,-2.583627319E-1,1.029559021E1
1.971238947E2,-1.939965820E-1,-3.743714905E-1,1.038705002E1
1.971339347E2,-1.410067749E-1,-3.207829285E-1,9.992470551E0
1.971439757E2,-2.644999695E-1,6.032455444E-2,9.230255585E0
1.971540157E2,-3.956272888E-1,-2.700384521E-1,9.027427368E0
1.971640557E2,-8.382568359E-3,-4.474195862E-1,8.888815613E0
1.971740957E2,-5.063969421E-1,-2.284249878E-1,9.153165894E0
1.971841367E2,-2.157014465E-1,-2.998265076E-1,9.286987610E0
1.971941767E2,-3.876937866E-1,-3.115022278E-1,9.369316406E0
1.972042167E2,-1.782792664E-1,-2.050735474E-1,9.128467255E0
1.972142577E2,-3.595523071E-1,-5.346881104E-1,9.143885193E0
