"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.868540875E0,1.088982448E-3,3.919024020E-3,-5.878511071E-2
3.878580875E0,1.594808884E-2,4.093727097E-3,-5.724953115E-2
3.888620875E0,1.454007626E-2,6.300687790E-3,-6.307333708E-2
3.898673000E0,2.120916545E-2,1.085069962E-2,-6.955839694E-2
3.908713000E0,1.881007850E-2,1.905097626E-2,-6.440764666E-2
3.918753000E0,2.684350312E-2,2.665882744E-2,-6.380630285E-2
3.928793000E0,3.293551505E-2,3.513505682E-2,-5.838046595E-2
3.938834000E0,2.794848010E-2,4.249576852E-2,-5.521370098E-2
3.948874000E0,3.939739615E-2,4.153468460E-2,-6.108413637E-2
3.958914000E0,4.265976697E-2,3.244691342E-2,-6.981717050E-2
3.968955000E0,3.879070655E-2,2.147629485E-2,-6.746081263E-2
3.978995000E0,3.591795266E-2,3.317316622E-2,-6.301572919E-2
3.989005000E0,2.648985386E-2,3.782623261E-2,-5.667234212E-2
3.999045000E0,2.687334828E-2,3.867897764E-2,-5.913736671E-2
4.009085000E0,2.840827778E-2,2.795427479E-2,-6.537627429E-2
4.019126000E0,2.978752926E-2,1.880658418E-2,-7.048315555E-2
4.029166000E0,3.568094969E-2,2.067358792E-2,-7.270229608E-2
4.039206000E0,3.348597139E-2,1.848926395E-2,-6.669260561E-2
4.049246000E0,3.736886382E-2,2.352718636E-2,-5.694585294E-2
4.059287000E0,4.261156544E-2,2.332185581E-2,-6.161677092E-2
4.069327000E0,3.787730634E-2,2.006155066E-2,-6.806238741E-2
4.079367000E0,3.641736135E-2,1.724153012E-2,-7.523747534E-2
4.089407000E0,4.198633134E-2,1.815977693E-2,-7.602310181E-2
4.099448000E0,3.572896868E-2,1.742793992E-2,-6.853909045E-2
4.109488000E0,3.185890615E-2,1.354578696E-2,-6.551343203E-2
4.119528000E0,3.231324255E-2,1.208744012E-2,-6.721226126E-2
4.129538000E0,3.409424424E-2,1.088249870E-2,-6.632656604E-2
4.139578000E0,3.278423473E-2,-1.283354126E-3,-7.357622683E-2
4.149619000E0,3.192737699E-2,4.337629303E-3,-7.920766622E-2
4.159659000E0,2.703968063E-2,7.764501497E-4,-7.324831188E-2
4.169699000E0,3.286267072E-2,5.842030980E-3,-7.415710390E-2
4.179740000E0,2.615709789E-2,2.448365092E-3,-7.054132968E-2
4.189780000E0,2.215400338E-2,1.046032272E-2,-7.004457712E-2
4.199820000E0,2.578575723E-2,7.908482105E-3,-7.446782291E-2
4.209860000E0,2.463587001E-2,1.489226520E-2,-7.412940264E-2
4.219901000E0,1.870234683E-2,1.204587892E-2,-7.404658198E-2
4.229941000E0,2.325485647E-2,2.277060412E-2,-7.151281834E-2
4.239981000E0,1.552529819E-2,1.893698424E-2,-7.470248640E-2
4.250022000E0,2.006654069E-2,2.393144742E-2,-7.251773775E-2
4.260031000E0,2.373051643E-2,2.189785615E-2,-7.513669133E-2
4.270072000E0,1.819635555E-2,1.496365294E-2,-7.651282102E-2
4.280112000E0,1.856387220E-2,1.936772279E-2,-7.577432692E-2
4.290152000E0,2.647841536E-2,1.462631859E-2,-7.736134529E-2
4.300192000E0,2.912426554E-2,2.092096768E-2,-7.809264958E-2
4.310233000E0,3.051022068E-2,2.803314291E-2,-7.626381516E-2
4.320273000E0,3.148733452E-2,3.632117063E-2,-7.909688354E-2
4.330313000E0,2.383096330E-2,2.754343301E-2,-7.723096013E-2
4.340354000E0,3.408440202E-2,3.460533917E-2,-8.303105831E-2
4.350394000E0,3.599926084E-2,2.076511085E-2,-8.305966854E-2
4.360434000E0,3.061248548E-2,1.155483536E-2,-8.500670642E-2
4.370474000E0,3.836686164E-2,1.464272663E-2,-8.784815669E-2
4.380515000E0,2.946045250E-2,7.959257811E-3,-8.746571839E-2
4.390555000E0,2.826640382E-2,1.182443649E-2,-7.904578745E-2
4.400565000E0,3.681941330E-2,2.011858486E-2,-7.694801688E-2
4.410605000E0,3.263767809E-2,2.487184480E-3,-8.836955577E-2
4.420645000E0,2.844932303E-2,-1.010078937E-3,-9.620990604E-2
4.430686000E0,3.795206547E-2,1.031470485E-2,-9.780205786E-2
4.440726000E0,3.104914911E-2,1.006782986E-2,-9.071032703E-2
4.450766000E0,3.200823814E-2,1.866013743E-2,-8.510641754E-2
4.460806000E0,3.592415154E-2,1.750539057E-2,-8.164297044E-2
4.470847000E0,2.984217554E-2,1.837770455E-2,-8.401832730E-2
4.480887000E0,3.291386366E-2,1.236348785E-2,-8.741971850E-2
4.490927000E0,3.579526767E-2,1.143181510E-2,-9.385308623E-2
4.500968000E0,3.431507945E-2,1.450030878E-2,-8.862982690E-2
4.511008000E0,3.272327781E-2,1.800502650E-2,-8.135364205E-2
4.521048000E0,3.399520367E-2,2.319739200E-2,-7.913815975E-2
4.531088000E0,4.399254173E-2,3.380414099E-2,-6.917204708E-2
4.541098000E0,3.796154633E-2,-4.075330216E-3,-7.741959393E-2
4.551138000E0,3.408038616E-2,-2.813102119E-2,-8.201178908E-2
4.561179000E0,2.018880472E-2,-4.869275540E-2,-8.449971676E-2
4.571219000E0,2.037651837E-2,-4.887779802E-2,-9.188524634E-2
4.581259000E0,1.334231067E-2,-2.704520710E-2,-8.949719369E-2
4.591300000E0,1.682379842E-2,1.334304363E-2,-7.731769979E-2
4.601340000E0,1.664563268E-2,3.430132195E-2,-7.541700453E-2
4.611380000E0,-4.357273690E-3,4.340254888E-2,-7.443714142E-2
4.621420000E0,6.438914686E-3,4.431121796E-2,-7.068660855E-2
4.631461000E0,1.711952314E-2,8.422726765E-3,-8.330333233E-2
4.641501000E0,2.214464173E-2,1.535147429E-2,-8.348043263E-2
4.651541000E0,1.963691413E-2,1.666956954E-2,-8.026486635E-2
4.661582000E0,1.997433603E-2,2.392322198E-2,-7.216992229E-2
4.671591000E0,1.710662618E-2,7.188744843E-3,-6.893007457E-2
4.681632000E0,1.499021053E-2,3.628364764E-3,-7.276662439E-2
4.691672000E0,1.150337141E-2,-1.825807989E-2,-8.296382427E-2
4.701712000E0,1.477479935E-2,-1.309261192E-2,-8.724911511E-2
4.711752000E0,4.564560950E-3,-1.552359201E-2,-7.970902324E-2
4.721793000E0,1.631546766E-4,6.922062486E-3,-7.080794126E-2
4.731833000E0,-1.386231277E-2,2.290282026E-2,-6.189537048E-2
4.741873000E0,-2.258389816E-2,1.878583990E-2,-6.946033984E-2
4.751914000E0,-1.977442577E-2,-8.718445897E-4,-8.786142617E-2
4.761954000E0,-1.973447949E-2,-3.257517889E-2,-9.416965395E-2
4.771994000E0,-2.326350845E-2,-3.031647578E-2,-7.453100383E-2
4.782034000E0,-1.633343287E-2,-3.982449323E-2,-7.265294343E-2
4.792075000E0,-3.156518191E-2,-3.294373862E-3,-5.660983920E-2
4.802115000E0,-3.739244491E-2,1.493869163E-2,-5.872066319E-2
4.812125000E0,-5.145358667E-2,1.247036830E-2,-7.920400053E-2
4.822165000E0,-5.670028180E-2,2.092403919E-2,-8.422379196E-2
4.832205000E0,-5.873337761E-2,9.523632005E-3,-8.729233593E-2
4.842246000E0,-4.133681208E-2,1.153964363E-2,-7.669641823E-2
4.852286000E0,-3.578412905E-2,1.587952673E-2,-5.502237380E-2
4.862326000E0,-3.229086101E-2,2.694069967E-2,-4.613673687E-2
4.872366000E0,-3.103965893E-2,9.572315961E-3,-5.422674119E-2
4.882407000E0,-2.225495502E-2,-1.451544371E-2,-7.217990607E-2
4.892428250E0,-2.564357966E-2,-2.690657601E-2,-7.657615095E-2
4.902468250E0,-2.191701904E-2,-4.165888950E-2,-7.864569873E-2
4.912509250E0,-2.712172829E-2,-1.999690384E-2,-5.921120197E-2
4.922549250E0,-3.139663488E-2,-2.685827203E-2,-5.313679576E-2
4.932589250E0,-2.105111070E-2,-1.840375550E-2,-5.575333536E-2
4.942629250E0,-1.771816611E-2,-1.713023148E-2,-6.550476700E-2
4.952639250E0,-7.635436021E-3,-1.106061973E-2,-6.971912086E-2
4.962680250E0,-2.025485970E-3,-6.690372713E-3,-6.890606135E-2
4.972720250E0,-3.597721457E-3,-4.930291325E-4,-5.274873227E-2
4.982760250E0,8.444559760E-3,1.174073480E-2,-4.612252116E-2
4.992800250E0,2.113261074E-2,2.022081986E-2,-4.717062041E-2
5.002841250E0,2.141224220E-2,3.969145566E-2,-5.093020201E-2
5.012881250E0,2.592906728E-2,3.595867380E-2,-5.338507518E-2
5.022921250E0,2.791631594E-2,2.639978752E-2,-5.158131942E-2
5.032961250E0,2.639656886E-2,6.520237774E-3,-4.014285281E-2
5.043002250E0,4.175794870E-2,-1.056047808E-2,-3.770659491E-2
5.053042250E0,4.284470528E-2,-2.704347949E-3,-3.564597294E-2
5.063082250E0,4.452782497E-2,6.102992222E-3,-3.559084609E-2
5.073123250E0,4.043537378E-2,8.114719763E-3,-3.673841804E-2
5.083132250E0,2.872864902E-2,7.163170725E-3,-3.387951478E-2
5.093173250E0,2.703407779E-2,1.554627158E-2,-3.074612841E-2
5.103213250E0,2.420420200E-2,-1.075351052E-2,-3.052908182E-2
5.113253250E0,3.951306269E-2,-1.785051450E-2,-2.740240842E-2
5.123294250E0,3.662912548E-2,-2.287510037E-2,-2.405481786E-2
5.133334250E0,2.530302107E-2,-3.314083815E-2,-2.108737826E-2
5.143374250E0,2.708148211E-2,-2.891786583E-2,-2.640544251E-2
5.153414250E0,2.463043481E-2,-5.364723504E-3,-2.229350805E-2
5.163455250E0,1.152928080E-2,8.097289130E-3,-1.139984932E-2
5.173495250E0,9.080548771E-3,-1.649665646E-3,-1.248050854E-2
5.183535250E0,8.010757156E-3,1.055586711E-2,-1.133215241E-2
5.193576250E0,-4.557623528E-3,-7.342137396E-4,-1.354808826E-2
5.203616250E0,-1.896326430E-3,1.347348467E-2,-9.399947710E-3
5.213656250E0,-4.128902219E-3,1.672551781E-2,-7.691144012E-3
5.223666250E0,-9.098893963E-3,3.796476126E-2,-4.699881189E-3
5.233706250E0,-6.679392420E-3,1.686052233E-2,-1.182207745E-2
5.243746250E0,-1.250271685E-3,7.059291005E-3,-1.024335530E-2
5.253787250E0,-1.768019982E-3,2.089844085E-2,5.797529593E-4
5.263827250E0,-4.726791754E-3,5.460096523E-3,1.124384813E-2
5.273867250E0,-6.844166666E-3,8.093057200E-3,4.559068941E-3
5.283908250E0,-2.460869960E-3,-2.035743091E-3,-3.215231001E-3
5.293948250E0,-2.089405432E-3,-6.073052995E-3,-9.904618375E-3
5.303988250E0,-9.630411863E-3,-5.993690807E-3,-9.615664370E-3
5.314028250E0,-1.275401283E-2,6.516488269E-3,-8.150879294E-4
5.324069250E0,-1.950113103E-2,1.147103310E-2,1.423523389E-2
5.334109250E0,-7.397114299E-3,9.478684515E-4,1.357143000E-2
5.344149250E0,-1.335226931E-3,-1.006856374E-2,5.731616635E-3
5.354190250E0,-7.919625379E-3,-2.206077799E-2,-1.622436568E-3
5.364199250E0,-1.008989289E-3,-4.027981311E-3,-6.063523702E-3
5.374240250E0,1.988398843E-3,6.902590394E-5,-7.451912388E-4
5.384280250E0,1.962832175E-3,1.134271920E-2,1.293200534E-2
5.394320250E0,4.204921424E-4,-6.079041399E-3,1.542283874E-2
5.404360250E0,3.983002622E-3,-1.180483773E-2,6.913506426E-3
5.414401250E0,9.334867820E-3,-1.393556595E-4,1.004778780E-3
5.424441250E0,1.002116501E-2,-4.232634325E-3,-1.043991186E-3
5.434481250E0,1.490845345E-3,-3.201531712E-3,3.591725603E-3
5.444522250E0,6.591331679E-3,1.705154218E-2,1.275113504E-2
5.454562250E0,6.471781060E-3,1.471512951E-2,1.471671276E-2
5.464602250E0,-1.910784282E-3,-8.116308600E-4,9.671088308E-3
5.474642250E0,2.112714574E-4,-2.184541430E-3,4.213614389E-3
5.484683250E0,-1.562127843E-3,-1.033523120E-3,6.038412452E-3
5.494723250E0,-1.437760051E-2,-2.125803009E-2,7.659437601E-3
5.504733250E0,-7.809978910E-3,-2.574332617E-2,1.272690110E-2
5.514773250E0,-2.083716914E-3,-1.800251007E-2,1.825238764E-2
5.524813250E0,-3.578549251E-3,-4.363277555E-2,1.307227276E-2
5.534854250E0,4.676376004E-3,-3.691940010E-2,7.694244385E-3
5.544894250E0,6.491053849E-3,-3.664296865E-2,1.713050529E-3
5.554934250E0,-3.744351678E-3,-4.702042043E-2,1.056687254E-2
5.564974250E0,-8.996904828E-3,-2.550234646E-2,1.629133709E-2
5.575015250E0,-3.752749413E-3,-1.887013391E-2,1.364700310E-2
5.585055250E0,-1.987925544E-2,-1.497073472E-2,8.500443771E-3
5.595095250E0,-1.664979197E-2,-2.219945192E-2,1.294038258E-3
5.605136250E0,-1.685751788E-2,1.129698753E-2,6.332206074E-3
5.615176250E0,-2.707473561E-2,2.226841263E-2,2.377777547E-2
5.625216250E0,-3.122021258E-2,1.688989252E-2,1.773612760E-2
5.635226250E0,-3.824426979E-2,2.320767008E-2,1.785141788E-2
5.645266250E0,-2.223227918E-2,4.266259074E-2,6.597165018E-3
5.655306250E0,-2.885106578E-2,2.962140180E-2,5.109548569E-3
5.665347250E0,-1.524817012E-2,3.989001364E-2,1.131737791E-2
5.675387250E0,-7.105384953E-3,5.772156268E-2,1.581870951E-2
5.685427250E0,-1.383465994E-2,7.399827242E-2,1.932476088E-2
5.695468250E0,-7.832772098E-3,7.246172428E-2,1.106698625E-2
5.705508250E0,5.304069258E-3,8.772989362E-2,7.326043677E-3
5.715548250E0,-1.854189299E-2,6.661103666E-2,8.720572107E-3
5.725588250E0,9.794939309E-3,8.337616920E-2,1.573986560E-2
5.735629250E0,1.570935547E-2,6.376032531E-2,1.967179775E-2
5.745669250E0,2.108228207E-2,2.788674459E-2,2.071256191E-2
5.755709250E0,-3.037676215E-4,-3.977185860E-2,3.021707572E-2
5.765750250E0,1.466399617E-2,-9.013649821E-2,7.249708287E-3
5.775759250E0,6.733807735E-3,-1.111679301E-1,-2.530338243E-2
5.785800250E0,1.564847305E-2,-2.518218011E-2,-1.244058181E-2
5.795840250E0,3.314074129E-2,2.823994868E-2,3.666957840E-3
5.805880250E0,4.363545775E-2,1.266562790E-1,5.167709291E-2
5.815920250E0,4.598844051E-2,7.738742977E-2,5.181063712E-2
5.825961250E0,5.281519145E-2,2.703477256E-2,3.603300452E-2
5.836001250E0,4.503800347E-2,-2.849270031E-2,1.225397084E-2
5.846041250E0,5.502965301E-2,-1.324370597E-2,-1.133630890E-2
5.856082250E0,4.353905469E-2,-3.220768273E-2,-2.337611280E-2
5.866122250E0,2.965919115E-2,6.480301917E-2,2.738453820E-2
5.876162250E0,1.161958557E-2,8.687627316E-2,6.111571938E-2
5.886202250E0,1.061216928E-3,9.939792752E-2,7.228581607E-2
5.896260750E0,-4.543890245E-3,7.392580062E-2,5.143420026E-2
5.906300750E0,2.721706405E-4,1.346085593E-2,1.419415418E-2
5.916310750E0,-5.527176894E-3,-3.158938140E-2,6.020404398E-4
5.926350750E0,-4.477305338E-4,-5.426486954E-2,1.747716032E-2
5.936390750E0,-1.025092136E-2,-3.041298687E-2,3.603039309E-2
5.946431750E0,-9.205897339E-3,-5.134889483E-2,3.288146853E-2
5.956471750E0,-2.069696225E-2,-6.046424806E-2,3.144210204E-2
5.966511750E0,-2.050148696E-2,-7.994420081E-2,4.181138426E-2
5.976551750E0,-3.649375588E-2,-3.730016202E-2,4.893520474E-2
5.986592750E0,-4.304832593E-2,4.289800301E-2,6.432081759E-2
5.996632750E0,-4.087352753E-2,2.974674664E-2,3.392906114E-2
6.006672750E0,-6.364487857E-2,5.324026570E-4,1.606537588E-2
6.016713750E0,-2.491159178E-2,-2.137612924E-2,-1.328791585E-2
6.026753750E0,-3.204380721E-2,-6.262449920E-2,-4.469391890E-3
6.036793750E0,-3.574836627E-2,3.841891885E-4,2.554355934E-2
6.046833750E0,-3.268067166E-2,4.991978407E-2,7.140132785E-2
6.056843750E0,-2.918352559E-2,9.468121082E-2,8.243841678E-2
6.066884750E0,-1.006043144E-2,6.151206791E-2,5.071963370E-2
6.076924750E0,-2.804371528E-3,-4.032263998E-3,-7.506808266E-3
6.086964750E0,-5.025980994E-3,-2.251939476E-2,-3.193997964E-2
6.097004750E0,3.278795630E-4,-4.910537973E-2,-1.968111470E-2
6.107045750E0,-3.975657746E-4,-4.676179960E-2,1.555703301E-2
6.117085750E0,7.086446509E-3,-4.557717592E-2,4.454201832E-2
6.127125750E0,-4.559823312E-3,-5.917527899E-2,5.359942839E-2
6.137166750E0,9.576756507E-3,-2.504493482E-2,4.021086544E-2
6.147206750E0,3.063836694E-2,-2.090238780E-2,-8.172644302E-3
6.157246750E0,4.601199552E-2,5.317765288E-3,-2.527413145E-2
6.167286750E0,6.001702696E-2,4.308085516E-2,-1.269256137E-2
6.177327750E0,5.212421715E-2,6.815078855E-2,1.121064182E-2
6.187367750E0,4.134666920E-2,8.319099247E-2,3.579507768E-2
6.197377750E0,3.965796158E-2,5.936608464E-2,2.646123245E-2
6.207417750E0,4.583569244E-2,3.342955932E-2,2.291603386E-2
6.217457750E0,2.414558083E-2,-1.600163803E-2,1.210737973E-3
6.227498750E0,2.164966613E-2,2.510025725E-2,2.360952087E-2
6.237538750E0,2.268540673E-3,1.895654202E-2,3.233399615E-2
6.247578750E0,-1.151704602E-2,-5.389809608E-3,2.117162198E-2
6.257618750E0,-1.659854501E-2,-6.650575250E-2,-2.978889272E-3
6.267659750E0,-3.091463260E-2,-9.711506218E-2,-1.365656592E-2
6.277699750E0,-4.878219217E-2,-1.007554606E-1,-8.977211080E-3
6.287739750E0,-6.208148599E-2,-6.497029960E-2,3.346505389E-2
6.297780750E0,-5.076811090E-2,-4.530200735E-2,5.726620182E-2
6.307820750E0,-6.474784762E-2,-4.441783577E-2,4.395039380E-2
6.317860750E0,-6.050345302E-2,-5.668634921E-2,1.056971215E-2
6.327900750E0,-5.313954502E-2,-6.937045604E-2,-2.125213295E-2
6.337910750E0,-5.645466596E-2,-6.002142653E-2,-2.087493613E-2
6.347950750E0,-6.485027820E-2,-3.757204115E-2,1.364323311E-3
6.357991750E0,-7.167276740E-2,3.095491789E-3,3.364237025E-2
6.368031750E0,-7.337985188E-2,1.131986640E-2,2.714638598E-2
6.378071750E0,-8.183519542E-2,1.013083011E-2,1.100918464E-2
6.388112750E0,-8.491114527E-2,2.213476039E-2,-4.842188209E-4
6.398152750E0,-7.795466483E-2,3.075313754E-3,-1.539917197E-2
6.408192750E0,-5.947978050E-2,4.762959667E-3,-1.607135311E-2
6.418232750E0,-5.294989049E-2,-2.364031225E-2,-1.248664036E-2
6.428273750E0,-3.894193470E-2,-4.508781433E-2,-1.040324941E-2
6.438313750E0,-2.843672037E-2,-9.897235036E-2,-1.518967282E-2
6.448353750E0,-1.704717800E-2,-1.280767024E-1,-2.481380478E-2
6.458394750E0,-3.755529411E-3,-1.333206147E-1,-2.403580397E-2
6.468434750E0,9.206341580E-3,-9.590186179E-2,-1.315359492E-2
6.478444750E0,1.184258610E-2,-6.077956408E-2,-7.451942191E-3
6.488484750E0,7.734926417E-3,-8.486865461E-2,-2.900996432E-2
6.498524750E0,2.157479152E-2,-8.866812289E-2,-4.994520918E-2
6.508564750E0,2.231222205E-2,-1.006795093E-1,-5.282834545E-2
6.518605750E0,1.944293454E-2,-7.637955248E-2,-2.806727961E-2
6.528645750E0,1.850390434E-2,-6.351301819E-2,-1.597120613E-2
6.538685750E0,9.883646853E-3,-4.891996458E-2,-4.086066969E-3
6.548726750E0,1.026794128E-2,-3.737063333E-2,-8.572694845E-3
6.558766750E0,5.474501755E-3,-2.401096374E-2,-2.062602341E-2
6.568806750E0,1.265784632E-2,-3.134717420E-2,-4.073129222E-2
6.578846750E0,5.040422082E-3,-3.975925501E-3,-2.977864817E-2
6.588887750E0,3.367941827E-5,8.630147204E-3,-1.698295772E-2
6.598927750E0,-8.303049952E-3,-2.422002144E-2,-1.742934808E-2
6.608967750E0,-7.056158036E-3,-1.248799823E-2,-1.374746673E-3
6.618977750E0,1.205341425E-2,-4.487458616E-3,-8.286098018E-4
6.629017750E0,6.924964953E-3,-3.271459136E-3,-1.279179566E-2
6.639058750E0,5.911992397E-3,-1.754847169E-2,-1.944096014E-2
6.649098750E0,6.123017520E-4,7.683381438E-3,-1.032496057E-2
6.659138750E0,2.179857343E-3,-8.417291567E-3,-8.002243005E-3
6.669178750E0,-2.316357568E-3,-1.705445535E-2,-4.572889768E-3
6.679219750E0,1.751856878E-3,-5.484331027E-2,-1.057907566E-2
6.689259750E0,2.920452040E-3,-1.084985510E-1,-2.298647538E-2
6.699299750E0,1.172964461E-3,-1.029667705E-1,-1.035740785E-2
6.709340750E0,-1.934944652E-3,-1.222097054E-1,-2.135679498E-2
6.719380750E0,-3.481036983E-3,-1.070995182E-1,-2.757949755E-2
6.729420750E0,3.310116008E-4,-7.282490283E-2,-2.714540437E-2
6.739460750E0,1.735912263E-2,-2.950126678E-2,-2.064338326E-2
6.749501750E0,3.410161659E-2,9.832290933E-3,-1.785904914E-2
6.759510750E0,4.207076877E-2,2.906836383E-2,-7.493713871E-3
6.769551750E0,5.479641259E-2,5.766192079E-2,2.165431716E-2
6.779591750E0,6.640825421E-2,2.584733628E-2,4.300848581E-3
6.789631750E0,7.674770802E-2,-1.676430553E-2,-2.450044081E-2
6.799672750E0,9.623485804E-2,-1.211122982E-2,-4.002933204E-2
6.809712750E0,9.167393297E-2,4.667217843E-3,-2.704535425E-2
6.819752750E0,7.993049920E-2,3.184105456E-2,7.838146761E-3
6.829792750E0,7.510831952E-2,2.511311136E-2,1.661326364E-2
6.839833750E0,7.178311795E-2,4.482593387E-3,-9.881444275E-4
6.849873750E0,8.550585806E-2,7.605599239E-4,-2.969462238E-2
6.859913750E0,9.250187874E-2,-2.981575672E-3,-4.909894988E-2
6.869954750E0,8.217147738E-2,5.319231190E-3,-3.211996332E-2
6.879994750E0,7.743707299E-2,1.700000465E-2,-1.637686975E-3
6.890034750E0,8.010236174E-2,-6.415306125E-3,8.702035993E-3
6.900033917E0,8.109980077E-2,-3.545954078E-2,-1.057228073E-2
6.910073917E0,8.317147195E-2,-4.255579785E-2,-2.836139873E-2
6.920113917E0,6.402134895E-2,1.866295747E-2,-2.719457820E-2
6.930154917E0,5.521614105E-2,5.177590251E-2,-1.644898951E-2
6.940194917E0,3.441610560E-2,1.006829217E-1,1.527564600E-4
6.950234917E0,2.779362351E-2,8.255957812E-2,-1.008914784E-3
6.960275917E0,3.719605505E-2,7.666160911E-2,-1.784692705E-2
6.970315917E0,3.751270473E-2,4.281389713E-2,-2.584572881E-2
6.980355917E0,2.152880281E-2,2.579775639E-2,-1.982015371E-2
6.990395917E0,1.660408452E-2,6.356697530E-2,1.714132726E-2
7.000436917E0,2.403245121E-2,8.981766552E-2,1.900371723E-2
7.010476917E0,1.472843066E-2,5.884856731E-2,-1.654955558E-3
7.020516917E0,2.267090976E-2,3.172875941E-2,-2.744549140E-2
7.030557917E0,2.214040607E-2,2.689591981E-2,-3.355238587E-2
7.040566917E0,1.525041834E-2,4.539170861E-2,-9.090095758E-3
7.050607917E0,1.623289660E-3,7.678984851E-2,2.135782503E-2
7.060647917E0,-6.724529900E-3,6.413277239E-2,1.865942031E-2
7.070687917E0,-2.446677536E-2,4.173238575E-2,6.564510986E-4
7.080728917E0,-3.027093410E-2,-1.368588768E-2,-2.332745120E-2
7.090768917E0,-3.976403549E-2,-2.834658884E-2,-2.194314077E-2
7.100808917E0,-4.205673933E-2,-1.610580087E-2,-9.891396388E-3
7.110848917E0,-5.694087595E-2,2.436945401E-2,7.566423621E-3
7.120889917E0,-8.777531981E-2,3.722085059E-2,1.259637624E-2
7.130929917E0,-8.535876870E-2,4.251175374E-2,-8.675622754E-3
7.140969917E0,-7.990417629E-2,3.078494780E-2,-2.806795575E-2
7.151009917E0,-7.597841322E-2,9.731816500E-2,-5.225224420E-3
7.161050917E0,-9.596541524E-2,5.811865628E-2,-1.681006514E-3
7.171090917E0,-1.109369099E-1,7.104883343E-2,1.621650159E-2
7.181100917E0,-1.038415059E-1,3.428963572E-2,-1.917676069E-3
7.191140917E0,-1.031054109E-1,1.880069450E-2,-2.962280810E-2
7.201180917E0,-1.037201956E-1,3.547728062E-2,-3.450402617E-2
7.211221917E0,-1.125600263E-1,6.247481704E-2,-1.392151695E-2
7.221261917E0,-9.481032938E-2,8.047938347E-2,3.185031004E-3
7.231301917E0,-9.250163287E-2,6.630150974E-2,2.402327955E-3
7.241342917E0,-9.528846294E-2,1.030724570E-1,-8.332600817E-3
7.251382917E0,-8.900126815E-2,7.140827179E-2,-3.179132193E-2
7.261422917E0,-5.219987035E-2,3.286299855E-2,-4.041295499E-2
7.271462917E0,-3.457880020E-2,1.596683823E-2,-2.278123051E-2
7.281503917E0,-3.581627458E-2,-4.018170014E-2,-1.201730501E-2
7.291543917E0,-2.319289185E-2,-1.112377644E-1,-9.224449284E-3
7.301583917E0,2.306342870E-2,-1.324587613E-1,-2.551491186E-2
7.311623917E0,2.844461054E-2,-1.615186334E-1,-5.384455621E-2
7.321633917E0,3.833905235E-2,-1.282879859E-1,-7.913952321E-2
7.331674917E0,4.526380450E-2,-6.931494176E-2,-6.763893366E-2
7.341714917E0,5.628795922E-2,2.268528938E-2,-2.381102368E-2
7.351754917E0,6.486173719E-2,3.147318959E-2,-5.717506632E-3
7.361794917E0,6.634871662E-2,-2.132050134E-2,-7.364597172E-3
7.371835917E0,7.348865271E-2,-7.188966870E-2,-3.876406699E-2
7.381875917E0,8.168061823E-2,-9.098846465E-2,-5.151388422E-2
7.391915917E0,8.073092997E-2,-5.627788976E-2,-4.279416054E-2
7.401956917E0,5.817541480E-2,-3.547288477E-2,-3.515977040E-2
7.411996917E0,6.211582944E-2,-3.526462615E-2,-4.215429723E-2
7.422036917E0,6.229431182E-2,5.018734559E-2,-3.535538539E-2
7.432076917E0,5.645506084E-2,1.497783810E-1,-1.657663658E-2
7.442117917E0,8.419980854E-2,1.676405221E-1,-3.084190376E-2
7.452157917E0,6.848156452E-2,1.692637205E-1,-1.766698062E-2
7.462167917E0,6.197845936E-2,8.373917639E-2,-5.572189577E-3
7.472207917E0,5.272983760E-2,-3.200233355E-2,-3.572024032E-2
7.482247917E0,3.756363317E-2,-1.107580289E-1,-7.259883732E-2
7.492288917E0,4.769962654E-2,-1.330593377E-1,-7.255649567E-2
7.502328917E0,3.604561463E-2,-5.888792872E-2,-2.907072008E-2
7.512368917E0,2.441718802E-2,-1.757798251E-3,2.694667317E-3
7.522408917E0,-9.731574915E-3,7.965800166E-2,5.837851670E-3
7.532449917E0,-6.281715818E-3,5.198482051E-2,-4.939584434E-2
7.542489917E0,-5.870220251E-3,6.803253293E-2,-8.961640298E-2
7.552529917E0,-1.880066469E-2,7.859738544E-3,-9.435549378E-2
7.562570917E0,-2.657295763E-2,5.440874398E-2,-2.850608155E-2
