"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.172653813E1,-4.983352763E-1,-2.408439622E-1,-2.583884597E-3
2.173657813E1,-6.703449753E-1,-4.500036900E-1,-6.881471157E-2
2.174661912E1,-6.111036175E-1,-5.774064792E-1,-7.103431463E-2
2.175665912E1,-4.319512157E-1,-3.372404651E-1,-3.160156935E-1
2.176669913E1,-3.498725340E-1,-1.604686840E-1,-3.124974239E-1
2.177673913E1,-3.721186314E-1,-1.370878613E-1,-1.846065384E-1
2.178678013E1,-7.217579345E-1,-2.053233331E-1,-1.026566416E-1
2.179682013E1,-6.820905697E-1,2.365220658E-2,-1.032565659E-1
2.180686013E1,-6.069079480E-1,2.504249174E-2,-3.530075186E-1
2.181690112E1,-4.412792058E-1,-1.614700197E-1,-5.921650708E-1
2.182694113E1,-4.353401157E-1,-1.374384750E-1,-4.460811585E-1
2.183698113E1,-6.493038429E-1,-9.367334493E-2,-3.882849401E-1
2.184702113E1,-4.900358846E-1,-1.568195464E-1,-3.122939408E-1
2.185706213E1,-5.061374719E-1,-2.759500603E-1,-2.545468390E-1
2.186707113E1,-5.945923962E-1,-1.105504193E-1,-5.478642261E-1
2.187711213E1,-5.173337205E-1,-2.676443097E-1,-5.333216161E-1
2.188715213E1,-3.999571886E-1,-4.704834898E-1,-1.286755818E-1
2.189719213E1,-4.725944808E-1,-4.936253441E-1,-1.093546271E-2
2.190723312E1,-4.749944705E-1,-3.674449154E-1,-8.795674145E-2
2.191728104E1,-3.653405755E-1,-5.075822093E-1,-7.456837177E-2
2.192732104E1,-2.525797077E-1,-6.815226589E-1,-6.763240457E-2
2.193736104E1,-2.744699655E-1,-5.046664221E-1,7.075364828E-2
2.194740204E1,-4.060431533E-1,-3.592876110E-1,1.382574141E-1
2.195744204E1,-3.663650808E-1,-3.560865528E-1,9.891734719E-2
2.196748204E1,-3.957715689E-1,-4.347656999E-1,-1.374504983E-2
2.197752304E1,-4.778275196E-1,-3.948796127E-1,-1.119490367E-1
2.198756304E1,-6.199434382E-1,-1.945609480E-1,-2.427676231E-1
2.199760304E1,-6.753816207E-1,-1.991509757E-1,-4.139413530E-1
2.200764304E1,-3.440327004E-1,-2.008062494E-1,-6.012194842E-1
2.201768404E1,-2.502641007E-1,-1.838649653E-1,-6.923723137E-1
2.202769304E1,-1.670242899E-1,-1.194837954E-1,-6.941060132E-1
2.203773404E1,-4.479404269E-1,-2.117153631E-1,-5.780680186E-1
2.204777404E1,-3.931242420E-1,-1.566523891E-1,-5.093959790E-1
2.205781404E1,-2.035896702E-1,-1.145991045E-1,-4.214170182E-1
2.206785504E1,-3.587473283E-2,-1.973542725E-1,-3.334924364E-1
2.207789504E1,-1.419126182E-1,-2.310049986E-1,-1.455325198E-1
2.208793504E1,-1.735912247E-1,-1.342863872E-1,1.321412265E-2
2.209797504E1,-2.054567227E-1,-3.321302544E-1,1.315576744E-1
2.210801604E1,-2.332390004E-1,-4.704333865E-1,4.871227652E-1
2.211805604E1,-2.652629580E-1,-3.049823631E-1,4.684315556E-1
2.212809604E1,-5.012486880E-1,-3.907121559E-1,4.197944158E-1
2.213813704E1,-4.373773953E-1,-3.351165736E-1,3.465960467E-1
2.214817704E1,-4.037109548E-1,-2.060024872E-1,1.440911812E-1
2.215821704E1,-3.736199040E-1,-2.037393589E-1,5.256646872E-4
2.216825704E1,-4.040962132E-1,-2.282433587E-1,1.070250964E-1
2.217826704E1,-4.332785337E-1,-2.376293092E-1,1.081518549E-1
2.218830704E1,-3.444392281E-1,-1.955483234E-1,1.171741086E-1
2.219834804E1,-3.826082439E-1,-6.809893928E-2,3.431789339E-2
2.220838804E1,-3.881488827E-1,-1.867253501E-2,-3.495640934E-2
2.221842804E1,-3.007598694E-1,4.289477203E-2,-8.436713576E-2
2.222846904E1,-1.538398418E-1,-8.549195733E-2,3.661526442E-2
2.223850904E1,-4.152599001E-1,-2.187528526E-1,1.282703698E-1
2.224854904E1,-2.825461215E-1,-1.784024964E-1,2.709734219E-1
2.225858904E1,-4.875621103E-1,-4.724491775E-2,2.077030402E-1
2.226863004E1,-3.801620247E-1,-2.097381637E-1,-4.533989489E-2
2.227867004E1,-3.923044623E-1,-2.701479413E-1,-2.875444311E-1
2.228871004E1,-5.371607151E-1,-1.673558270E-1,-2.992441249E-1
2.229875104E1,-4.037786729E-1,-1.994028080E-1,-1.187832624E-1
2.230879104E1,-2.455578778E-1,-2.170039869E-1,-5.502229929E-4
2.231883104E1,6.588397745E-2,-2.778325348E-1,-1.439590341E-1
2.232887104E1,1.568482708E-2,7.714352209E-2,-8.553219348E-1
2.233888104E1,-3.189593646E-1,-4.125810348E-1,-1.242960173E0
2.234892104E1,-4.721249129E-1,-4.477771069E-1,-4.513255262E-1
2.235896204E1,-3.679122175E-1,-2.182259088E-1,8.091903269E-2
2.236900204E1,-1.555371423E-1,-9.202274904E-2,1.328826535E-1
2.237904204E1,-1.260030754E-1,-1.220766700E-1,-2.151319277E-1
2.238908304E1,-1.074640761E-1,-5.619229060E-2,-5.591399968E-1
2.239912304E1,-4.522761373E-1,-9.183680758E-2,1.420990348E-1
2.240916304E1,-5.332225057E-1,-2.635442786E-1,6.373611242E-1
2.241920304E1,-5.848782706E-1,-2.732802216E-1,5.860523915E-1
2.242924404E1,-2.862822730E-1,-1.739051836E-1,-2.466940284E-2
2.243928404E1,-3.406879469E-1,-7.342641056E-3,-2.592819142E-1
2.244932404E1,-6.588009636E-1,-1.769996032E-2,-2.275788957E-1
2.245936504E1,-5.483574753E-1,-1.359042753E-1,-7.099046052E-2
2.246940504E1,-4.042044964E-1,-1.671813241E-1,8.719484925E-2
2.247944504E1,4.162990965E-2,-1.068556733E-1,5.945682764E-2
2.248948504E1,1.168040895E-1,-1.798086787E-1,7.039229035E-2
2.249949504E1,8.985050842E-3,-1.497175913E-1,6.241317987E-2
2.250953504E1,-1.915791969E-1,3.055067852E-2,-3.523292416E-1
2.251957604E1,-1.429833531E-1,1.077192340E-2,-8.375399673E-1
2.252961604E1,-6.775245521E-2,-2.649704511E-1,-3.381819034E-1
2.253965604E1,4.306546687E-1,-2.062553427E-1,4.505688965E-2
2.254969704E1,-4.296625424E-2,2.545066394E-2,4.717855185E-1
2.255973704E1,-3.735302223E-1,-9.278983064E-2,5.431268120E-1
2.256977704E1,-6.865627395E-1,9.463583317E-2,1.088734013E-1
2.257981704E1,-8.880370333E-1,-1.443385915E-1,-2.080877870E-1
2.258985804E1,-3.431282093E-1,-3.622281392E-1,-4.854007602E-1
2.259989804E1,-1.292696955E-1,-1.230060119E-1,-2.308726323E-1
2.260993804E1,1.208455388E-1,-2.490193930E-2,2.060634810E-1
2.261997904E1,-1.006774687E-1,-3.728082374E-1,1.750311381E-1
2.263001904E1,-1.179672834E-1,-3.778667733E-1,1.666462308E-1
2.264005904E1,-3.689887265E-1,1.565471027E-1,-2.759961802E-1
2.265009904E1,-2.392181439E-1,1.202468204E-1,-4.667452186E-1
2.266010904E1,2.046423518E-1,-2.690287111E-1,-3.060216326E-1
2.267014904E1,6.687673965E-1,-2.249054756E-1,6.330195665E-3
2.268019004E1,6.575363570E-1,9.508837111E-2,2.681217349E-1
2.269023004E1,1.009754940E-1,2.800684735E-2,3.116764748E-1
2.270027004E1,-7.187564857E-1,-2.469679704E-1,-1.041155219E-1
2.271031104E1,-8.801924819E-1,-5.843926594E-3,-3.664017355E-1
2.272035104E1,-6.113679117E-1,4.346065825E-1,-3.466305453E-1
2.273039104E1,8.557261236E-2,-2.427047655E-2,2.935881132E-1
2.274043104E1,1.259989458E-1,-4.013306630E-1,4.997445649E-1
2.275047204E1,-9.150066577E-2,-1.966260749E-1,3.634202403E-1
2.276051204E1,-6.127785525E-1,1.140285259E-1,2.512723982E-1
2.277055204E1,-6.693462709E-1,-3.049461834E-1,-3.340923607E-2
2.278059304E1,-1.679906153E-1,-6.384647861E-3,-9.243956780E-1
2.279063304E1,-8.543874767E-2,3.454491153E-2,-1.229796336E0
2.280067304E1,1.001920768E-1,-3.327060590E-1,-2.784847552E-1
2.281068304E1,4.372927568E-1,-3.365813743E-1,7.995219558E-1
2.282072304E1,6.079668056E-2,-2.979209731E-1,1.397783918E0
2.283076404E1,-8.621463664E-3,2.759917217E-1,1.836206979E-1
2.284080404E1,-6.797168925E-2,7.838441089E-2,-8.246439332E-1
2.285084404E1,2.897965227E-1,-1.667294075E-1,-1.406061237E0
2.286088404E1,6.998276599E-2,-3.647509204E-1,-5.165190572E-1
2.287092504E1,2.240994369E-1,-3.250245718E-1,4.303141415E-1
2.288096504E1,-1.317896261E-1,1.253986560E-1,4.809071749E-1
2.289100504E1,-9.867750172E-2,6.719876043E-2,-6.309239244E-1
2.290104504E1,-1.910820374E-1,1.687188495E-1,-1.159657230E0
2.291109950E1,-2.310573677E-1,4.099979907E-1,-1.041969736E0
2.292113950E1,-4.799476834E-1,2.894289156E-1,-2.953118724E-1
2.293117950E1,-3.549831466E-1,-2.529160506E-1,9.007068533E-1
2.294122050E1,-7.822405100E-2,-3.086759030E-1,9.762207198E-1
2.295126050E1,7.975496169E-2,-2.239200736E-1,5.420170105E-1
2.296130050E1,4.929473229E-2,3.289526582E-2,-6.326161087E-2
2.297131050E1,-1.976344272E-1,2.314481445E-1,-1.098856713E0
2.298135050E1,-1.066912204E-2,6.790927023E-2,-1.023528787E0
2.299139150E1,3.567555108E-1,-1.110885458E-1,-1.295702058E-1
2.300143150E1,1.075588010E-1,7.242215127E-2,4.845692861E-1
2.301147150E1,2.490270674E-1,8.588448822E-2,6.556576467E-1
2.302151150E1,4.566084856E-1,-4.459674302E-1,2.366602063E-2
2.303155250E1,1.195597726E0,-5.438704316E-1,1.573859954E-1
2.304159250E1,3.953714000E-1,-1.530345706E-1,-2.064008653E-1
2.305163250E1,-1.189627938E0,-5.185269179E-1,-1.857905996E-1
2.306167250E1,-1.871142776E0,-6.437475262E-1,3.476912302E-1
2.307171350E1,-7.487017581E-1,-1.444335356E-3,4.091121376E-2
2.308175350E1,1.112449150E0,3.966322059E-1,-1.565866810E-1
2.309179350E1,1.902599773E0,3.505673294E-1,6.338685822E-1
2.310183450E1,6.945636309E-1,-1.788250308E-1,5.288198447E-1
2.311187450E1,-1.591109532E0,-7.408407614E-1,3.615257424E-1
2.312191450E1,-2.580051747E0,1.058711484E-3,-3.582115406E-1
2.313192450E1,-1.057097726E0,-2.493103650E-1,-7.536973268E-1
2.314196450E1,2.147513836E-1,2.771580219E-3,-2.228829968E-1
2.315200550E1,1.665962225E0,-1.604633850E-1,1.534514040E-1
2.316204550E1,6.592780233E-1,1.036233325E-1,9.225046885E-1
2.317208550E1,-6.418218188E-1,9.788776215E-2,1.283449802E0
2.318212550E1,-1.325522273E0,-1.953023384E-1,-2.941295654E-1
2.319216650E1,-4.639963695E-1,-3.969543144E-1,-1.443265901E0
2.320220650E1,5.583343601E-1,7.166665446E-2,-2.176869856E0
2.321224650E1,8.786229430E-1,-9.632556885E-4,-5.145450372E-1
2.322228750E1,-5.425830940E-1,-6.836815240E-1,1.895661467E0
2.323232750E1,-6.197972578E-1,2.600815941E-2,2.114558417E0
2.324236750E1,-7.065196520E-1,8.074166472E-1,1.282634116E0
2.325240750E1,2.647060838E-1,7.890832141E-1,8.129810768E-1
2.326244850E1,8.981067427E-1,4.557027519E-2,-7.631844342E-2
2.327248850E1,8.304918797E-1,-1.372938295E-1,-6.598044920E-1
2.328252850E1,-7.161941627E-1,-3.275927785E-1,-1.855475893E0
2.329253850E1,9.226398323E-2,2.098152738E-2,-1.486027758E0
2.330257850E1,1.972997472E-1,3.749323115E-1,6.093652403E-1
2.331261950E1,1.709876423E0,1.296828013E-1,2.277976400E0
2.332265950E1,-3.430927240E-1,4.785360925E-1,1.832266540E0
2.333269950E1,-1.663734290E0,5.445893833E-1,-3.039072794E-1
2.334273950E1,-1.341952218E0,2.741107455E-1,-1.666095103E0
2.335278050E1,-1.162452638E0,-4.877844142E-1,-9.695285815E-1
2.336282050E1,1.195447160E0,-8.206635873E-1,7.775680000E-1
2.337286050E1,1.385613231E0,-8.122732714E-2,1.750948142E0
2.338290150E1,1.217739670E0,3.868167043E-1,1.300863395E0
2.339294150E1,-1.066529942E0,6.211977390E-1,-8.456360221E-2
2.340298150E1,-1.592965146E0,4.852426661E-1,-1.347648137E0
2.341302150E1,-1.024799826E0,1.170230312E-1,-1.652042490E0
2.342306250E1,4.927996807E-1,1.069046438E-2,-5.239350808E-1
2.343310250E1,1.481249706E0,-1.557439511E-1,3.702994895E-1
2.344311250E1,1.122950165E0,-2.202833978E-1,2.222848266E-1
2.345315250E1,5.600950298E-1,-4.776551729E-1,-7.467818248E-1
2.346319250E1,-2.156170639E-1,-6.388755530E-2,-2.450637662E0
2.347323350E1,2.642352368E-1,5.855123281E-1,-3.130882850E0
2.348327350E1,5.776579826E-1,3.941045277E-1,-1.729729766E0
2.349331350E1,5.517605183E-1,-2.123087458E-1,6.012270856E-1
2.350335350E1,4.368715746E-1,-3.274958244E-1,1.046088515E0
2.351339450E1,-5.989646517E-2,-4.782152630E-2,1.169824369E0
2.352343450E1,-3.674813508E-1,2.408549257E-1,3.660859859E-1
2.353347450E1,-2.686302599E-1,-1.977859432E-1,5.594557464E-2
2.354351550E1,-3.309192961E-1,-4.025384784E-1,-6.209865814E-1
2.355355550E1,-2.929228828E-1,-3.064393430E-1,-5.444564688E-1
2.356359550E1,-3.315322670E-1,3.100831451E-1,-2.348054695E-1
2.357363550E1,2.315627499E-1,5.649065208E-1,6.065889823E-1
2.358367650E1,4.905093994E-1,3.087586046E-1,1.020237390E0
2.359371650E1,5.255902448E-1,1.293544801E-1,4.520336241E-1
2.360372650E1,4.010459036E-3,-3.864877984E-2,-1.067976397E-1
2.361376650E1,-4.502067712E-1,2.699403651E-2,-1.741517168E-1
2.362380650E1,-6.312428170E-1,-1.178791367E-2,1.142253578E-1
2.363384750E1,-4.807666590E-1,-3.022701686E-1,1.347297889E-1
2.364388750E1,2.171044128E-1,-1.463213092E-1,2.340143412E-1
2.365392750E1,2.519158112E-1,3.492674202E-1,4.230671024E-1
2.366396750E1,2.989153652E-1,6.612779173E-1,7.369947553E-1
2.367400850E1,-2.055149025E-1,6.798926014E-1,5.483355117E-1
2.368404850E1,-1.974929612E-1,4.376798060E-1,-1.677624643E-2
2.369408850E1,-1.410124759E-1,1.076212931E-2,-2.522927374E-1
2.370412950E1,1.210215400E-1,2.075041984E-1,1.805818999E-1
2.371416950E1,-1.285901394E-2,2.935331128E-1,4.868064308E-1
2.372420950E1,-2.153857334E-1,3.144962946E-1,1.750188589E-1
2.373424950E1,-1.025577506E-1,5.750038217E-1,-3.289935887E-1
2.374429050E1,-8.263654266E-2,8.545784613E-1,-8.009691417E-2
2.375433050E1,3.306805104E-1,8.219252703E-1,7.097572553E-1
2.376434050E1,1.930925659E-1,6.452253368E-1,8.342275196E-1
2.377438050E1,-6.247753579E-2,4.178163028E-1,1.301794857E-1
2.378442050E1,-1.906443002E-1,1.602880782E-1,-8.166934741E-1
2.379446150E1,-2.399480591E-1,-1.613375072E-1,-6.798493320E-1
2.380450150E1,-4.031462234E-1,-2.321906312E-1,9.339289784E-2
2.381454150E1,-3.905032276E-1,-6.194357537E-3,4.545824254E-1
2.382458150E1,-3.912390266E-2,3.861898828E-1,1.298204666E-1
2.383462250E1,3.947904061E-1,3.102638971E-1,-1.498547816E-1
2.384466250E1,2.847797213E-1,9.734462891E-2,-1.401314467E-1
2.385470250E1,1.101312105E-2,2.859398089E-2,-2.176509082E-2
2.386474350E1,-4.755350456E-2,-6.904063337E-3,-3.966113752E-1
2.387478350E1,2.768749071E-1,-3.951456975E-2,-8.676162905E-1
2.388482350E1,5.424764189E-1,1.245445970E-2,-1.015288891E0
2.389486350E1,-1.290777972E-1,5.907935333E-2,-2.911837381E-1
2.390490450E1,-4.873673250E-1,2.923738292E-1,-1.552962005E-1
2.391495663E1,-4.914625321E-1,6.172521841E-1,-2.957129914E-1
2.392496663E1,-2.592355385E-1,6.742886299E-1,-4.462852263E-1
2.393500663E1,-8.383730493E-2,3.183763972E-1,-5.854127061E-1
2.394504662E1,-2.473806011E-1,1.253780811E-1,-5.934409332E-1
2.395508762E1,-3.668997721E-1,4.290018436E-1,-6.252199656E-1
2.396512763E1,-1.938745214E-1,7.004593053E-1,-4.096360481E-1
2.397516763E1,-4.558083672E-2,6.041275238E-1,-1.587823105E-1
2.398520763E1,-8.972665709E-2,4.114516451E-1,-2.409175640E-1
2.399524863E1,-1.682903582E-1,6.608520207E-1,-3.416797078E-1
2.400528863E1,-1.976352312E-1,6.736563997E-1,-3.999559826E-1
2.401532862E1,1.471989763E-1,4.998595723E-1,-3.099597323E-1
2.402536963E1,4.891123534E-1,2.122749416E-1,-4.274899364E-3
2.403540963E1,4.941631052E-1,3.141497009E-1,1.038114667E-2
2.404544963E1,3.664599519E-1,4.432205544E-1,2.224321765E-1
2.405548963E1,-1.768465158E-1,5.612764597E-1,1.475767064E-1
2.406553063E1,-3.710865978E-1,5.521275041E-1,-1.895374954E-2
2.407557062E1,-4.640083197E-1,6.762032276E-1,-1.593155766E-1
2.408558063E1,1.144437513E-1,6.435157572E-1,-3.137206614E-1
2.409562063E1,1.264653343E-1,4.565373688E-1,-1.606662834E-1
2.410566062E1,1.167802256E-2,5.173655878E-1,2.220217019E-1
2.411570162E1,-3.903475820E-1,5.817197144E-1,1.031472230E-1
2.412574163E1,-2.987618027E-1,5.683410291E-1,-2.417531312E-2
2.413578163E1,4.916470483E-2,6.970269167E-1,-3.123307782E-1
2.414582163E1,1.407209191E-1,8.673283151E-1,-1.055907744E-1
2.415586263E1,2.043213762E-1,7.041657092E-1,1.407050586E-1
2.416590262E1,6.943652641E-2,3.366827504E-1,3.520807350E-1
2.417594262E1,-1.695211240E-1,6.669383875E-1,2.707108819E-1
2.418598363E1,3.615920718E-1,7.569806845E-1,3.212740946E-1
2.419602363E1,3.636579661E-1,6.111927145E-1,2.820024401E-1
2.420606363E1,3.079583400E-1,3.450702158E-1,-2.444212157E-1
2.421610363E1,-7.526751604E-2,7.244397600E-1,-4.571891141E-1
2.422614463E1,-1.641880614E-1,5.814137588E-1,-2.664055771E-1
2.423618462E1,-4.803012572E-2,2.688728828E-1,-9.559320509E-2
2.424619463E1,9.817361791E-2,3.782056925E-1,-2.136397183E-2
2.425623463E1,3.214216271E-1,6.717135892E-1,-8.198264122E-2
2.426627462E1,1.088200089E-1,7.395116892E-1,-1.317962408E-3
2.427631563E1,-3.414755668E-1,3.975397303E-1,-1.501143980E-1
2.428635563E1,-2.180892301E-1,5.240560450E-1,-2.293389076E-1
2.429639563E1,2.149250825E-1,5.979122259E-1,-1.977241820E-1
2.430643563E1,5.642427157E-1,5.682092841E-1,2.475009441E-2
2.431647663E1,5.500602576E-1,3.797325101E-1,1.593442279E-1
2.432651662E1,3.030777787E-1,6.502385934E-1,3.063449836E-1
2.433655662E1,1.312103133E-1,7.429339184E-1,1.934843659E-3
2.434659763E1,1.263044628E-1,6.764126310E-1,-1.905630970E-1
2.435663763E1,5.315002084E-2,6.611961293E-1,-2.215083164E-1
2.436667763E1,4.975902679E-1,4.033809891E-1,8.748194754E-2
2.437671763E1,3.547663611E-1,5.720488582E-1,3.372902030E-1
2.438675863E1,3.078625919E-1,6.472820219E-1,6.985785484E-2
2.439679862E1,1.673319265E-1,4.431204940E-1,-1.242065549E-1
2.440680863E1,1.628630823E-1,5.131031503E-1,-6.188400686E-2
2.441684862E1,2.055113942E-1,6.015517888E-1,-1.872009480E-1
2.442688862E1,2.681322964E-1,4.967889801E-1,2.877765656E-2
2.443692963E1,2.692384069E-1,4.526427577E-1,1.299531984E-1
2.444696963E1,1.849993982E-1,4.355791938E-1,2.919427067E-1
2.445700963E1,1.596134922E-1,4.584173583E-1,4.262590975E-1
2.446704963E1,2.030022443E-1,4.240054344E-1,3.968622208E-1
2.447709063E1,3.596901552E-1,5.031259366E-1,1.439678049E-1
2.448713062E1,3.076622151E-1,5.086362796E-1,-8.763046682E-2
2.449717062E1,3.896216867E-1,5.013991076E-1,4.119480371E-2
2.450721163E1,1.400320806E-1,2.266100669E-1,7.583312452E-2
2.451725163E1,1.023803241E-1,1.857746659E-1,2.327273691E-1
2.452729163E1,2.896768741E-1,5.377651345E-1,6.694243312E-2
2.453733163E1,4.219967331E-1,4.739068518E-1,1.084453851E-1
2.454737262E1,6.096525944E-1,3.858571396E-1,1.330381894E-1
2.455741262E1,3.532936302E-1,4.816137013E-1,-2.143261814E-1
2.456742263E1,5.247938175E-1,4.895462168E-1,-1.651019812E-1
2.457746262E1,3.845634066E-1,3.864081301E-1,-4.112873018E-1
2.458750262E1,4.340377581E-1,2.329568723E-1,-2.577376646E-1
2.459754363E1,4.817436557E-1,2.748755978E-1,-9.914538860E-2
2.460758363E1,4.140448852E-1,6.993836369E-1,4.676386732E-1
2.461762363E1,5.392997728E-1,7.497456323E-1,-5.746830654E-1
2.462766463E1,1.074295483E0,2.951110753E-1,-1.195580184E-1
2.463770462E1,8.340127806E-1,5.253904893E-1,-1.600669438E-1
2.464774462E1,6.066904681E-1,5.304663476E-1,1.442449629E-2
2.465778463E1,1.010762854E-1,2.542484117E-1,2.202119887E-1
2.466782563E1,1.809332445E-1,4.187245946E-1,-2.366046578E-1
2.467786563E1,1.134639041E-1,5.311892096E-1,-3.495272559E-1
2.468790563E1,6.031957700E-1,4.882231381E-1,2.702226394E-1
2.469794563E1,5.539430280E-1,4.543453208E-1,4.621159780E-1
2.470798662E1,2.864922977E-1,5.120851501E-1,7.164371145E-1
2.471802662E1,-8.368527733E-2,3.418899152E-1,4.420062339E-1
2.472803663E1,4.471596044E-2,1.043344362E-1,1.254906034E-1
2.473807662E1,3.601591750E-1,2.640749500E-1,1.346654695E-1
2.474811662E1,4.268224401E-1,2.196924636E-1,3.171792895E-1
2.475815763E1,5.643069254E-1,3.739716871E-1,6.604529482E-1
2.476819763E1,1.533730878E-1,4.886477921E-1,3.621315140E-1
2.477823763E1,6.308154586E-1,2.285683542E-1,-3.129347956E-1
2.478827863E1,1.277558148E-1,2.114516171E-1,-2.215626955E-1
2.479831862E1,1.019650037E0,3.256335593E-1,-5.242870831E-1
2.480835862E1,1.023687539E0,4.871162236E-1,-4.672942722E-1
2.481839863E1,8.474453699E-2,1.104398338E-2,2.207686436E-1
2.482843963E1,4.476853421E-1,1.578536996E-1,-4.117071319E-1
2.483847963E1,3.099556758E-1,3.865087022E-1,-1.092918280E0
2.484851963E1,9.900455111E-1,4.903904086E-1,-7.394985330E-1
2.485855963E1,1.188750637E0,3.899540278E-1,-3.401559234E-1
2.486860062E1,6.628159542E-1,1.981877200E-1,-7.148045719E-2
2.487864063E1,4.143692230E-1,2.168178627E-1,-1.830143416E-1
2.488865062E1,1.981359356E-1,3.586341115E-1,-4.306550342E-1
2.489869062E1,3.365742845E-1,3.414384370E-1,-8.321114123E-2
2.490873063E1,7.050885460E-1,4.030980570E-1,1.731828332E-2
2.491876379E1,8.688402589E-1,4.753652570E-1,6.838611066E-2
2.492880379E1,9.651606383E-1,5.195894666E-1,1.629443586E-2
2.493884379E1,4.027114099E-1,2.066938291E-1,3.812560022E-2
2.494888479E1,3.230573126E-1,2.455489426E-1,1.567094725E-1
2.495892479E1,4.287143433E-1,4.561302199E-1,-2.430395186E-2
2.496896479E1,6.848487744E-1,5.142485833E-1,-4.617996436E-1
2.497900479E1,8.675383763E-1,5.056815353E-1,-5.367311275E-1
2.498904579E1,9.580076663E-1,4.634663925E-1,-8.061661470E-1
2.499908579E1,6.934603344E-1,1.752980269E-1,-9.250184065E-1
2.500912579E1,1.269498492E0,1.384864970E-1,4.340680540E-2
2.501916679E1,6.517404507E-1,7.048612355E-1,1.187955415E-1
2.502920679E1,4.007506923E-1,3.199958567E-1,-2.437908858E-1
2.503924679E1,3.334511039E-1,1.184085838E-1,-1.086098673E0
2.504925679E1,3.971823558E-1,9.661972035E-2,-8.578993875E-1
2.505929679E1,7.487479511E-1,6.470221131E-1,1.149632764E-1
2.506933679E1,1.052967983E0,5.752470659E-2,1.393052351E0
2.507937779E1,1.104151293E0,1.371865148E-1,7.118248308E-1
2.508941779E1,6.237386466E-1,2.089170684E-1,-1.081419146E0
2.509945779E1,3.391331357E-1,2.829438966E-1,-1.884255888E0
2.510949879E1,-2.878420726E-1,3.055428918E-1,-6.151785421E-1
2.511953879E1,3.014241131E-1,-3.407683096E-1,-3.089259446E-2
2.512957879E1,8.653821424E-1,1.609042102E-1,-1.899503088E-1
2.513961879E1,1.323231919E0,7.065646025E-1,-1.059195634E0
2.514965979E1,1.121115747E0,3.738511979E-1,-1.980589351E0
2.515969979E1,9.460792002E-1,9.227172165E-2,-1.595621536E0
2.516973979E1,1.135957588E0,1.898585989E-1,-1.905574252E0
2.517978079E1,1.159710221E0,6.448145700E-1,-1.702288783E0
2.518982079E1,9.589155927E-1,1.911552738E-1,-9.252470326E-1
2.519986079E1,9.663993710E-1,-7.150988513E-2,-2.347996223E-1
2.520987079E1,3.602070491E-1,7.683818780E-1,-6.799797249E-1
2.521991079E1,8.604046270E-2,4.491539800E-1,-9.168872684E-1
2.522995079E1,2.154775347E-1,9.145481081E-2,-3.796339846E-1
2.523999179E1,1.076815048E0,-4.377823150E-1,4.099143755E-1
2.525003179E1,7.925206460E-1,-1.422215796E-1,9.553566849E-1
2.526007179E1,5.027559540E-1,9.916820188E-2,1.377354332E0
2.527011279E1,2.682533520E-1,2.379428479E-1,5.772166640E-1
2.528015279E1,-4.080031400E-1,-2.144975231E-2,4.415735400E-1
2.529019279E1,1.420105043E-1,-2.490488848E-1,3.368668646E-1
2.530023279E1,-1.228925942E-1,1.502447635E-1,-3.503651619E-2
2.531027379E1,3.746468212E-1,2.840575537E-1,5.312873697E-1
2.532031379E1,5.167664675E-1,-3.178674337E-3,7.861780250E-1
2.533035379E1,1.509969621E0,-1.339556632E-1,1.026285750E-1
2.534039479E1,1.293502336E0,-1.550805844E-2,-6.360747367E-1
2.535043479E1,1.804255234E-1,2.635504730E-1,-1.435960389E0
2.536047479E1,4.429225657E-1,-6.840821314E-1,-6.615352678E-1
2.537048479E1,1.989517867E-1,3.324706355E-1,-1.290059495E-1
2.538052479E1,1.088424110E-1,-3.764778768E-1,6.476680112E-1
2.539056479E1,7.327789859E-1,-2.162416927E-1,7.697409171E-1
2.540060579E1,6.711630739E-1,2.920854153E-1,6.083185887E-1
2.541064579E1,1.117326020E0,-1.623866804E-1,4.291949844E-1
2.542068579E1,2.641812414E-1,-2.066235163E-1,1.134815335E0
2.543072679E1,-1.511949269E-2,-1.755687165E-1,1.662762775E0
2.544076679E1,-3.910557529E-1,1.718762911E-1,2.139127248E0
2.545080679E1,-5.596731897E-2,-7.531779753E-2,2.256920577E0
2.546084679E1,7.313660793E-2,-7.698508996E-2,1.726880418E0
2.547088779E1,-2.172028105E-1,3.400582383E-1,6.348269409E-1
2.548092779E1,1.386457058E-1,6.348553730E-1,5.568934965E-1
2.549096779E1,-5.231116466E-2,2.648404053E-2,1.204812938E-1
2.550100879E1,-4.589878638E-1,-1.575492058E-1,2.427085662E-1
2.551104879E1,-2.155390767E-1,2.908322839E-1,-1.169443130E-2
2.552108879E1,2.807942592E-4,4.727889007E-1,1.795194608E-1
2.553109879E1,5.400168972E-1,8.500261116E-1,6.235786521E-1
2.554113879E1,4.681831221E-1,-1.537397083E-1,1.075388913E0
2.555117879E1,-4.663181892E-2,2.329718923E-1,1.993193609E0
2.556121979E1,-2.558009571E-1,7.378776117E-1,1.642962933E0
2.557125979E1,3.028518204E-1,1.596918632E-1,1.879352413E0
2.558129979E1,4.858135736E-1,2.486202108E-1,1.439388612E0
