"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.538254000E1,3.789696678E-1,2.715236449E-1,-6.917840838E-3
9.539258000E1,2.925614152E-1,3.670759195E-1,-2.949581158E-1
9.540262100E1,9.553502530E-2,2.845201050E-1,-2.031357801E-1
9.541266100E1,6.675100990E-2,3.853297573E-1,-3.655182213E-1
9.542270100E1,1.620325584E-1,6.631109463E-1,-2.635527205E-1
9.543274200E1,2.295605902E-1,7.523840421E-1,7.256920874E-2
9.544278200E1,2.456970781E-2,1.047109073E0,1.803632140E-2
9.545282200E1,2.898559816E-1,1.022508960E0,-2.935185313E-2
9.546286200E1,1.386143866E-1,9.380101888E-1,-1.647932482E-1
9.547290300E1,-1.952706903E-1,9.215521771E-1,-1.290907341E-1
9.548294300E1,-6.530243531E-3,7.802816927E-1,3.631471753E-2
9.549298300E1,-2.487142414E-2,5.856760501E-1,6.490877151E-2
9.550302400E1,1.614376042E-1,5.898852414E-1,3.480496645E-2
9.551306400E1,1.905022860E-2,2.354175268E-1,-1.786324382E-3
9.552310400E1,2.318970644E-1,2.089922782E-1,4.111060381E-2
9.553314400E1,1.610476680E-2,1.373123579E-1,-9.298827052E-2
9.554318500E1,2.857610303E-1,1.412161418E-1,-3.855221307E-1
9.555322500E1,1.789974506E-1,2.897021268E-1,-3.734932387E-1
9.556326500E1,2.376410037E-1,2.249871904E-1,-1.704919446E-1
9.557330600E1,2.638250546E-1,1.924085148E-1,8.648558199E-2
9.558334600E1,5.214957686E-1,1.641775364E-1,1.436795372E-1
9.559338600E1,4.025698341E-1,2.784516088E-1,-1.995268786E-1
9.560342600E1,1.423468105E-2,2.923049417E-1,-4.765457368E-1
9.561346700E1,-1.017048611E-1,3.135721421E-1,-4.394790673E-1
9.562350700E1,1.057854136E-1,5.140957152E-1,-3.099059379E-1
9.563354700E1,4.439194429E-1,6.804948646E-1,3.490203023E-3
9.564358800E1,3.093318875E-1,8.131093501E-1,7.174533606E-4
9.565362800E1,1.403426774E-2,8.384158071E-1,-1.052259082E-1
9.566366800E1,-1.278476161E-1,8.635779110E-1,-4.388189167E-1
9.567370800E1,-1.701916900E-1,9.947998090E-1,-6.080899626E-1
9.568374900E1,4.072777198E-1,1.002319401E0,-4.137372851E-1
9.569378900E1,3.331655771E-1,6.250234260E-1,2.160353225E-1
9.570382900E1,2.740557451E-1,7.024292323E-1,2.200242931E-1
9.571387000E1,2.307407045E-1,3.755539437E-1,2.521307695E-1
9.572391000E1,3.006920782E-1,5.827599706E-1,-4.452654719E-2
9.573395000E1,-2.157288919E-1,4.136611617E-1,-2.804166752E-1
9.574399000E1,1.744623502E-1,1.575778572E-1,7.370532274E-2
9.575403100E1,-1.395601007E-1,8.066076849E-2,3.381859964E-1
9.576407100E1,3.464619262E-1,2.228732027E-1,5.115296280E-1
9.577411100E1,1.817797386E-1,3.046219553E-1,5.066472030E-1
9.578415200E1,1.358082347E-1,1.590102788E-1,1.067052537E-1
9.579419200E1,-1.414332562E-1,1.608361815E-1,-3.005234957E-1
9.580423200E1,-2.142976762E-1,4.797198613E-1,-5.007391763E-1
9.581427200E1,1.935112631E-1,6.517426434E-1,-2.339318955E-1
9.582430912E1,3.947714757E-1,5.243413161E-1,1.463558078E-1
9.583434912E1,1.961219718E-1,6.473042413E-1,4.690870285E-2
9.584438912E1,-6.116830766E-2,8.131204598E-1,-4.654950839E-1
9.585443013E1,-2.193296804E-1,7.181214049E-1,-7.704320580E-1
9.586447013E1,-6.307629067E-2,7.799723750E-1,-6.983721417E-1
9.587451012E1,1.557069674E-2,6.929041180E-1,-4.193231302E-1
9.588455012E1,1.732325711E-1,6.982310776E-1,-2.011009490E-1
9.589459112E1,3.188865668E-1,8.326136150E-1,-3.211805391E-1
9.590463112E1,3.584085187E-1,6.716705391E-1,-5.484337449E-1
9.591467112E1,2.418897002E-1,4.488233199E-1,-5.140141100E-1
9.592471113E1,2.136646421E-1,4.498732971E-1,-5.521227533E-1
9.593475212E1,-7.571778819E-2,6.985417110E-1,-3.199748433E-1
9.594479212E1,2.000925967E-1,2.918492974E-1,2.723428398E-1
9.595483212E1,2.032662826E-1,2.744300400E-1,4.106446928E-1
9.596487312E1,5.176225729E-1,4.076694102E-1,3.877300394E-1
9.597491312E1,1.440647591E-1,6.513184279E-1,1.913454545E-1
9.598495313E1,-4.840690568E-2,1.622193769E-1,1.956653774E-1
9.599499313E1,-3.706033254E-1,3.882562157E-1,5.301699668E-1
9.600503412E1,-1.128139130E-1,5.653159356E-1,4.265730929E-1
9.601507412E1,-1.330131926E-2,7.021893503E-1,4.723041666E-1
9.602511412E1,4.503061373E-2,8.669553358E-1,3.719753015E-1
9.603515512E1,-2.346220862E-2,5.064504807E-1,-1.124203223E-1
9.604519512E1,-1.734626225E-1,4.888491556E-1,1.187598735E-1
9.605523513E1,-4.684730343E-1,6.268368669E-1,-8.990386426E-2
9.606527513E1,-3.457267119E-1,7.464618360E-1,-2.404813617E-1
9.607531612E1,6.638585128E-2,5.598447690E-1,-5.446681380E-2
9.608535612E1,3.721652995E-1,3.489284279E-1,1.397671652E-1
9.609539612E1,1.270713251E-1,7.478074265E-1,2.827216476E-1
9.610543712E1,-3.779435545E-2,7.729353972E-1,2.017347872E-1
9.611547713E1,-3.906218164E-1,2.495647920E-1,-4.901311576E-2
9.612551713E1,-2.321755381E-1,2.555074269E-1,-2.787496340E-1
9.613555712E1,-2.810065862E-2,4.511247475E-1,-2.992020249E-1
9.614559812E1,2.142156690E-1,3.267849492E-1,5.304886401E-2
9.615563812E1,1.972105407E-1,3.927746516E-1,2.658144236E-2
9.616567812E1,7.941425174E-2,3.953293001E-1,-3.495161462E-1
9.617571912E1,6.265105192E-2,4.244419656E-1,-3.361201751E-1
9.618575913E1,-1.409411765E-1,4.617312312E-1,-7.597345769E-2
9.619579912E1,-9.210256353E-2,5.091965524E-1,-1.377446133E-1
9.620583912E1,2.148447198E-1,3.199547069E-1,-8.960565627E-2
9.621588012E1,2.603712505E-1,4.611201606E-1,-2.594000280E-2
9.622592012E1,-9.753630795E-3,3.873941168E-1,-1.902578723E-1
9.623596012E1,1.759981944E-1,4.633079329E-1,-1.406442475E-1
9.624600113E1,-9.542334348E-2,4.792020172E-1,-2.770317221E-1
9.625604113E1,3.897333685E-2,5.345008533E-1,-4.979500544E-1
9.626608112E1,7.388746351E-2,4.321364994E-1,-2.783724886E-1
9.627612112E1,3.754541025E-2,3.936059795E-1,-1.225453609E-1
9.628616212E1,4.334912261E-1,4.624382327E-1,-1.072338420E-1
9.629620212E1,3.583390099E-1,4.476647672E-1,3.213746667E-2
9.630624212E1,1.010470859E-1,3.324763000E-1,-8.906595826E-2
9.631628313E1,-1.975649550E-1,1.791403968E-1,-2.121106714E-1
9.632632312E1,-1.918680128E-1,4.070095519E-1,-5.037323660E-1
9.633636312E1,-2.462909359E-2,5.123715175E-1,-3.817547697E-1
9.634640312E1,3.275430772E-1,3.135748465E-1,2.084696102E-1
9.635644412E1,2.734278638E-1,9.460195586E-2,3.210945851E-1
9.636648412E1,-1.389767313E-1,4.768864833E-1,1.355630171E-1
9.637652413E1,-3.095511946E-1,5.165942304E-1,-2.605712253E-1
9.638656513E1,-3.229870364E-1,2.765935098E-1,-4.403789538E-1
9.639660512E1,-2.111312628E-2,2.516208557E-1,-2.087736654E-1
9.640664512E1,1.696768427E-1,2.423759693E-1,-1.418534517E-3
9.641668512E1,1.935910776E-1,2.990149506E-1,1.643968070E-1
9.642672612E1,3.150904813E-1,3.018556193E-1,1.939404488E-1
9.643676612E1,-2.218963888E-1,1.511624383E-1,5.738340497E-2
9.644680613E1,-1.238224659E-1,3.570107783E-1,-1.717023182E-1
9.645684712E1,-8.959410802E-2,4.989108250E-1,-9.158376932E-2
9.646688712E1,1.002269042E-1,2.498864619E-1,3.215793192E-2
9.647692712E1,3.396535379E-1,1.212555200E-1,2.927010906E-1
9.648696712E1,2.316379962E-1,2.527336357E-1,2.498696512E-1
9.649700812E1,9.264613532E-2,2.965620802E-1,-1.342462242E-1
9.650704813E1,-1.337882410E-1,3.089501740E-1,-3.516433632E-1
9.651708813E1,9.502492882E-3,5.119747839E-1,-6.475832266E-1
9.652709812E1,3.194602883E-1,-1.904641694E-1,-2.700413758E-1
9.653713813E1,7.025058308E-1,5.227337338E-1,7.473256159E-1
9.654717912E1,-3.094585894E-1,4.765106535E-1,7.503100348E-1
9.655721912E1,-7.692268007E-2,1.266007156E-1,3.012415338E-1
9.656725912E1,-7.684271208E-1,-1.969448213E-2,-6.007189626E-1
9.657729912E1,7.796001267E-2,4.000724883E-1,-1.146871124E0
9.658734012E1,1.487781265E-1,6.405674449E-1,-1.843515998E-1
9.659738013E1,7.776686452E-1,-7.711691726E-2,6.644810951E-1
9.660742013E1,3.761972836E-1,2.403904741E-1,5.139416045E-1
9.661746112E1,2.023344923E-1,6.819856122E-1,-3.251736027E-1
9.662750112E1,-2.631921666E-1,3.975517902E-1,-7.647427171E-1
9.663754112E1,-1.310543753E-3,-5.079892851E-2,-3.414586830E-1
9.664758112E1,2.465816157E-1,3.901915344E-1,4.249113142E-2
9.665762212E1,1.988377111E-1,3.688201439E-1,2.541439658E-1
9.666766213E1,4.704687987E-1,1.341799588E-1,6.399531949E-1
9.667770213E1,3.236054526E-1,4.402510460E-1,9.623932242E-2
9.668774212E1,2.140376213E-1,2.600433313E-1,-5.892970115E-1
9.669778312E1,-8.644355513E-2,3.023611659E-1,-3.764577770E-1
9.670782312E1,-8.955281205E-2,3.838629102E-1,-1.781114513E-1
9.671786312E1,2.336942793E-1,3.265225919E-1,5.026851296E-3
9.672790413E1,4.970568191E-1,1.926828406E-1,-7.493382275E-2
9.673794413E1,4.353540760E-1,2.401903349E-1,-5.728897244E-1
9.674798412E1,-2.900706475E-1,-4.043861255E-2,-1.823097521E-1
9.675802412E1,-1.098325274E0,-5.094401255E-2,3.992350209E-1
9.676806512E1,-3.944696863E-1,-1.791067387E-1,5.632827491E-1
9.677810512E1,1.095687083E-1,6.674096730E-1,7.493113303E-1
9.678814512E1,5.007664389E-1,2.486880386E-1,1.578958726E-1
9.679818613E1,3.345512210E-1,-2.636368474E-1,2.577049202E-1
9.680822612E1,-5.009583738E-1,-1.211065256E-2,-2.420723891E-1
9.681826612E1,-3.891876406E-1,4.349847877E-2,-7.437950671E-2
9.682835021E1,-7.646031149E-1,1.151689887E-1,-1.025291723E-1
9.683839121E1,2.008900107E-1,1.287948924E-1,-3.067232984E-1
9.684843121E1,-1.057361508E-1,1.567919731E-1,-3.519257838E-1
9.685847121E1,3.605276227E-1,1.443163446E-1,-1.174869347E-1
9.686851221E1,-1.243866126E-1,3.777632410E-1,-2.055062413E-2
9.687855221E1,-4.028377097E-2,6.585864256E-2,3.045405328E-2
9.688859221E1,-1.442713485E-1,-2.919758166E-1,-1.927487862E-1
9.689863221E1,4.096858956E-2,2.850242811E-1,-4.363870597E-1
9.690867321E1,5.921519145E-2,3.738838692E-1,-4.683958876E-1
9.691871321E1,1.058631085E-2,1.604541939E-1,-1.640594226E-1
9.692875321E1,-1.005613650E-1,1.628568148E-1,-2.722130316E-1
9.693879421E1,-1.253928819E-1,2.310570023E-1,-5.980520475E-1
9.694883421E1,-2.114813648E-1,3.044643546E-1,-3.053766847E-1
9.695887421E1,-1.083379791E-1,-8.237268705E-2,1.726899129E-1
9.696891421E1,1.658365376E-2,-6.290926130E-2,3.700042051E-1
9.697895521E1,-1.663243781E-1,3.573941729E-1,4.006933165E-1
9.698899521E1,-1.444032763E-1,3.701433323E-1,4.424237251E-1
9.699903521E1,-3.321382944E-1,3.275334658E-1,2.333091670E-1
9.700907621E1,3.682843197E-1,1.124905620E-1,-2.868468583E-1
9.701911621E1,-5.608935037E-1,2.061574750E-1,-1.231827074E-1
9.702915621E1,-6.197291377E-1,6.714920528E-2,3.225031793E-2
9.703919621E1,-5.589961553E-1,3.250089305E-1,4.269578397E-1
9.704923721E1,-9.719574418E-2,4.694554762E-1,5.799870747E-1
9.705927721E1,9.264156718E-2,3.803569197E-1,3.898806453E-1
9.706931721E1,-1.293912810E-1,3.178657160E-1,4.205551386E-1
9.707935821E1,-2.857888046E-1,1.004534107E-1,1.583607262E-1
9.708939821E1,-2.158110818E-1,6.141688742E-2,-4.984517455E-2
9.709943821E1,-2.643590516E-1,1.513230723E-1,1.964652765E-1
9.710947821E1,1.565851827E-1,-8.936113302E-2,1.969459176E-1
9.711951921E1,1.658614614E-1,3.027510107E-1,4.970478290E-1
9.712955921E1,3.381384878E-1,3.200221692E-1,2.988599628E-1
9.713959921E1,-3.142030567E-2,2.615983253E-1,5.624962986E-2
9.714964021E1,-6.639882479E-2,1.872995832E-1,-1.096259379E-1
9.715968021E1,-1.192147138E-1,-1.110258345E-3,-3.057982689E-1
9.716972021E1,2.980806752E-1,-6.700468769E-2,-4.330459607E-1
9.717976021E1,4.845414387E-1,-6.792196965E-2,-2.379354841E-1
9.718980121E1,4.564861326E-1,-4.998026351E-2,-4.884237707E-2
9.719984121E1,2.587815753E-1,2.559575529E-1,-3.296806365E-1
9.720988121E1,-3.712897886E-2,4.042202839E-1,-4.915023297E-1
9.721992221E1,-2.652143531E-2,1.395476845E-1,-7.049180996E-1
9.722996221E1,-1.939864956E-2,6.659760271E-2,-5.576027638E-1
9.724000221E1,1.339460793E-1,6.257761454E-2,-2.978103876E-1
9.725004221E1,2.701906259E-1,-1.526146857E-1,-1.976236099E-1
9.726008321E1,4.271545620E-1,-1.389275416E-1,-2.522863054E-1
9.727012321E1,2.236237659E-1,1.072994313E-1,-6.648120475E-1
9.728016321E1,1.002289508E-2,-1.080866127E-1,-7.623050129E-1
9.729020321E1,1.111458486E-1,1.778789514E-1,-4.653126508E-1
9.730024421E1,3.519295479E-1,1.230501766E-2,-1.160637224E-1
9.731028421E1,2.781103872E-1,-2.089863944E-1,1.369412059E-1
9.732032421E1,2.735153893E-1,1.945928701E-2,-2.951031268E-2
9.733036521E1,1.590168569E-1,-1.736782751E-1,-3.367446578E-1
9.734040521E1,1.174707086E-1,-4.265320528E-1,-3.045791245E-1
9.735044521E1,-2.771510784E-2,-2.274125789E-1,-2.431395060E-1
9.736048521E1,1.768608780E-1,-6.523768653E-2,-1.381223434E-1
9.737052621E1,2.973744046E-1,-2.474484654E-1,7.621319354E-2
9.738056621E1,3.197369347E-1,-1.174470366E-1,2.114879429E-2
9.739060621E1,-3.487794701E-2,-1.971614423E-1,-1.695984900E-2
9.740064721E1,-2.977189152E-1,-3.760644056E-1,3.842205405E-3
9.741068721E1,-4.199870450E-1,-2.816600856E-1,1.170331907E-1
9.742072721E1,-1.737251259E-1,-2.666605522E-1,2.606045544E-2
9.743076721E1,-3.516266987E-2,-1.060202890E-1,1.073081017E-1
9.744080821E1,1.295433817E-1,-2.803059070E-1,4.233384132E-3
9.745084821E1,1.254227392E-1,-3.703306625E-1,-2.390914786E-1
9.746088821E1,-4.939632766E-2,-3.032017032E-1,-3.623361665E-1
9.747092921E1,-1.912270118E-1,-4.158083689E-1,3.196205020E-2
9.748096921E1,-2.428298228E-1,-2.223596710E-1,1.726828963E-1
9.749100921E1,2.568181168E-2,-1.150314969E-1,1.331036782E-1
9.750104921E1,1.285916743E-1,-2.666332165E-1,1.104860634E-1
9.751109021E1,8.361174859E-2,-4.101521014E-1,-3.837001383E-2
9.752113021E1,-2.332490869E-1,-2.601486909E-1,-1.460751414E-2
9.753117021E1,-2.520940051E-1,-4.769678692E-1,1.099299932E-1
9.754121121E1,-1.917299089E-1,-5.153465442E-1,-2.186273932E-2
9.755125121E1,-8.987499364E-2,-3.009646316E-1,-2.576692522E-2
9.756129121E1,-3.046346365E-1,-2.764732764E-1,1.502699339E-1
9.757133121E1,-1.965543734E-1,-2.640875946E-1,3.336485571E-1
9.758137221E1,-2.488225611E-1,-1.133668129E-1,3.172623199E-1
9.759141221E1,-1.209652605E-1,-3.528244643E-1,1.959805423E-1
9.760145221E1,-6.963367260E-1,-4.751943356E-1,5.548130572E-2
9.761149321E1,-4.894194053E-1,-5.107548720E-1,2.141425788E-2
9.762153321E1,-4.554948103E-1,-5.328623538E-1,-1.828792709E-1
9.763157321E1,-3.350018951E-1,-3.783274973E-1,-2.305048424E-1
9.764161321E1,4.051166620E-2,-6.846938232E-1,-2.515472174E-3
9.765165421E1,-3.272240750E-1,-4.121663576E-1,-7.232888818E-2
9.766169421E1,-2.623473536E-1,-7.966891260E-1,-1.525158495E-1
9.767173421E1,-3.821906065E-1,-7.904070237E-1,-4.231407773E-1
9.768177521E1,-3.353676019E-1,-8.687787169E-1,-5.734317613E-1
9.769181521E1,-1.406735202E-1,-1.027014020E0,-3.006328386E-1
9.770185521E1,6.284667782E-2,-9.746307888E-1,-1.224044430E-1
9.771189521E1,-3.224618834E-2,-6.404469191E-1,-2.020674938E-1
9.772193621E1,-3.669981150E-1,-4.825618639E-1,-1.905683595E-1
9.773197621E1,-4.897266765E-1,-7.245933956E-1,-3.272967267E-1
9.774201621E1,-4.108735382E-1,-4.905608549E-1,-1.467083949E-1
9.775205721E1,-1.050219134E-1,-3.731490570E-1,-5.884287000E-2
9.776209721E1,-1.403658470E-1,-4.827213467E-1,4.351907194E-2
9.777213721E1,-2.801301616E-1,-3.746614393E-1,-2.192238092E-2
9.778217721E1,-3.088193791E-1,-5.403374343E-1,-1.311045152E-1
9.779221821E1,-5.610204613E-1,-4.372093975E-1,-2.490767688E-1
9.780225821E1,-2.833320969E-1,-2.963408910E-1,-4.045641732E-1
9.781229821E1,-2.048501106E-1,-4.181641390E-1,-1.826664323E-1
9.782235900E1,-1.086749614E-1,-5.636523296E-1,-1.354039729E-2
9.783239900E1,1.189703733E-2,-4.268621647E-1,2.678077394E-1
9.784243900E1,1.029801388E-1,-6.754685980E-1,8.528280973E-2
9.785247900E1,-1.414391765E-1,-6.912796153E-1,-6.527656138E-2
9.786252000E1,-1.698252158E-1,-5.996168720E-1,-3.195620298E-1
9.787256000E1,-1.202560298E-2,-7.954354830E-1,-4.207130134E-1
9.788260000E1,1.688327240E-1,-6.464129063E-1,-1.853579056E-1
9.789264000E1,3.986695220E-1,-4.573949726E-1,-2.099700058E-1
9.790268100E1,2.234945425E-1,-7.512093365E-1,-1.031273425E-1
9.791272100E1,1.679310103E-1,-6.489606844E-1,-5.319679856E-2
9.792276100E1,8.631352767E-2,-6.136474487E-1,-2.817130029E-2
9.793280200E1,-9.385636277E-2,-4.305986451E-1,-2.470887154E-1
9.794284200E1,-1.412247299E-1,-7.024700166E-1,-2.586720496E-1
9.795288200E1,2.022061459E-1,-3.851958561E-1,-1.084787142E-1
9.796292200E1,-3.572590292E-1,-5.375919473E-1,3.707719445E-3
9.797296300E1,5.951069511E-2,-5.414950734E-1,9.022429168E-2
9.798300300E1,-5.333216161E-1,-4.003533009E-1,-8.888352513E-2
9.799304300E1,-1.335707977E-1,-4.202249902E-1,-7.937946081E-2
9.800308400E1,-2.651402396E-1,-3.776706357E-1,2.132748520E-1
9.801312400E1,1.116135527E-1,-4.937750693E-1,2.939132184E-1
9.802316400E1,-3.641439063E-1,-3.026698258E-1,6.979762852E-2
9.803320400E1,-2.780737690E-1,-6.513805546E-1,-1.862279713E-1
9.804321400E1,-1.518840578E-1,-8.027537119E-1,-1.871717119E-1
9.805325400E1,3.128961309E-1,-5.311661862E-1,1.500921786E-1
9.806329500E1,3.056838828E-1,-5.886362761E-1,2.345809364E-1
9.807333500E1,2.406110968E-1,-5.439181230E-1,2.534341139E-1
9.808337500E1,5.076689308E-1,-4.559723085E-1,1.357173836E-1
9.809341600E1,2.052594888E-1,-6.130069593E-1,-2.478108466E-2
9.810345600E1,4.044676211E-1,-7.496859907E-1,-2.465180272E-1
9.811349600E1,4.248285031E-1,-3.803513283E-1,-2.002069098E-1
9.812353600E1,5.694737810E-1,-6.926629934E-1,-3.001738322E-1
9.813357700E1,3.591619324E-1,-6.788291390E-1,-2.747343510E-1
9.814361700E1,3.259496744E-1,-5.026279000E-1,-2.286740792E-1
9.815365700E1,1.375252696E-1,-3.295018214E-1,-4.201165974E-2
9.816369800E1,4.204257689E-1,-2.096222061E-1,3.627776313E-1
9.817373800E1,3.652719073E-2,-3.472291540E-1,6.657821006E-1
9.818377800E1,2.087787087E-1,-4.577328686E-1,2.476453704E-1
9.819381800E1,-3.113708116E-2,-4.176169858E-1,1.887305796E-1
9.820385900E1,-2.465270904E-1,-3.397269205E-1,-4.304603219E-2
9.821389900E1,-1.033948526E-1,-6.948784304E-1,1.176810622E-1
9.822393900E1,2.126420371E-2,-1.991993614E-1,2.659758067E-1
9.823398000E1,-8.546860501E-2,-1.124769672E-1,-1.169443130E-3
9.824402000E1,-1.218437681E-1,-6.922101997E-2,9.627908349E-2
9.825406000E1,1.443408573E-1,-4.085039906E-1,1.542670906E-1
9.826410000E1,2.609444969E-1,-3.775704291E-1,-2.269421339E-2
9.827414100E1,1.279056497E-1,-3.535729444E-1,-1.541910768E-3
9.828418100E1,8.174582899E-2,-4.532518183E-1,-8.390228212E-2
9.829422100E1,2.968358760E-1,-3.926512388E-1,-8.487584352E-2
9.830426200E1,6.573065615E-1,-3.514126906E-1,-6.279909611E-4
9.831430200E1,5.559277558E-1,-2.409212916E-1,3.119957328E-2
9.832434200E1,4.852465399E-1,-2.734405084E-1,9.317888975E-2
9.833438200E1,4.593891290E-1,-3.054418080E-1,4.753394562E-1
9.834442300E1,2.673885671E-1,-4.932425707E-1,1.686313605E-1
9.835446300E1,4.358433417E-1,-3.136108799E-1,8.489689350E-2
9.836450300E1,3.325357588E-1,-2.918564603E-1,-3.650007427E-2
9.837454400E1,2.085022815E-1,-4.512392067E-1,2.604057491E-2
9.838458400E1,2.035686202E-1,-4.344113586E-1,1.329376173E-1
9.839462400E1,3.353464423E-1,-3.302032314E-1,-3.976165116E-2
9.840466400E1,1.006723890E-1,-2.747478727E-1,-1.547056317E-2
9.841470500E1,4.884018436E-2,-4.700256528E-1,3.910325468E-1
9.842474500E1,-1.745862746E-1,-3.429919691E-1,3.719823182E-1
9.843478500E1,2.301898237E-1,-1.695154595E-1,-7.490867972E-2
9.844482600E1,1.573472941E-1,-3.366430624E-1,-4.640765494E-1
9.845486600E1,-8.511338666E-2,-4.588978898E-1,-7.491318208E-1
9.846490600E1,1.460939256E-1,-3.679597992E-1,-5.473835850E-1
9.847494600E1,-1.757694952E-2,-5.421856661E-1,-4.547210044E-1
9.848498700E1,2.995634560E-1,-3.628387712E-1,-6.537964779E-1
9.849502700E1,4.543570517E-1,-2.371219171E-1,-7.334390634E-1
9.850506700E1,4.890338180E-1,-2.625089926E-1,-2.609249818E-1
9.851510800E1,2.967437458E-1,-2.906327842E-1,4.386581182E-3
9.852514800E1,9.278014619E-2,-3.715514515E-1,7.533669591E-2
9.853518800E1,2.764000766E-2,-4.295030596E-1,-4.292306525E-1
9.854522800E1,3.722648849E-1,-4.440377028E-1,-4.204691845E-1
9.855526900E1,1.746532252E-1,-5.814449683E-1,-2.321122420E-1
9.856530900E1,3.009254187E-1,-4.195871686E-1,9.811218560E-2
9.857534900E1,1.463252926E-1,-2.039139349E-1,3.028559500E-1
9.858539000E1,1.506027136E-2,-1.883050485E-1,1.903093278E-1
9.859543000E1,-1.046395786E-3,-2.139165474E-1,1.350110400E-1
9.860547000E1,-4.933343355E-2,-2.576156040E-1,-7.414678752E-2
9.861551000E1,-5.118013043E-2,-2.646913927E-1,8.372920454E-2
9.862555100E1,1.800724612E-1,-2.145368639E-1,5.403587401E-2
9.863559100E1,-9.899336100E-3,-3.416246708E-1,4.512822568E-2
9.864563100E1,2.042011793E-1,-5.205659151E-2,-9.455532432E-3
9.865567100E1,1.460948392E-1,4.619022988E-1,-2.207318062E-1
9.866571200E1,1.104789736E-1,4.402971659E-1,-3.768852085E-1
9.867575200E1,2.175889643E-1,-9.428342879E-3,-1.966073638E-1
9.868579200E1,4.518878457E-1,-7.191600166E-2,-1.897532576E-1
9.869583300E1,1.724790842E-1,1.460396196E-1,-4.638537705E-2
9.870587300E1,1.960259313E-1,3.144758293E-1,1.601376951E-2
9.871591300E1,6.483685076E-2,1.210086396E-1,-1.474229246E-1
9.872595300E1,7.698831506E-2,-6.337292723E-2,-1.699668646E-1
9.873599400E1,1.166442778E-1,1.559086964E-2,-1.661129647E-1
9.874603400E1,2.217985941E-1,3.522288157E-1,4.855703294E-2
9.875607400E1,2.517081620E-1,3.033560331E-1,4.169731343E-1
9.876611500E1,5.451501679E-2,-8.800742950E-2,5.064057130E-1
9.877615500E1,-2.079864475E-1,-4.471888404E-2,2.927338350E-1
9.878619500E1,5.609416701E-3,1.358154707E-1,5.500768125E-2
9.879623500E1,3.079827156E-2,1.041161066E-1,-6.273653090E-2
9.880627600E1,-7.886874307E-2,-2.372132798E-1,2.595508862E-1
9.881631600E1,-4.940217488E-2,-4.573052544E-1,3.449939096E-1
9.882637358E1,-1.250379559E-1,-4.691756138E-1,1.561136413E-1
9.883641458E1,-7.070149843E-2,-1.887161808E-1,7.843455076E-3
9.884645458E1,-1.125172399E-2,-3.346781787E-1,-1.793153930E-1
9.885649458E1,1.661798788E-1,-2.932306656E-1,-8.307080805E-2
9.886653458E1,2.485139012E-1,-2.384262847E-1,-5.655719340E-2
9.887657558E1,1.714441636E-1,-1.754258982E-1,-2.596923888E-2
9.888661558E1,3.284572528E-1,1.991079256E-1,7.684410810E-3
9.889665558E1,1.639644784E-1,-6.756424796E-2,-2.250049514E-1
9.890669658E1,1.022796789E-1,-6.355930723E-2,-3.009491730E-1
9.891673658E1,1.912325301E-1,1.447892291E-1,-1.867150444E-1
9.892677658E1,1.730153836E-1,2.047293656E-1,-1.456132114E-2
9.893681658E1,3.781814631E-2,-2.323025689E-2,2.585685539E-1
9.894685758E1,1.632013437E-1,3.368157014E-2,6.468891621E-2
9.895689758E1,1.796779934E-2,2.165808312E-1,8.168560266E-3
9.896693758E1,-2.652903669E-2,2.707673076E-1,1.002844262E-1
9.897697858E1,-1.608965175E-1,-5.641905293E-3,-3.573584318E-2
9.898701858E1,1.229013102E-1,-5.455576457E-2,-3.486431569E-1
9.899705858E1,3.087275047E-1,1.387068457E-1,-2.530470282E-1
9.900709858E1,2.526983149E-1,1.332334864E-1,1.155175924E-2
9.901713958E1,-1.549775273E-2,2.786271349E-1,-3.962658048E-3
9.902717958E1,1.150347586E-1,-8.392099321E-2,-5.392349052E-1
9.903721958E1,2.510916462E-1,2.597208939E-2,-3.243783814E-1
9.904726058E1,2.264541107E-1,4.667608599E-1,-1.736114341E-1
9.905730058E1,7.948544160E-2,1.011650169E-1,6.078823864E-2
9.906734058E1,-2.530294865E-2,-2.555736832E-1,1.384930569E-1
9.907738058E1,3.583946681E-1,1.728656217E-1,-1.471545374E-1
9.908742158E1,-1.487240763E-1,4.679370639E-1,-4.027872044E-1
9.909746158E1,3.937976950E-1,-1.863880388E-2,-2.152839553E-1
9.910750158E1,1.062497922E-1,6.189003680E-2,6.331365108E-3
9.911754258E1,-5.005439524E-2,3.029037510E-1,-1.913542253E-1
9.912758258E1,-9.950725816E-2,1.517490968E-1,3.684856832E-2
9.913762258E1,-2.831514180E-3,-9.281373113E-2,2.519728947E-1
9.914766258E1,1.083187198E-1,6.849092200E-2,1.451501119E-1
9.915770358E1,-3.554272061E-1,1.549074338E-1,-5.197531521E-2
9.916774358E1,-3.215193122E-1,1.025098034E-1,1.058872283E-2
9.917778358E1,-9.589791812E-2,-2.910290793E-2,2.395469767E-1
9.918782358E1,2.329958294E-2,-2.625064344E-1,2.806254208E-1
9.919786458E1,-8.940370806E-2,3.014020398E-2,1.767174751E-1
9.920790458E1,-5.367246956E-2,6.986245953E-2,-1.600862396E-1
9.921794458E1,-1.982768170E-1,-1.031081928E-1,-1.352987230E-1
