"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.970936850E1,-1.245751046E-2,-4.189322889E-2,-5.892939121E-2
9.971940850E1,3.318454325E-2,2.577183396E-2,-2.514612302E-2
9.972944850E1,8.454822935E-3,6.048220024E-2,3.661762550E-2
9.973948850E1,-2.295023575E-2,5.676682666E-2,5.159204826E-2
9.974952950E1,-2.335356176E-2,6.668330729E-2,1.055709179E-2
9.975956950E1,-2.064779028E-2,2.701339126E-2,-2.249646559E-2
9.976960950E1,6.319143344E-3,6.639040262E-2,-3.399054706E-2
9.977965050E1,-6.427011453E-3,5.604721978E-2,-2.340314910E-2
9.978969050E1,-1.132486761E-2,7.282535732E-2,3.582990728E-3
9.979973050E1,-3.313935176E-2,4.591971263E-2,1.744394563E-2
9.980977050E1,-1.727926917E-2,3.705493361E-2,-8.763680235E-4
9.981981150E1,-1.322167739E-2,7.258422673E-3,-2.538144588E-2
9.982985150E1,-2.016646788E-2,-1.307230443E-2,-2.875948325E-2
9.983986150E1,-2.755647525E-2,2.070323564E-2,-1.224681828E-2
9.984990150E1,-1.357048657E-2,6.181823090E-2,8.382195607E-3
9.985994150E1,-3.866865113E-2,1.851949096E-2,3.636842594E-4
9.986998250E1,-2.386926115E-2,3.735507280E-2,-1.187788509E-2
9.988002250E1,-3.810226172E-2,7.435256615E-3,-1.690247282E-2
9.989006250E1,-4.989030771E-3,2.944219485E-2,-3.322958201E-2
9.990010250E1,-2.298347652E-2,-9.586963803E-3,-3.800728917E-2
9.991014350E1,-2.066964842E-2,6.390212104E-3,-1.154450607E-2
9.992018350E1,-3.877115250E-2,-5.299999379E-3,-2.601593733E-4
9.993022350E1,-4.678678140E-2,-3.268247470E-3,-3.013931215E-3
9.994026450E1,-6.018487737E-2,-4.544446245E-2,-1.364367083E-2
9.995030450E1,-4.632450268E-2,-2.039051428E-2,-2.356410399E-2
9.996034450E1,-3.083582595E-2,4.972898401E-3,-2.133397013E-2
9.997038450E1,-3.950281814E-2,2.864866704E-2,-1.375008747E-2
9.998042550E1,-4.477720708E-2,5.401714146E-2,-3.011424094E-3
9.999046550E1,-5.185123533E-2,4.599122703E-2,1.773646101E-3
1.000004755E2,-5.206988007E-2,3.047298640E-2,1.141943969E-3
1.000105155E2,-4.269729555E-2,1.584616303E-2,-8.993878961E-3
1.000205555E2,-3.334613889E-2,2.333710156E-2,-1.592289098E-2
1.000305965E2,-4.238834977E-2,-3.032830078E-3,-2.534496039E-2
1.000406365E2,-4.351992905E-2,-4.561750684E-3,-1.424463652E-2
1.000506765E2,-5.794556811E-2,-2.270127088E-2,-9.468995035E-3
1.000607165E2,-4.462523758E-2,8.934685960E-3,2.161295153E-3
1.000707575E2,-3.789699450E-2,5.775950849E-3,5.901558790E-3
1.000807975E2,-2.637562901E-2,1.143543422E-2,-3.329223953E-3
1.000908375E2,-1.036981586E-2,2.947685495E-2,-1.843497902E-2
1.001008785E2,-2.108184993E-2,1.887747273E-2,-1.231849752E-2
1.001109185E2,-1.708202623E-2,2.547211759E-2,-1.117847860E-2
1.001209585E2,-2.463208884E-2,2.569422685E-2,-2.106687054E-3
1.001309985E2,-1.372659579E-2,3.590382263E-2,3.780901432E-3
1.001410395E2,-1.946863718E-2,4.567204043E-3,-3.187684342E-4
1.001510795E2,6.859906018E-3,2.943899855E-2,-5.415260792E-3
1.001611195E2,-1.910458319E-2,-1.920044236E-2,-1.567189209E-2
1.001711295E2,-1.545978151E-2,2.214166895E-2,-1.032027043E-2
1.001811695E2,-4.528585449E-2,-8.438608609E-3,2.067689784E-3
1.001912105E2,-1.359956339E-2,1.891072467E-2,-4.484219477E-3
1.002012505E2,-1.191591285E-2,1.646833867E-2,-1.134851575E-2
1.002112905E2,-1.550745219E-2,6.442869082E-3,-1.568041369E-2
1.002213305E2,-1.119313017E-2,3.019773215E-2,-1.241777651E-2
1.002313715E2,-3.877184540E-2,-4.983219318E-3,-4.172912799E-3
1.002414115E2,-2.382139117E-2,2.317571267E-2,-3.471969627E-3
1.002514515E2,-3.603295609E-2,6.294762716E-3,-4.451961257E-3
1.002614925E2,-7.557107136E-3,1.440781634E-2,-1.519328821E-2
1.002715325E2,-4.777013324E-3,-1.058448385E-2,-2.122755721E-2
1.002815725E2,7.671134546E-3,1.092080772E-2,-1.419760846E-2
1.002916125E2,-2.813952789E-2,-5.405642837E-2,-2.197052352E-3
1.003016535E2,-2.028293721E-2,-2.896865457E-2,-5.168874748E-3
1.003116935E2,-2.600543573E-2,-3.849776834E-2,-6.491946056E-3
1.003217335E2,-1.297427341E-3,-1.180676837E-2,-1.154715940E-2
1.003317435E2,7.558683865E-3,-1.122247241E-2,-1.180724241E-2
1.003417835E2,1.507252641E-2,2.180151641E-3,-5.178634077E-3
1.003518245E2,1.030114759E-2,2.090067789E-2,-6.239189766E-3
1.003618645E2,-1.824287884E-2,-2.011706308E-2,-6.775283255E-3
1.003719189E2,-1.701793447E-2,-2.644914389E-2,-5.096930079E-3
1.003819589E2,-1.526078302E-2,-2.299023047E-2,-3.316872753E-3
1.003919999E2,1.655058190E-2,2.342818119E-2,-1.839029603E-3
1.004020399E2,-6.310688332E-4,-5.026361905E-3,-1.187354326E-3
1.004120799E2,1.394662820E-2,1.715411991E-2,-2.687979490E-3
1.004221209E2,-9.801045060E-3,-2.443753183E-2,2.944340929E-3
1.004321609E2,2.150213346E-3,-1.650917158E-2,-1.580605283E-3
1.004422009E2,1.916887797E-2,-9.651530534E-3,5.579134449E-4
1.004522409E2,4.425276816E-2,1.976725832E-2,3.990440629E-3
1.004622819E2,4.846189544E-2,2.634366974E-2,9.841405787E-3
1.004723219E2,5.315173417E-2,3.570189327E-2,7.608267944E-3
1.004823619E2,2.242871001E-2,-1.595650800E-2,2.557316795E-3
1.004924029E2,1.724979095E-2,-2.545328066E-2,3.486665897E-3
1.005024119E2,2.525738254E-2,-2.802056819E-2,-7.127628662E-3
1.005124529E2,2.461631410E-2,-3.536797687E-2,-1.186927967E-2
1.005224929E2,4.406058416E-2,8.788832463E-3,6.735030562E-3
1.005325329E2,3.750875220E-2,-1.294037141E-2,5.765389651E-3
1.005425729E2,3.755109757E-2,-1.141864154E-2,2.504615113E-3
1.005526139E2,-9.346688166E-4,-5.551590025E-2,2.295527607E-3
1.005626539E2,-2.362027392E-2,-8.347456902E-2,-1.072839461E-2
1.005726939E2,-2.842467465E-2,-7.540322095E-2,-3.148323856E-3
1.005827349E2,5.276128650E-4,-3.099367768E-2,-8.177437820E-3
1.005927749E2,3.940291703E-2,1.370380633E-2,1.793093979E-4
1.006028149E2,4.243918881E-2,1.071041264E-2,-6.048759446E-3
1.006128549E2,2.484012395E-2,2.986782230E-3,8.592562750E-3
1.006228959E2,-1.462872140E-2,-2.514179051E-2,-7.701188326E-3
1.006329359E2,-2.977516316E-2,-5.366010964E-2,-1.478740294E-2
1.006429759E2,-1.883080229E-3,-3.669071198E-2,-9.572134353E-3
1.006530169E2,1.336521842E-2,9.277236648E-3,3.828340210E-3
1.006630569E2,3.057270125E-2,2.090619504E-2,-1.473747194E-3
1.006730669E2,1.891348138E-2,3.339873627E-2,5.199003965E-3
1.006831069E2,-1.215522271E-2,-3.238853440E-2,-7.211859338E-3
1.006931469E2,-2.169488743E-2,-3.558830917E-2,-9.674325585E-3
1.007031879E2,-2.423527837E-2,-3.164949268E-2,-1.474551670E-2
1.007132279E2,-5.367624573E-3,-1.244705170E-2,-1.519388612E-2
1.007232679E2,6.720463745E-3,8.190316148E-3,-1.095376909E-3
1.007333079E2,2.502231672E-2,5.569131300E-2,-1.524399035E-3
1.007433489E2,2.660849504E-2,3.831019253E-2,-1.140499394E-2
1.007533889E2,2.035921067E-2,7.290225476E-4,-1.728466898E-2
1.007634289E2,-1.360464841E-3,-2.267989703E-2,-9.823556058E-3
1.007734689E2,-1.281001791E-2,-3.595418483E-2,-7.146066986E-3
1.007835099E2,-1.099320874E-2,-1.682043821E-2,-1.181005966E-2
1.007935499E2,1.439594757E-2,-4.217234906E-3,-1.405637432E-2
1.008035899E2,3.514277190E-2,-1.091481838E-2,-1.085898373E-2
1.008136309E2,7.419683039E-2,1.502537727E-2,-8.399726823E-3
1.008236709E2,7.357577980E-2,4.913886078E-3,-1.698762178E-2
1.008336809E2,5.571006611E-2,-5.390314013E-2,-2.615720779E-2
1.008437209E2,5.148069933E-2,-3.328015283E-2,-1.425793674E-2
1.008537609E2,2.982836775E-2,-6.036881730E-2,-2.262704819E-2
1.008638019E2,3.173252940E-2,-4.432913288E-2,-3.187194467E-2
1.008738419E2,3.309633583E-2,-8.444366977E-3,-2.321241051E-2
1.008838819E2,5.682003871E-2,1.603327878E-2,-1.573957875E-2
1.008939219E2,4.824777693E-2,2.062879130E-2,-1.488338131E-2
1.009039629E2,4.157442600E-2,2.595671266E-2,-1.432891097E-2
1.009140029E2,1.721953228E-2,6.988757290E-3,-1.555654779E-2
1.009240429E2,2.361755818E-3,-5.028490908E-3,-3.074002638E-2
1.009340839E2,-1.966236345E-2,-3.303220496E-2,-3.246512637E-2
1.009441239E2,-2.667666413E-3,-1.144009363E-2,-3.047654405E-2
1.009541639E2,-1.335829869E-2,-2.417673171E-2,-7.098577917E-3
1.009642039E2,9.320116602E-3,1.662689075E-2,-1.160331443E-2
1.009742449E2,-1.356122084E-2,-3.334518149E-2,-2.479230240E-2
1.009842849E2,-1.886543818E-2,-2.720472962E-2,-3.676347807E-2
1.009943249E2,-3.664892539E-2,-4.321593046E-2,-4.204149172E-2
1.010043349E2,-4.855218902E-2,-3.066471778E-2,-4.919394106E-2
1.010143749E2,-4.478215426E-2,-8.250059560E-3,-4.675679654E-2
1.010244159E2,-3.847978264E-2,1.461610664E-2,-2.693009377E-2
1.010344559E2,-1.480547711E-2,5.761890858E-2,-1.731758751E-2
1.010444959E2,-3.560103849E-2,3.748194873E-2,-1.123865694E-2
1.010545359E2,-5.023073405E-2,9.929020889E-3,-4.034738988E-2
1.010645769E2,-7.016210258E-2,-3.115556389E-2,-5.734235421E-2
1.010746169E2,-7.416108251E-2,-6.920076907E-3,-5.437130481E-2
1.010846569E2,-7.401007414E-2,-2.375844494E-2,-3.856224939E-2
1.010946979E2,-9.334885329E-2,-5.895633996E-2,-3.551463038E-2
1.011047379E2,-7.942131907E-2,-6.291192770E-2,-3.840948641E-2
1.011147779E2,-1.104372442E-1,-8.111128211E-2,-4.703436047E-2
1.011248179E2,-7.701244205E-2,-1.434023585E-2,-4.950417206E-2
1.011348589E2,-8.676924556E-2,-3.708646074E-2,-6.358088553E-2
1.011448989E2,-3.380536661E-2,4.310478270E-2,-4.793588072E-2
1.011549389E2,-5.074159801E-2,1.145437080E-2,-4.482521862E-2
1.011649799E2,-2.643359452E-2,5.235386640E-2,-4.191171750E-2
1.011749889E2,-2.613392472E-2,2.249014564E-2,-4.769735038E-2
1.011850299E2,-1.411987096E-2,2.129278705E-2,-3.922290355E-2
1.011950699E2,1.121028699E-2,-1.440873556E-2,-4.746767133E-2
1.012051099E2,2.145759761E-2,-3.392224759E-2,-6.653563678E-2
1.012151499E2,4.896441102E-2,-5.683894735E-3,-5.297848582E-2
1.012251909E2,4.803310335E-2,-2.989016473E-2,-4.365529492E-2
1.012352309E2,4.714237899E-2,-5.047677085E-2,-4.544847459E-2
1.012452709E2,4.399159178E-2,-8.815383911E-2,-4.568070173E-2
1.012553119E2,6.557953358E-2,-3.538016602E-2,-4.603362828E-2
1.012653519E2,5.416150019E-2,-4.302370548E-2,-6.391888112E-2
1.012753919E2,7.443692535E-2,1.618167385E-3,-7.137646526E-2
1.012854319E2,7.468380034E-2,-5.664512515E-3,-6.127083302E-2
1.012954729E2,7.580059022E-2,-3.231854644E-3,-3.962948546E-2
1.013055129E2,8.864475042E-2,5.563767627E-3,-4.772070050E-2
1.013155529E2,8.205971867E-2,-2.092000842E-2,-4.120527208E-2
1.013255939E2,1.182022765E-1,1.585584879E-2,-4.481918365E-2
1.013356029E2,1.052223518E-1,-3.763863072E-2,-5.453670025E-2
1.013456439E2,1.164699495E-1,-1.731578261E-2,-5.365679413E-2
1.013556839E2,9.949338436E-2,-4.978358746E-2,-4.621520266E-2
1.013657239E2,1.248935461E-1,8.719136007E-3,-3.967820853E-2
1.013757849E2,9.791059047E-2,-1.586905681E-2,-3.699002042E-2
1.013858259E2,1.076303273E-1,1.395541802E-2,-3.902680799E-2
1.013958659E2,6.313932687E-2,-4.238295555E-2,-5.344371870E-2
1.014059059E2,1.001340970E-1,3.537575901E-2,-5.109081790E-2
1.014159469E2,6.611201167E-2,6.899805740E-3,-5.091629922E-2
1.014259869E2,6.638684869E-2,3.144855797E-2,-4.729892313E-2
1.014360269E2,5.476462841E-2,4.454845935E-2,-5.177296698E-2
1.014460669E2,2.662860043E-2,2.926138230E-2,-4.800006747E-2
1.014561079E2,3.989102691E-2,1.112053469E-1,-3.286534175E-2
1.014661479E2,2.319141105E-2,1.871147454E-1,-1.586931385E-2
1.014761879E2,2.003159933E-2,1.857316047E-1,-3.617969155E-2
1.014862289E2,-1.639075577E-3,1.738080978E-1,-2.474461310E-2
1.014962689E2,1.977695338E-2,1.729292572E-1,-2.312237024E-2
1.015062789E2,3.283842653E-2,1.251494735E-1,-2.040195093E-2
1.015163189E2,1.917396113E-2,4.206428304E-2,-4.887863994E-2
1.015263589E2,2.026479319E-2,5.060317740E-2,-3.323549777E-2
1.015363989E2,1.003022306E-2,-8.651033975E-3,-4.723689333E-2
1.015464399E2,1.327182259E-2,-9.634538554E-3,-3.489633650E-2
1.015564799E2,-3.702334315E-2,-8.225342631E-2,-4.997080564E-2
1.015665199E2,-5.794380605E-2,-1.096267328E-1,-4.663173482E-2
1.015765609E2,-8.343815804E-2,-1.363375038E-1,-6.003526226E-2
1.015866009E2,-8.585470915E-2,-1.156298220E-1,-6.372107565E-2
1.015966409E2,-1.216449067E-1,-1.638312936E-1,-7.202293724E-2
1.016066809E2,-1.342842579E-1,-1.163841486E-1,-7.082904130E-2
1.016167219E2,-1.451530606E-1,-6.674535573E-2,-4.690301418E-2
1.016267619E2,-1.466976851E-1,-2.522481233E-2,-5.615483969E-2
1.016368019E2,-1.333293319E-1,1.876717806E-2,-4.035828635E-2
1.016468429E2,-1.277116686E-1,1.807102561E-2,-3.759285808E-2
1.016568829E2,-1.165842414E-1,1.136955060E-2,-3.123012185E-2
1.016669229E2,-1.041350216E-1,1.856061816E-2,-4.805837199E-2
1.016769329E2,-1.084792241E-1,1.544258371E-2,-4.634717852E-2
1.016869729E2,-9.728382528E-2,5.410236120E-2,-4.993499070E-2
1.016970129E2,-1.258794665E-1,4.824189842E-2,-2.935092896E-2
1.017070539E2,-9.249194711E-2,1.338966042E-1,-2.297744900E-2
1.017170939E2,-8.818507195E-2,1.680459082E-1,-1.850662380E-2
1.017271339E2,-1.016079336E-1,1.340951324E-1,-3.570691496E-2
1.017371749E2,-6.651285291E-2,1.415645778E-1,-5.200501531E-2
1.017472149E2,-7.750185579E-2,6.566847861E-2,-5.017755181E-2
1.017572549E2,-4.270485416E-2,1.076590046E-1,-1.305592805E-2
1.017672949E2,-6.796573102E-2,4.039714485E-2,3.655408509E-3
1.017773359E2,-5.269100517E-2,2.409741282E-2,-5.841872655E-3
1.017873759E2,-6.709684432E-2,-5.529860780E-2,-3.476672992E-2
1.017974159E2,-4.063645750E-2,-6.276148558E-2,-5.632617325E-2
1.018074569E2,-1.522803493E-2,-8.570541441E-2,-6.352256984E-2
1.018174969E2,-2.173838206E-3,-9.081690013E-2,-5.212111026E-2
1.018275369E2,1.137536950E-3,-9.122809768E-2,-2.509188838E-2
1.018375469E2,2.389474399E-2,-5.566930026E-2,-3.724186867E-2
1.018475869E2,2.461646125E-2,-3.864903376E-2,-4.173941538E-2
1.018576269E2,3.869265318E-2,7.122602314E-3,-5.034059286E-2
1.018676679E2,4.687920958E-2,9.147636592E-2,-3.663755953E-2
1.018777079E2,6.686220318E-2,1.345790625E-1,-3.223334253E-2
1.018877479E2,8.706121147E-2,1.302242726E-1,-3.411380202E-2
1.018977889E2,8.733540773E-2,1.073604301E-1,-3.205028921E-2
1.019078289E2,7.588434219E-2,5.476326495E-2,-2.724541351E-2
1.019178689E2,8.312340081E-2,4.466871172E-2,-1.641638391E-2
1.019279089E2,6.765070558E-2,1.220824383E-2,-2.230409905E-2
1.019379499E2,5.586428940E-2,-1.258718595E-2,-3.092476353E-2
1.019479899E2,6.494273990E-2,1.142760273E-2,-3.069093823E-2
1.019580299E2,5.558599532E-2,-1.260246336E-2,-3.834200650E-2
1.019680709E2,4.864473268E-2,-8.811454289E-3,-2.695912495E-2
1.019781109E2,4.424302652E-2,1.989864558E-2,-2.066843212E-2
1.019881509E2,4.692909122E-2,3.126901388E-2,-9.818446822E-3
1.019981909E2,4.722384736E-2,5.525511131E-2,-1.080865879E-2
1.020082009E2,2.302450314E-2,2.709618211E-2,-4.849304445E-3
1.020182409E2,1.854174770E-2,2.297859825E-2,-1.571197808E-2
1.020282819E2,8.102422580E-3,9.420447052E-3,-2.130035311E-2
1.020383219E2,2.640903369E-2,5.142999068E-2,-1.418209076E-2
1.020483619E2,1.930611767E-2,5.099642649E-2,-1.584390365E-2
1.020584029E2,1.370447874E-2,3.145031258E-2,-1.521269605E-2
1.020684429E2,2.042762935E-3,3.007345647E-2,-1.373410970E-2
1.020784829E2,2.996798139E-3,5.606568232E-2,-1.779191382E-2
1.020885229E2,7.208853494E-3,4.843892157E-2,-2.128598094E-2
1.020985639E2,1.158512104E-2,4.251166433E-2,-1.513026748E-2
1.021086039E2,3.605291247E-2,7.485043257E-2,-8.575429209E-3
1.021186439E2,3.498212993E-2,5.876834691E-2,-1.636826620E-2
1.021286849E2,4.613225162E-2,6.093110144E-2,-1.434772555E-2
1.021387249E2,3.242261708E-2,2.702484280E-2,-1.477942336E-2
1.021487649E2,4.106324539E-2,4.550291970E-2,-2.361179516E-2
1.021588049E2,1.493892167E-2,1.254765131E-2,-2.073995024E-2
1.021688459E2,6.931062788E-3,1.705345325E-2,-7.307231426E-3
1.021788549E2,-9.232728742E-3,-1.418264583E-3,-6.718726829E-3
1.021888959E2,-2.277836576E-2,-6.370944902E-3,-6.423914805E-3
1.021989359E2,-3.369355202E-2,-2.757262439E-2,-1.889720187E-2
1.022089759E2,-3.659506515E-2,-6.834323518E-3,-2.807924896E-2
1.022190169E2,-3.339247778E-2,2.964480035E-2,-1.480010152E-2
1.022290569E2,-3.787990287E-2,5.143930763E-2,-8.997330442E-4
1.022390969E2,-2.074179985E-2,1.029536948E-1,1.396114472E-2
1.022491369E2,-2.477861941E-2,6.645453721E-2,-2.226879820E-3
1.022591779E2,-4.003980383E-2,5.937240273E-2,-1.573879831E-2
1.022692179E2,-3.198667243E-2,1.967798732E-2,-3.017366491E-2
1.022792579E2,-2.268177643E-2,2.395628579E-2,-2.898196690E-2
1.022892989E2,-3.954863921E-2,1.560168527E-2,-6.385045126E-3
1.022993389E2,-3.465170041E-2,5.796295404E-2,-2.109083347E-3
1.023093789E2,-3.790767863E-2,7.860618085E-2,-4.599938169E-3
1.023194189E2,-4.778081551E-2,8.087758720E-2,-1.790322736E-2
1.023294599E2,-5.475244299E-2,7.733318955E-2,-1.518813334E-2
1.023394689E2,-4.628700390E-2,8.271068335E-2,-7.819531485E-3
1.023495099E2,-3.818646818E-2,5.772224069E-2,-7.557636127E-4
1.023595499E2,-5.599025637E-2,3.451688588E-2,6.515754387E-3
1.023695714E2,-4.369790107E-2,4.556527734E-2,-1.117509138E-2
1.023796124E2,-8.525452763E-2,-2.527592704E-2,-2.294989303E-2
1.023896524E2,-6.344670057E-2,3.476557136E-2,-1.941694319E-2
1.023996924E2,-9.654030949E-2,1.958815381E-2,-4.050628282E-3
1.024097324E2,-8.651643991E-2,3.406563029E-2,-5.566232838E-3
1.024197734E2,-9.472171217E-2,5.102422461E-2,4.971009679E-3
1.024298134E2,-9.124176204E-2,2.037230507E-2,-1.175523922E-2
1.024398534E2,-7.131744921E-2,4.970695078E-2,-4.452760331E-3
1.024498944E2,-6.478950381E-2,4.993917793E-2,-2.530223690E-3
1.024599344E2,-4.763069376E-2,7.458184659E-2,1.561025158E-2
1.024699744E2,-6.171907857E-2,6.712366641E-2,2.432411537E-2
1.024800144E2,-2.864241973E-2,1.137426645E-1,1.560963131E-2
1.024900554E2,-6.487631798E-2,4.445865750E-2,-2.294533886E-3
1.025000954E2,-4.580577090E-2,5.774008483E-2,-6.478896365E-3
1.025101054E2,-4.791979119E-2,3.880101442E-2,7.310418412E-3
1.025201454E2,-3.265596926E-2,2.456609532E-2,1.321538538E-2
1.025301854E2,-1.990528777E-2,3.523525223E-2,1.627269387E-2
1.025402264E2,-2.947043628E-2,1.713759825E-2,1.712540537E-2
1.025502664E2,-5.732746795E-4,5.595796555E-2,1.168270409E-2
1.025603064E2,-1.362381503E-2,3.990691528E-2,9.217012674E-3
1.025703464E2,1.588773727E-2,7.114099711E-2,1.623790339E-2
1.025803874E2,1.519692503E-2,6.163432822E-2,1.448293123E-2
1.025904274E2,3.335675597E-2,5.293857679E-2,5.486240610E-3
1.026004674E2,8.265942335E-3,1.175942831E-3,1.381802931E-2
1.026105084E2,2.539539337E-2,3.625722975E-2,1.023687609E-2
1.026205484E2,2.229748107E-2,3.904177807E-3,1.547426637E-2
1.026305884E2,3.086061031E-2,1.666657813E-2,2.272791788E-2
1.026406284E2,3.776616603E-2,2.567059174E-2,2.357408032E-2
1.026506694E2,4.386187345E-2,2.599469572E-2,1.539551374E-2
1.026607094E2,5.675395578E-2,2.540415525E-2,1.295581460E-4
1.026707494E2,7.199362665E-2,6.305645406E-2,1.871416159E-2
1.026807594E2,6.217678636E-2,3.159083053E-2,2.385425568E-2
1.026907994E2,6.701201946E-2,9.064110368E-2,4.533424973E-2
1.027008404E2,4.382995516E-2,6.192638725E-2,2.773197740E-2
1.027108804E2,2.599050850E-2,2.518940903E-2,5.486860406E-3
1.027209204E2,1.728063822E-2,4.274763167E-2,3.122506663E-3
1.027309614E2,4.589877557E-3,4.738259315E-2,1.150959916E-2
1.027410014E2,-3.744484857E-3,5.731724948E-2,2.036194690E-2
1.027510414E2,3.580539487E-3,6.705616415E-2,3.678805754E-2
1.027610814E2,3.852788359E-4,4.866011441E-2,3.424686939E-2
1.027711224E2,3.480404615E-3,2.843074314E-2,2.178593911E-2
1.027811624E2,6.090570241E-5,2.074779011E-2,1.866391487E-2
1.027912024E2,4.240204580E-3,9.989151731E-3,9.937269613E-3
1.028012424E2,2.673548646E-3,8.369438350E-3,1.255888864E-2
1.028112834E2,-8.526907302E-3,2.782702446E-2,1.636587828E-2
1.028213234E2,-3.463310003E-2,-1.474294811E-3,1.825195551E-2
1.028313634E2,-3.522991389E-2,1.395952236E-2,1.388011035E-2
1.028413734E2,-3.276306391E-2,-5.738031119E-3,7.488408592E-3
1.028514134E2,-2.981201559E-2,2.532321587E-2,8.819723502E-3
1.028614544E2,-3.471143171E-2,4.013571888E-2,1.398598962E-2
1.028714944E2,-4.121833295E-2,3.956793249E-2,1.555485744E-2
1.028815344E2,-3.311589360E-2,3.973203897E-2,1.763149723E-2
1.028915754E2,-3.694391996E-2,1.978363097E-2,1.194937527E-2
1.029016154E2,-3.713778034E-2,1.218015514E-2,4.688980989E-3
1.029116554E2,-2.714586630E-2,6.446093321E-2,2.686565742E-2
1.029216954E2,-3.444810957E-2,4.277181253E-2,7.867556065E-3
1.029317364E2,-2.581307665E-2,4.321442917E-2,1.472386438E-2
1.029417764E2,-4.095093906E-2,1.854729652E-2,6.862561218E-3
1.029518164E2,-1.014881395E-2,6.138317659E-2,1.460357103E-2
1.029618574E2,-1.257331390E-2,2.983424813E-2,8.779596537E-3
1.029718974E2,2.200916409E-2,8.746612072E-2,2.524032816E-2
1.029819374E2,7.413916755E-3,5.927559361E-2,3.663138300E-2
1.029919774E2,1.606146619E-2,7.677149773E-2,2.838916332E-2
1.030020184E2,-1.053900830E-2,4.394951463E-2,1.611953042E-2
1.030120274E2,-8.869206533E-3,5.080742389E-2,6.026417017E-3
1.030220684E2,-2.249928005E-2,4.696810991E-2,8.386865258E-3
1.030321084E2,-2.222471125E-2,8.432906121E-2,1.728235558E-2
1.030421484E2,-3.759707510E-2,9.851733595E-2,2.460349724E-2
1.030521894E2,-3.534111381E-2,1.539888531E-1,3.132504970E-2
1.030622294E2,-3.226426244E-2,1.782796383E-1,2.762625739E-2
1.030722694E2,-5.265129358E-2,1.579791605E-1,2.087913826E-2
1.030823094E2,-4.759068787E-2,1.666770577E-1,3.234590963E-2
1.030923504E2,-6.535237283E-2,1.415916681E-1,3.104868345E-2
1.031023904E2,-5.680323392E-2,1.520518363E-1,3.877069429E-2
1.031124304E2,-7.543338090E-2,1.135646328E-1,3.340335935E-2
1.031224714E2,-4.732037708E-2,1.231801808E-1,3.983951360E-2
1.031325114E2,-6.194619462E-2,5.416861922E-2,4.085071385E-2
1.031425514E2,-4.135112837E-2,7.110824436E-2,4.477398843E-2
1.031525914E2,-5.673407763E-2,-3.370247316E-3,2.789194509E-2
1.031626324E2,-6.328779459E-2,-3.839816898E-2,2.101089247E-2
1.031726724E2,-3.931028768E-2,-1.012471784E-2,1.791363582E-2
1.031826824E2,-6.067204848E-2,-5.428326502E-2,3.540135920E-2
1.031927224E2,-2.096005529E-2,9.947384708E-3,3.752683103E-2
1.032027624E2,-1.942108013E-2,5.272416398E-3,4.319908470E-2
1.032128034E2,1.581227593E-2,4.991871119E-2,3.764959425E-2
1.032228434E2,1.211042237E-2,1.863748208E-2,4.446259513E-2
1.032328834E2,4.886790365E-2,8.914546110E-3,4.412969947E-2
1.032429234E2,7.839408517E-2,-3.680726886E-2,2.354194410E-2
1.032529644E2,1.122053117E-1,-4.856086150E-2,2.733242139E-2
1.032630044E2,1.236734763E-1,-3.959995508E-2,3.390013054E-2
1.032730444E2,1.321164966E-1,-1.776895672E-2,4.792753235E-2
1.032830854E2,1.428665966E-1,2.045380883E-3,4.844160378E-2
1.032931254E2,1.440897733E-1,1.250840817E-2,5.832060054E-2
1.033031654E2,1.794983149E-1,4.330582917E-2,4.805829376E-2
1.033132054E2,1.897632182E-1,4.714424163E-2,3.593318909E-2
1.033232464E2,1.984843910E-1,4.308390990E-2,2.962824143E-2
1.033332864E2,1.884019375E-1,6.610533595E-2,3.984092921E-2
1.033433264E2,1.905749291E-1,5.743999407E-2,5.320745707E-2
1.033533364E2,1.976517439E-1,7.369140536E-2,7.005940378E-2
1.033633764E2,1.965090483E-1,6.261365116E-2,7.319995016E-2
1.033734560E2,1.817695200E-1,3.147917241E-2,4.353925958E-2
1.033834960E2,1.602412760E-1,-5.261232704E-2,6.750446744E-3
1.033935360E2,1.567176431E-1,-5.894985422E-2,-3.637479618E-3
1.034035760E2,1.486854851E-1,-8.235000819E-2,1.872374862E-2
1.034136170E2,1.447634399E-1,-5.101232231E-2,4.641849175E-2
1.034236570E2,1.401271522E-1,-4.046941176E-2,5.070485547E-2
1.034336970E2,9.740019590E-2,-6.695853919E-2,3.694350272E-2
1.034437380E2,8.205922693E-2,-6.072301790E-2,-2.847058699E-3
1.034537780E2,6.984516978E-2,-9.370882064E-3,5.689437501E-3
1.034638180E2,5.769263208E-2,3.189559653E-2,5.595694296E-3
1.034738580E2,2.421456575E-2,2.924389020E-2,3.200865909E-2
1.034838990E2,-4.042943940E-3,-1.933649182E-2,2.646538243E-2
1.034939390E2,-1.460237708E-2,-2.415308543E-2,2.329329215E-2
1.035039790E2,-1.805877686E-2,-3.812743351E-2,1.496810932E-2
1.035139890E2,-2.630179375E-2,-1.473848894E-2,1.654177159E-2
1.035240290E2,-4.536175728E-2,-2.818077803E-2,2.228040062E-2
1.035340700E2,-3.258205205E-2,-1.435764134E-2,1.366427541E-2
