"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.573793050E1,8.619076538E-1,4.875361633E-1,9.459279327E0
2.574797050E1,2.972817993E-1,-6.789880371E-1,9.612859955E0
2.575801050E1,-6.550378418E-1,-7.063810730E-1,9.297914886E0
2.576805150E1,-5.508544922E-2,2.438429260E-1,1.006402176E1
2.577809150E1,-1.137334900E0,1.663041687E-1,1.019395157E1
2.578813150E1,-4.195774841E-1,-9.333091736E-1,1.061996567E1
2.579817250E1,-1.095871124E0,9.116043091E-2,1.040561142E1
2.580821250E1,-2.278262329E-1,-5.149291992E-2,9.865235138E0
2.581825250E1,-5.092410278E-1,-7.563771057E-1,1.052042267E1
2.582829250E1,2.212399292E-1,-6.535409546E-1,1.034334091E1
2.583833350E1,-5.254074097E-2,-4.757107544E-1,1.013692017E1
2.584837350E1,-4.364923096E-1,-4.894821167E-1,1.015952316E1
2.585841350E1,-4.772076416E-1,-4.561015320E-1,8.965156860E0
2.586845450E1,5.704637146E-1,-2.106120300E-1,8.381071472E0
2.587849450E1,1.339863739E0,-7.370672607E-1,9.231004028E0
2.588850450E1,1.517843628E-1,-6.719526672E-1,1.036130356E1
2.589854450E1,-1.347198486E-3,-4.049079895E-1,1.050665131E1
2.590858450E1,-7.598199463E-1,-6.975494385E-2,9.410480804E0
2.591862450E1,1.781295776E-2,-5.194198608E-1,8.216114502E0
2.592866550E1,-8.098159790E-2,-8.074209595E-1,7.793992310E0
2.593870550E1,5.460644531E-1,-1.034349060E0,8.193810883E0
2.594874550E1,7.268884277E-1,-8.408015442E-1,9.510921936E0
2.595878650E1,1.068178711E0,-1.534309387E-1,1.088266937E1
2.596882650E1,8.080197144E-1,1.496887207E-1,1.067325485E1
2.597886650E1,-6.378236389E-1,-3.796105957E-1,9.295220490E0
2.598890650E1,-3.839515686E-1,-8.075706482E-1,8.967102814E0
2.599894750E1,-2.206411743E-1,-1.048270111E0,9.392518158E0
2.600898750E1,8.981323242E-2,-6.381230164E-1,1.013138168E1
2.601902750E1,6.242019653E-2,-4.152365112E-1,1.090961334E1
2.602906850E1,2.106120300E-1,-8.607101440E-2,1.021326141E1
2.603910850E1,-1.100062408E0,1.585203552E-1,1.021700363E1
2.604911850E1,-5.631289673E-1,-2.484832764E-2,1.071456894E1
2.605915850E1,-1.963916016E-1,-7.484436035E-4,1.072848999E1
2.606919850E1,5.860313416E-1,2.457888794E-1,1.091081085E1
2.607923850E1,8.942404175E-1,-2.613565063E-1,1.053090088E1
2.608927950E1,3.567082214E-1,-5.105882263E-1,9.392518158E0
2.609931950E1,-4.061054993E-1,1.839674377E-1,9.238039398E0
2.610935950E1,-3.839515686E-1,2.692900085E-1,9.803563385E0
2.611940050E1,7.574249268E-2,4.200265503E-1,1.098879868E1
2.612944050E1,9.539662170E-1,1.898052979E-1,1.172841064E1
2.613948050E1,9.505233765E-1,1.507365417E-1,1.163784897E1
2.614952050E1,5.987548828E-1,4.544549561E-1,1.138966507E1
2.615956150E1,-1.624122620E-1,-2.658471680E-1,1.121857086E1
2.616960150E1,1.658551025E-1,-1.347647552E0,1.089808731E1
2.617964150E1,4.126918030E-1,-6.403683472E-1,1.057416092E1
2.618968250E1,6.068380737E-1,4.796026611E-1,1.018152740E1
2.619969150E1,1.094224548E-1,7.673043823E-1,9.995763702E0
2.620973250E1,6.191125488E-1,-2.179467773E-1,9.941875763E0
2.621977250E1,1.495090942E0,-7.608677673E-1,1.003288651E1
2.622981250E1,1.217118988E0,1.460961914E-1,9.857601013E0
2.623985250E1,6.756948853E-1,3.116519165E-1,1.002749771E1
2.624989350E1,-1.185534668E-1,-1.806742859E-1,9.894873505E0
2.625993350E1,7.484436035E-1,-2.808160400E-1,9.156758423E0
2.626997350E1,8.993298340E-1,-3.505709839E-1,8.836424561E0
2.628001450E1,7.569758606E-1,-6.676116943E-2,9.704768829E0
2.629005450E1,4.700225830E-2,3.065625000E-1,1.074106384E1
2.630009450E1,2.106120300E-1,-1.823208618E-1,1.071681427E1
2.631014675E1,-5.568420410E-2,-3.287164307E-1,9.614656219E0
2.632018775E1,4.897814941E-1,-1.508862305E-1,8.855135651E0
2.633022775E1,1.856140137E-1,-1.917512512E-1,8.878337402E0
2.634026775E1,-3.246748352E-1,-5.884263611E-1,9.773176575E0
2.635030875E1,7.753875732E-2,-1.103654938E0,9.841434631E0
2.636031775E1,1.324745178E-1,-7.219487000E-1,1.002480331E1
2.637035875E1,3.239263916E-1,-1.381626892E-1,1.021236328E1
2.638039875E1,4.460723877E-2,-3.367996216E-1,1.031669632E1
2.639043875E1,-9.669891357E-2,-7.060816956E-1,9.945168915E0
2.640047875E1,-8.532257080E-2,-6.965016174E-1,9.253756714E0
2.641051975E1,1.411564636E-1,-2.894979858E-1,8.745264130E0
2.642055975E1,7.141648865E-1,-5.306465149E-1,9.589209137E0
2.643059975E1,1.088087311E0,-6.149212646E-1,9.914033661E0
2.644064075E1,1.141825562E0,-9.909393311E-2,1.001103195E1
2.645068075E1,2.713856506E-1,4.182302856E-1,9.439819794E0
2.646072075E1,-2.574645996E-2,3.070115662E-1,8.298742676E0
2.647076075E1,5.804928589E-1,-1.142124939E-1,8.093519440E0
2.648080175E1,1.900747375E0,-5.189707947E-1,8.787775726E0
2.649084175E1,1.910626831E0,-6.750961304E-2,9.616751862E0
2.650088175E1,1.058898010E0,-1.085243225E-1,1.048285080E1
2.651092275E1,-1.932481384E-1,-3.881428528E-1,9.925110626E0
2.652093175E1,-6.601272583E-1,3.932322693E-1,8.766220551E0
2.653097275E1,3.607498169E-2,-1.347198486E-2,8.643775177E0
2.654101275E1,1.155746613E0,-3.667373657E-1,1.014694931E1
2.655105275E1,1.564097443E0,-1.128652954E-1,1.139894577E1
2.656109375E1,1.013692017E0,-5.658233643E-2,1.091545120E1
2.657113375E1,-6.403683472E-1,-2.109114075E-1,9.436676331E0
2.658117375E1,-1.465153198E0,-4.722679138E-1,8.442892914E0
2.659121375E1,-2.246827698E-1,-2.251318359E-1,9.321565704E0
2.660125475E1,4.890330505E-1,6.631210327E-2,1.156764496E1
2.661129475E1,5.646258545E-1,8.921447754E-2,1.272922943E1
2.662133475E1,1.556762695E-2,3.820056152E-1,1.170910080E1
2.663137475E1,-8.529263306E-1,1.975891113E-2,9.701026611E0
2.664141575E1,-5.613327026E-1,-4.644841003E-1,8.466693420E0
2.665145575E1,-1.685644684E0,-1.532812500E-1,9.210047607E0
2.666149575E1,-4.887336731E-1,-2.951861572E-1,1.042581940E1
2.667150575E1,-1.562750244E-1,-2.646496582E-1,1.125719055E1
2.668154575E1,7.277865601E-1,5.388793945E-1,1.093266541E1
2.669158675E1,2.077679443E-1,2.547702026E-1,9.641450500E0
2.670162675E1,-8.857081604E-1,-2.968327332E-1,9.142687683E0
2.671166675E1,-1.343605957E0,-8.689430237E-1,8.689579926E0
2.672170775E1,-1.295256500E0,-8.225395203E-1,9.187594299E0
2.673174775E1,-4.888833618E-1,-3.745211792E-1,1.059900925E1
2.674178775E1,9.366023254E-1,-1.288819885E-1,1.037702087E1
2.675182775E1,1.526076508E0,9.984237671E-2,1.007809250E1
2.676186875E1,-4.342469788E-1,5.218148804E-1,8.877289581E0
2.677190875E1,-9.129515076E-1,-3.129991150E-1,8.513246613E0
2.678194875E1,-1.723665619E0,-5.653742981E-1,8.792116699E0
2.679198875E1,-1.499880981E-1,-3.526666260E-1,8.683891754E0
2.680202975E1,1.229393463E0,3.091072083E-1,8.786278839E0
2.681206975E1,1.097817078E0,-1.196012878E-1,9.789642334E0
2.682210975E1,4.977149963E-1,-1.122665405E-2,8.919052734E0
2.683211975E1,-6.526428223E-1,4.183799744E-1,8.505163422E0
2.684215975E1,-9.313632202E-1,5.397775269E-1,7.992928619E0
2.685220075E1,-3.043171692E-1,-1.389111328E-1,8.312514038E0
2.686224075E1,2.902464294E-1,-5.480104065E-1,9.679172058E0
2.687228075E1,5.605842590E-1,-5.542973328E-1,9.604627075E0
2.688232175E1,2.424957275E-1,-3.026705933E-1,9.801467743E0
2.689236175E1,-2.194436646E-1,2.442919922E-1,9.760752411E0
2.690240175E1,-9.973759460E-1,2.347119141E-1,9.250164185E0
2.691244175E1,-1.818717957E-1,-1.003513184E0,9.661658478E0
2.692248275E1,-1.034947815E0,-2.908451843E-1,9.837542725E0
2.693252275E1,9.199868774E-1,4.206253052E-1,1.025382706E1
2.694256275E1,4.237687683E-1,-5.354365540E-1,1.001312759E1
2.695260375E1,-3.126997375E-1,-1.972897339E0,1.026610153E1
2.696264375E1,-1.473386078E0,6.054908752E-1,8.318052521E0
2.697268375E1,-1.963167572E0,9.975256348E-1,9.325008545E0
2.698269375E1,-6.218069458E-1,-1.574725342E-1,1.016551071E1
2.699273375E1,9.448352051E-1,-2.464175720E0,9.762997742E0
2.700277375E1,2.829116821E-2,-3.263214111E-1,1.013871643E1
2.701281475E1,-6.271957397E-2,1.418450317E0,9.456435242E0
2.702285475E1,-9.012757874E-1,-7.051835632E-1,1.094269455E1
2.703289475E1,4.290078735E-1,-1.291813660E0,8.398135986E0
2.704293575E1,8.102650452E-1,1.429527283E-1,5.807922363E0
2.705297575E1,-2.032772827E-1,-7.020401001E-2,7.937094727E0
2.706301575E1,-6.113287354E-1,-2.115251312E0,1.184262314E1
2.707305575E1,1.113983459E0,-7.580236816E-1,1.138038437E1
2.708309675E1,1.808389435E0,4.052073669E-1,9.408534851E0
2.709313675E1,2.134112091E0,-7.096742249E-1,8.330776062E0
2.710317675E1,1.073118439E0,-1.280886383E0,8.768166504E0
2.711321775E1,-2.387535095E-1,-9.289682007E-1,1.081066910E1
2.712325775E1,-5.243595886E-1,-3.010240173E-1,1.137574402E1
2.713329775E1,-6.387217712E-1,-3.996688843E-1,1.025382706E1
2.714330775E1,1.138083344E0,-5.149291992E-1,9.184600525E0
2.715334775E1,2.404449921E0,1.122665405E-2,8.590036926E0
2.716338775E1,4.070036316E-1,5.276527405E-1,8.495733032E0
2.717342875E1,-1.612147522E0,-7.274871826E-2,8.909023590E0
2.718346875E1,4.206253052E-1,-6.337820435E-1,1.054107971E1
2.719350875E1,8.111631775E-1,-3.525169373E-1,1.046443909E1
2.720354975E1,-1.221459961E-1,2.463876343E-1,1.001582199E1
2.721358975E1,-1.089434509E0,5.279521179E-1,8.880133667E0
2.722362975E1,-2.877615967E0,-6.801855469E-1,9.534722443E0
2.723366975E1,2.092798004E0,-1.020278320E0,1.127590164E1
2.724371075E1,7.427554321E-1,2.712359619E-1,1.120479950E1
2.725375075E1,-3.143463135E-2,1.113235016E0,1.100481537E1
2.726379075E1,-1.145268402E0,7.933502197E-3,9.069489899E0
2.727383175E1,-1.722617798E0,-1.296154633E0,8.156239014E0
2.728387175E1,6.468049622E-1,-1.518741760E0,8.628057861E0
2.729391175E1,7.792794800E-1,3.537144470E-1,1.077549225E1
2.730392175E1,7.785310364E-1,9.099577332E-1,1.301603302E1
2.731393787E1,-4.360432434E-1,4.589456177E-1,1.278326706E1
2.732397787E1,-2.906954956E-1,-8.391549683E-1,1.115330658E1
2.733401888E1,-2.963836670E-1,-7.813751221E-1,8.909023590E0
2.734405888E1,3.652404785E-2,-6.691085815E-2,9.524393921E0
2.735409887E1,8.262817383E-1,-3.270698547E-1,1.170685547E1
2.736413987E1,-1.790277100E-1,-8.961863708E-1,1.200713104E1
2.737417987E1,6.026467896E-1,1.624122620E-1,9.834099884E0
2.738421987E1,-4.698728943E-1,1.027912445E0,7.850874023E0
2.739425987E1,1.258882141E-1,-1.252894592E-1,8.068970490E0
2.740430088E1,-4.578977966E-1,-7.876620483E-1,8.596922607E0
2.741434087E1,3.426374817E-1,-1.149759064E0,9.358389130E0
2.742438087E1,1.868115234E-1,-7.406597900E-1,9.882149963E0
2.743442187E1,1.021475830E0,-2.625540161E-1,9.384584656E0
2.744446187E1,7.318281555E-1,6.256988525E-2,8.997938690E0
2.745447187E1,1.137933655E0,-6.027964783E-1,8.425229645E0
2.746451187E1,-6.331832886E-2,-1.513352966E-1,8.522078247E0
2.747455187E1,-6.062393188E-1,-2.607577515E-1,9.383836212E0
2.748459187E1,2.001338196E-1,-5.953120422E-1,9.487869873E0
2.749463288E1,6.571334839E-1,-6.777905273E-1,9.341474304E0
2.750467287E1,1.071920929E0,-1.079255676E0,9.785900116E0
2.751471287E1,-2.089654541E-1,3.830534363E-1,9.377399597E0
2.752475387E1,-1.175804901E0,3.086581421E-1,9.051826630E0
2.753479387E1,-9.291178894E-1,-6.093827820E-1,9.037606201E0
2.754483387E1,1.353186035E-1,-2.387535095E-1,8.403674469E0
2.755487388E1,1.026116180E0,-2.930905151E-1,9.588460693E0
2.756491488E1,1.901046753E-1,-9.285191345E-1,1.189890610E1
2.757495487E1,-8.411009216E-1,-1.145118713E0,1.271755371E1
2.758499487E1,-9.232800293E-1,7.518864441E-1,1.005114853E1
2.759503587E1,4.303550720E-1,2.755769348E-1,7.760312347E0
2.760507587E1,1.045875092E0,-1.316961365E0,8.196205902E0
2.761508587E1,8.969348145E-1,-1.484163666E0,1.001327728E1
2.762512587E1,6.292913818E-1,1.472937012E-1,1.111468689E1
2.763516587E1,-2.924917603E-1,-2.071691895E-1,1.226878693E1
2.764520588E1,-1.812730408E-1,-1.208287354E0,1.080767532E1
2.765524688E1,6.143225098E-1,-5.194198608E-2,9.314979401E0
2.766528687E1,1.112187195E0,8.866062927E-1,8.333769836E0
2.767532687E1,1.913021851E-1,-4.514611816E-1,9.626182251E0
2.768536787E1,1.347198486E-3,-1.395547943E0,1.086919739E1
2.769540787E1,9.349557495E-1,-1.196761322E0,1.046788193E1
2.770544787E1,6.060896301E-1,-3.128494263E-1,9.954000549E0
2.771548788E1,7.349716187E-2,1.586700439E-1,9.555678864E0
2.772552887E1,-8.699908447E-1,-6.230044556E-1,1.025367737E1
2.773556887E1,5.209167480E-2,-2.176473999E-1,1.106693619E1
2.774560887E1,1.491797791E0,-5.987548828E-4,1.103250778E1
2.775564987E1,9.831555176E-1,-2.380050659E-1,1.045755341E1
2.776568987E1,1.071771240E-1,-9.788145447E-1,9.574988708E0
2.777569987E1,-6.502478027E-1,-8.451425171E-1,8.993597717E0
2.778573987E1,-1.724414063E0,-6.252497864E-1,8.698860626E0
2.779577987E1,-1.416803741E0,-1.023870850E-1,9.067993011E0
2.780581988E1,4.209246826E-1,1.486408997E-1,9.795480194E0
2.781586088E1,1.846560059E0,9.409432983E-1,1.117276611E1
2.782590087E1,6.493496704E-1,4.462220764E-1,1.149489624E1
2.783594087E1,-8.725355530E-1,-4.475692749E-1,1.048015640E1
2.784598187E1,-2.027533722E0,-8.280780029E-1,8.437803497E0
2.785602187E1,-1.430575104E0,1.104702759E-1,7.474406891E0
2.786606188E1,1.871109009E-1,1.157093811E-1,8.838071136E0
2.787610188E1,-4.143383789E-1,1.760339355E-1,1.063493454E1
2.788614287E1,-4.885839844E-1,4.484674072E-1,1.142364441E1
2.789618287E1,-1.788780212E0,3.147953796E-1,1.079809525E1
2.790622287E1,-1.307081909E0,2.095642090E-1,9.347611542E0
2.791626387E1,-1.080004120E0,-1.170565796E-1,9.080866241E0
2.792627287E1,-1.021924896E0,-6.135740662E-1,9.879156189E0
2.793631387E1,-3.517684937E-1,-8.146060181E-1,1.060724213E1
2.794635387E1,1.571731567E-2,-5.649252319E-1,1.153351593E1
2.795639387E1,5.165757751E-1,-3.263214111E-1,1.117815491E1
2.796643388E1,8.247848511E-1,4.677772522E-1,9.968670044E0
2.797647487E1,-1.939367065E0,5.270539856E-1,8.905431061E0
2.798651487E1,-2.088756409E0,-4.032614136E-1,8.280929718E0
2.799655487E1,-5.049000549E-1,-9.779164124E-1,9.041947174E0
2.800659587E1,1.313069458E0,-8.818162537E-1,9.724078674E0
2.801663587E1,1.631457367E0,4.685256958E-2,1.006237518E1
2.802667588E1,2.990780640E-1,1.646575928E-1,9.137897644E0
2.803671588E1,-1.216370544E0,-2.489323425E-1,8.315358124E0
2.804675687E1,-2.015408936E0,-1.402583313E-1,7.422165527E0
2.805679687E1,-9.533674622E-1,-3.698808289E-1,7.287295990E0
2.806683687E1,4.836442566E-1,-4.790039062E-1,8.004903717E0
2.807687787E1,7.984396362E-1,-8.313711548E-1,9.312285004E0
2.808688687E1,-4.535568237E-1,-1.938468933E-1,8.924591217E0
2.809692787E1,-1.055604858E0,-5.004093933E-1,7.701035614E0
2.810696787E1,-1.045426025E0,-9.509724426E-1,7.407795410E0
2.811700788E1,-1.573228455E-1,-9.375004578E-1,8.546776886E0
2.812704888E1,-1.681004333E-1,-9.339079285E-1,1.083581680E1
2.813708887E1,-7.988887024E-1,-5.454656982E-1,1.241922409E1
2.814712887E1,-1.219963074E-1,-1.005908203E0,1.137694153E1
2.815716887E1,6.517446899E-1,-4.366419983E-1,8.937913513E0
2.816720987E1,4.011657715E-1,-8.852590942E-1,7.902366943E0
2.817724987E1,-4.888833618E-1,-1.107696533E0,8.125403137E0
2.818728988E1,-1.023571472E0,-9.207353210E-1,9.047934723E0
2.819732988E1,-5.884263611E-1,-7.466473389E-1,9.351802826E0
2.820737087E1,4.869374084E-1,-3.951782227E-1,9.666897583E0
2.821741087E1,1.170416107E0,2.694396973E-1,8.613388367E0
2.822745087E1,-8.711883545E-2,-5.480104065E-1,8.971294098E0
2.823749187E1,-1.316512299E0,-2.049238586E-1,8.463100891E0
2.824750087E1,-7.370672607E-1,-2.758763123E-1,8.272996216E0
2.825754187E1,-1.219963074E-1,-6.604266357E-1,8.872948608E0
2.826758187E1,1.411115570E0,-1.114731903E0,9.492510223E0
2.827762188E1,8.999285889E-1,-1.585203552E-1,1.009620483E1
2.828766288E1,-4.116439819E-2,3.950285339E-1,1.042387344E1
2.829770287E1,-1.200353851E0,3.353027344E-2,9.871522064E0
2.830774287E1,6.908134460E-1,-1.007105713E0,9.999805298E0
2.831778779E1,1.874551849E0,-5.764512634E-1,9.995763702E0
2.832782879E1,9.151968384E-1,-1.721420288E-1,1.107891129E1
2.833786879E1,3.330574036E-1,-6.427633667E-1,1.217732712E1
2.834790879E1,-2.525248718E-1,-1.529669037E0,1.127814697E1
2.835794979E1,3.156935120E-1,-5.635780334E-1,1.022418869E1
2.836798979E1,3.427871704E-1,3.625460815E-1,9.669292603E0
2.837802979E1,2.068698120E-1,-5.400769043E-1,1.094643677E1
2.838806979E1,1.084644470E0,-1.096918945E0,1.220112762E1
2.839807979E1,1.922003174E-1,-6.322851562E-1,1.191881470E1
2.840811979E1,-3.597019958E-1,-8.884025574E-1,1.113893646E1
2.841816079E1,-1.320104828E0,-5.959107971E-1,1.009830048E1
2.842820079E1,-4.135899353E-1,-1.239422607E-1,9.769284668E0
2.843824079E1,3.658392334E-1,-2.195933533E-1,9.558972015E0
2.844828179E1,-5.852828979E-2,-4.439767456E-1,8.930129700E0
2.845832179E1,-3.237767029E-1,-6.002517700E-1,9.316027222E0
2.846836179E1,8.951385498E-2,-6.152206421E-2,9.148226166E0
2.847840179E1,-3.194357300E-1,-2.868035889E-1,9.150172119E0
2.848844279E1,1.008901978E-1,-4.658312988E-1,9.012907562E0
2.849848279E1,2.228865051E-1,-3.094065857E-1,9.164841614E0
2.850852279E1,7.336244202E-1,-4.553530884E-1,9.974507904E0
2.851856379E1,6.294410706E-1,-8.551716614E-1,1.113639175E1
2.852860379E1,1.839674377E-1,-9.005273438E-1,1.075708054E1
2.853864379E1,1.140628052E-1,-4.519102478E-1,1.011895752E1
2.854868379E1,-1.026864624E-1,-2.344125366E-1,1.036085449E1
2.855869379E1,4.725672913E-1,-6.605763245E-1,1.048000671E1
2.856873379E1,1.186582489E0,-6.072871399E-1,1.059990738E1
2.857877479E1,4.748126221E-1,-4.402345276E-1,1.105570953E1
2.858881479E1,6.822811890E-1,-5.013075256E-1,1.102158051E1
2.859885479E1,-2.492317200E-1,-4.778063965E-1,1.014635056E1
2.860889579E1,-1.933978271E-1,-8.005352783E-1,8.769962769E0
2.861893579E1,4.596940613E-1,-1.006207581E0,8.501870270E0
2.862897579E1,8.129594421E-1,-6.610253906E-1,1.034753220E1
2.863901579E1,9.626481628E-1,8.367599487E-2,1.170341263E1
2.864905679E1,9.674382019E-1,-1.839674377E-1,1.173424850E1
2.865909679E1,3.095562744E-1,-5.225633240E-1,9.792935486E0
2.866913679E1,8.111631775E-1,-1.739382935E-1,7.544161835E0
2.867917779E1,4.102967834E-1,-5.752537537E-1,8.146808624E0
2.868921779E1,-6.909631348E-1,-1.428180084E0,1.024439667E1
2.869925779E1,3.065625000E-1,-4.293072510E-1,1.012359787E1
2.870929779E1,1.008752289E0,4.005670166E-1,8.989406433E0
2.871930779E1,1.090482330E0,3.094065857E-1,7.937843170E0
2.872934779E1,5.608836365E-1,-2.869532776E-1,8.243507538E0
2.873938879E1,-6.529421997E-1,-5.038522339E-1,9.387428741E0
2.874942879E1,-5.105882263E-1,-7.026388550E-1,1.017015106E1
2.875946879E1,-2.062710571E-1,-6.679110718E-1,1.112726074E1
2.876950979E1,8.102650452E-1,-3.845503235E-1,1.062146255E1
2.877954979E1,8.598120117E-1,-1.070274353E-1,9.410480804E0
2.878958979E1,1.941462708E-1,-2.778222656E-1,8.559500427E0
2.879962979E1,-1.122964783E0,-1.631607056E-1,8.574618988E0
2.880967079E1,-1.015188904E0,-9.463320923E-1,9.791139221E0
2.881971079E1,-6.526428223E-2,-9.360035706E-1,1.079360458E1
2.882975079E1,6.429130554E-1,-8.158035278E-2,1.072534653E1
2.883979179E1,8.256829834E-1,-2.409988403E-2,1.004725662E1
2.884983179E1,-1.528321838E-1,-6.435118103E-1,9.762548676E0
2.885987179E1,-4.713697815E-1,-1.106049957E0,9.511969757E0
2.886991179E1,3.094065857E-1,-6.590794373E-1,9.435628510E0
2.887992179E1,5.385800171E-1,-4.418811035E-1,9.853409729E0
2.888996179E1,5.992039490E-1,-5.577401733E-1,9.839488678E0
2.890000279E1,3.721261597E-1,-6.569837952E-1,9.670789490E0
2.891004279E1,-1.700463867E-1,-9.145980835E-1,9.308243408E0
2.892008279E1,5.008584595E-1,-5.077441406E-1,9.058263245E0
2.893012379E1,7.372169495E-1,3.391946411E-1,8.888516235E0
2.894016379E1,1.701960754E-1,-5.763015747E-1,9.071286163E0
2.895020379E1,-6.077362061E-2,-1.264869690E0,9.018745422E0
2.896024379E1,1.351689148E-1,-1.052760773E0,8.762328644E0
2.897028479E1,-1.851649475E-1,-5.276527405E-1,8.499325562E0
2.898032479E1,-1.838177490E-1,-1.022224274E0,9.054521027E0
2.899036479E1,-9.475296021E-2,-6.066883850E-1,9.676777039E0
2.900040579E1,-1.740879822E-1,2.959346008E-1,9.656718750E0
2.901044579E1,-7.364685059E-2,-6.150709534E-1,9.723330231E0
2.902048579E1,1.149609375E-1,-1.875449982E0,9.589807892E0
2.903049579E1,4.734654236E-1,-4.462220764E-1,9.258995819E0
2.904053579E1,9.029223633E-1,-7.394622803E-2,9.338929596E0
2.905057579E1,1.373843079E0,-1.602268066E0,1.045620621E1
2.906061679E1,4.516108704E-1,-9.590556335E-1,9.894424438E0
2.907065679E1,-1.766326904E-1,1.411564636E-1,9.531728668E0
2.908069679E1,-1.113684082E0,2.634521484E-2,1.023855881E1
2.909073779E1,-6.719526672E-1,-1.036295013E0,1.046668442E1
2.910077779E1,9.849517822E-2,-8.150550842E-1,9.336534576E0
2.911081779E1,4.656816101E-1,-5.626799011E-1,9.353299713E0
2.912085779E1,-4.025129700E-1,-9.307644653E-1,1.010922775E1
2.913089879E1,-8.144563293E-1,-9.910890198E-1,1.086814957E1
2.914093879E1,-1.729802856E0,-4.486170959E-1,1.085108505E1
2.915097879E1,-7.367678833E-1,8.786727905E-2,9.832752686E0
2.916101979E1,-7.514373779E-2,4.384382629E-1,9.331594849E0
2.917105979E1,4.846920776E-1,-7.499404907E-1,9.590406647E0
2.918109979E1,6.921606445E-1,-1.220262451E0,1.057610687E1
2.919110979E1,-5.278024292E-1,-1.117575989E0,1.174278076E1
2.920114979E1,-1.215622101E0,-4.096980286E-1,1.007719437E1
2.921118979E1,-1.576222229E0,1.755848694E-1,9.376052399E0
2.922123079E1,-1.257385254E0,-1.761836243E-1,9.363628235E0
2.923127079E1,9.325607300E-2,-4.930746460E-1,9.354347534E0
2.924131079E1,8.108638000E-1,-5.779481506E-1,1.065020279E1
2.925135179E1,-1.437011719E-1,-4.306544495E-1,1.086530548E1
2.926139179E1,4.086502075E-2,-7.318281555E-1,1.074360855E1
2.927143179E1,8.876541138E-2,-4.131408691E-2,9.138047333E0
2.928147179E1,-8.306227112E-1,-1.004411316E-1,7.978857880E0
2.929151279E1,1.981878662E-1,-5.083428955E-1,8.213420105E0
2.930155279E1,9.987231445E-1,-1.161285095E0,1.038794815E1
2.931159475E1,9.081614685E-1,-9.309141541E-1,1.146316223E1
2.932163575E1,-8.837622070E-1,6.406677246E-2,1.094628708E1
2.933167575E1,-8.009843445E-1,-1.077758789E-1,9.476643219E0
2.934171575E1,-2.345173187E0,-3.308120728E-1,8.812624054E0
2.935172575E1,-1.300345917E0,-1.148860931E0,9.042994995E0
2.936176575E1,-1.381776581E0,-7.686515808E-1,1.086680237E1
2.937180575E1,-1.028960266E0,1.154100037E-1,1.223375977E1
2.938184675E1,-7.559280396E-2,-5.939648438E-1,1.144819336E1
2.939188675E1,-1.496438141E0,-7.929011536E-1,9.426796875E0
2.940192675E1,-7.635621643E-1,-6.762936401E-1,6.836433563E0
2.941196775E1,-2.274520111E0,-4.441264343E-1,7.718249817E0
2.942200775E1,-9.821076965E-1,-9.482780457E-1,1.027298721E1
2.943204775E1,8.177494812E-1,-3.731739807E-1,1.130269592E1
2.944208775E1,-3.242257690E-1,3.004252625E-1,1.081381256E1
2.945212875E1,-4.343966675E-1,-3.017724609E-1,8.300089874E0
2.946216875E1,-1.477876740E0,-1.730401611E-1,6.765930176E0
2.947220875E1,-2.508932648E0,-8.273295593E-1,7.258555756E0
2.948224975E1,-1.037193146E0,-1.307381287E0,8.502169647E0
2.949228975E1,-4.191284180E-3,-4.358935547E-1,9.791588287E0
2.950229975E1,1.096469879E0,-1.314266968E-1,9.540709991E0
2.951233975E1,-3.915856934E-1,-2.975811768E-1,8.645272064E0
2.952237975E1,-2.775228882E-1,-3.085084534E-1,8.216114502E0
2.953241975E1,-1.170116730E0,-8.610095215E-1,7.858059082E0
2.954246075E1,1.381626892E-1,-1.524429932E0,9.871222687E0
2.955250075E1,8.638536072E-1,-1.636097717E0,1.103370529E1
2.956254075E1,6.143225098E-1,-2.972817993E-1,1.131092880E1
2.957258175E1,4.595443726E-1,4.520599365E-2,1.052880524E1
2.958262175E1,6.274951172E-1,-7.806266785E-1,9.151070251E0
2.959266175E1,4.161346436E-1,-1.864822083E0,9.114097137E0
2.960270175E1,5.287005615E-1,-1.505419464E0,1.014021332E1
2.961274275E1,-1.454974365E-1,-5.078938293E-1,1.191552155E1
2.962278275E1,-3.372486877E-1,-7.643106079E-1,1.249332001E1
2.963282275E1,2.189945984E-1,-8.002359009E-1,1.110765152E1
2.964286375E1,2.854563904E-1,-1.104104004E0,8.715925140E0
2.965290375E1,-6.780899048E-2,-8.186476135E-1,8.660240936E0
2.966291375E1,-5.715115356E-1,-4.502636719E-1,9.705966339E0
2.967295375E1,-1.115180969E-1,-1.285227356E0,1.053673874E1
2.968299375E1,2.502795410E-1,-1.066382446E0,1.000639160E1
2.969303475E1,6.126759338E-1,-2.456391907E-1,9.050329742E0
2.970307475E1,1.028361511E-1,-2.026785278E-1,9.021888885E0
2.971311475E1,3.345542908E-1,-6.012995911E-1,9.422455902E0
2.972315475E1,4.691244507E-1,-3.308120728E-1,9.805659027E0
2.973319575E1,6.450086975E-1,-1.043330383E-1,9.563762054E0
2.974323575E1,1.118174744E-1,-6.688092041E-1,9.474248199E0
