"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.991370438E1,-9.498528470E-1,9.202568726E-1,5.842070103E-2
1.992374437E1,-1.579293333E0,-5.015376136E-2,-1.026923096E-1
1.993378537E1,-7.821202035E-1,-4.012353899E-1,-3.605463338E-1
1.994382537E1,2.027514536E-1,2.064029118E-1,2.280595368E-1
1.995386537E1,4.012773802E-1,-1.172326539E-2,8.795469493E-1
1.996390638E1,6.218966275E-1,-4.585416116E-1,1.760345203E-1
1.997394638E1,-3.179587964E-1,1.123096089E-1,-6.400771558E-1
1.998398637E1,1.010750429E-1,5.594493145E-1,-1.437229820E0
1.999402637E1,1.743743861E-2,8.259041543E-1,-6.914174634E-1
2.000406737E1,7.764425571E-1,3.435132484E-1,9.724504352E-3
2.001410737E1,9.065988732E-1,-8.732819318E-2,3.016753972E-2
2.002414737E1,6.460050631E-1,1.384342010E-2,-4.633421391E-1
2.003415737E1,6.070009918E-1,3.009330749E-1,-9.468694514E-1
2.004419737E1,3.298589766E-1,5.458501892E-1,-5.733580863E-1
2.005423837E1,2.509888448E-1,3.387497045E-1,-1.339591259E-1
2.006427838E1,-3.092923092E-1,4.080898250E-1,-3.605966198E-1
2.007431838E1,7.406105272E-2,3.199689230E-1,-2.113774306E-1
2.008435837E1,-1.457498901E-1,4.889455981E-1,1.101621276E-1
2.009439937E1,-2.130634752E-1,2.562469900E-1,4.655985796E-1
2.010443937E1,-5.861300499E-1,-6.744927708E-2,5.335701227E-1
2.011447937E1,-9.606636178E-1,3.947131497E-1,-3.366937870E-1
2.012452038E1,-8.851225618E-1,3.932858079E-1,-6.165912294E-1
2.013456038E1,-7.240690465E-1,2.566094809E-1,-7.218329251E-2
2.014460037E1,-2.165631068E-1,-3.321620487E-3,2.959498036E-1
2.015464037E1,-4.282149911E-1,-3.529552957E-2,6.330751151E-1
2.016468137E1,-8.738212095E-1,-1.201511180E-1,2.762821090E-1
2.017472137E1,-1.057290903E0,1.214597614E-1,3.469796240E-1
2.018473137E1,-7.554726145E-1,5.885382256E-1,1.963845849E-2
2.019477137E1,-6.717164397E-1,4.087479657E-1,-1.091283399E-1
2.020481137E1,-3.600484799E-1,-2.405581978E-1,9.107798517E-2
2.021485238E1,-7.938014055E-1,-1.168344950E-2,1.379533589E-2
2.022489238E1,-8.670428979E-1,2.618594765E-1,-4.781852961E-2
2.023493237E1,-1.013784110E0,1.177535129E-1,-5.618607062E-1
2.024497237E1,-7.089680274E-1,5.509367187E-2,-1.048733795E0
2.025501337E1,-2.008816785E-1,4.631551744E-1,-1.176553929E0
2.026505337E1,-4.892186265E-2,6.244583657E-1,-6.763532817E-1
2.027509337E1,3.552240519E-1,-5.138327549E-2,4.123590964E-1
2.028513438E1,-3.068442262E-1,-2.177102575E-1,2.799284327E-1
2.029517438E1,-9.720326516E-1,2.591554682E-1,-2.096431464E-1
2.030519712E1,-1.336498082E0,-5.121186071E-2,-3.111543185E-1
2.031523712E1,-9.182468922E-1,-4.242803631E-1,-6.393813372E-2
2.032527812E1,-6.816866733E-1,7.296411507E-2,3.451412594E-1
2.033531812E1,-2.402244863E-1,3.117604920E-1,3.534729570E-1
2.034532812E1,-1.936538621E-1,-4.703395204E-2,1.000481987E-1
2.035536812E1,-3.597918602E-1,-1.413409707E-1,-6.390842986E-1
2.036540812E1,-6.564378845E-1,-1.790196518E-1,-1.181076751E0
2.037544913E1,-8.088685839E-1,-3.143530743E-2,-7.581341940E-1
2.038548913E1,-1.000865711E0,2.609515867E-1,-6.671503490E-1
2.039552912E1,-4.919734691E-1,2.970856983E-1,-6.815935564E-1
2.040556912E1,3.254837975E-2,2.360538501E-1,-5.954599768E-1
2.041561012E1,-7.703757785E-2,4.208045954E-1,-8.460459119E-1
2.042565012E1,-2.938437461E-1,2.914441219E-1,-9.643672442E-1
2.043569012E1,-8.177226571E-1,2.508884920E-3,-6.106925583E-1
2.044573113E1,-1.275055247E0,-3.599318645E-1,-1.190183204E-1
2.045577113E1,-6.528089563E-1,-6.858151730E-2,4.482165617E-1
2.046581112E1,-1.904643521E-1,4.897238991E-1,5.571349865E-1
2.047585112E1,9.645148864E-1,6.767662413E-2,9.817463386E-1
2.048589212E1,5.929098599E-2,-5.369030356E-1,9.587521631E-1
2.049590112E1,-4.721674148E-1,-7.083895916E-1,2.855037528E-1
2.050594212E1,-9.258890569E-1,-3.184792717E-1,-4.065042794E-2
2.051598212E1,-3.543343981E-1,-2.712527909E-1,-9.713394642E-2
2.052602212E1,3.318042722E-1,-4.865114753E-1,1.507441431E-1
2.053606313E1,9.767468230E-1,-5.463445348E-1,2.147635531E-1
2.054610313E1,9.041597072E-1,-7.828349160E-2,2.871766412E-1
2.055614312E1,3.555501804E-1,-2.708319741E-1,3.590091008E-1
2.056618312E1,-3.427570207E-1,-5.324807864E-1,-1.623689926E-1
2.057622412E1,-3.394339750E-1,-7.223486495E-1,-4.371460283E-1
2.058626412E1,5.059275569E-1,-5.856066144E-1,-3.989900225E-1
2.059630412E1,6.599471641E-1,-3.078223557E-1,3.154479289E-1
2.060634513E1,6.920694280E-1,-4.031107381E-1,8.823465961E-1
2.061638512E1,2.973266036E-1,-1.093030437E-1,-3.240176082E-2
2.062642512E1,2.587384886E-1,-7.761424122E-2,-1.071063727E0
2.063646512E1,-2.102653632E-1,-3.786816559E-1,-1.088340495E0
2.064647512E1,-2.882456950E-1,-4.981364344E-1,-7.358639038E-1
2.065651512E1,2.141845692E-1,-4.632711685E-1,7.861932278E-2
2.066655612E1,6.923901477E-1,-1.828769503E-1,-4.214199418E-1
2.067659612E1,5.647842409E-1,-6.249724822E-1,-3.933579844E-1
2.068663612E1,1.564496734E-1,-5.435564362E-1,-1.721244872E-1
2.069667713E1,-1.822566155E-1,-2.397081588E-1,7.556005955E-2
2.070671713E1,2.043597851E-1,-6.859335791E-2,5.426526028E-1
2.071675712E1,8.025373650E-1,-2.688284440E-1,-1.953496277E-1
2.072679712E1,1.215734660E0,-2.667685795E-1,-5.115337211E-1
2.073683812E1,1.031288481E0,-4.494719223E-1,-8.684109271E-2
2.074687812E1,4.163476284E-1,-1.614753553E-1,-5.190339446E-2
2.075691813E1,3.225662196E-1,3.468824141E-1,-3.318587244E-1
2.076695913E1,4.301393463E-1,-2.396810241E-4,-1.101912467E0
2.077699912E1,5.684975883E-1,-9.898996230E-2,-8.436883146E-1
2.078703912E1,3.252762944E-1,1.683419234E-1,-6.285166258E-1
2.079707912E1,-4.026357980E-1,-1.803890879E-1,-3.982673067E-1
2.080708912E1,-1.020970850E0,-4.284995678E-1,2.136344558E-1
2.081713012E1,-6.618706056E-1,-1.892148570E-1,4.137776309E-1
2.082717012E1,5.378246665E-1,-4.355728349E-1,5.817207742E-1
2.083721012E1,7.247457156E-1,-3.036257359E-1,4.247721505E-1
2.084725012E1,3.636906009E-1,1.632092557E-1,-3.278335011E-1
2.085729113E1,-6.470671367E-2,-2.524133910E-1,2.198681724E-1
2.086733112E1,-3.329563198E-1,-8.251640430E-1,6.267718166E-1
2.087737112E1,3.878262261E-1,-8.831546082E-1,7.209026331E-1
2.088741112E1,3.028647208E-1,-2.513076643E-1,2.713295174E-1
2.089745212E1,5.980950611E-1,1.433096825E-1,-5.434226811E-2
2.090749212E1,1.314534843E-1,-2.495298914E-1,2.521991819E-1
2.091753213E1,5.131580776E-1,-9.095144411E-1,5.875171191E-1
2.092757313E1,6.837441623E-1,-9.976051569E-1,6.883757418E-1
2.093761312E1,7.091194703E-1,-5.344317830E-1,4.783969653E-1
2.094765312E1,2.077432398E-1,-2.915928239E-1,-2.620546639E-2
2.095766312E1,-6.059782407E-1,-5.123375305E-1,-5.446576130E-1
2.096770312E1,7.354101598E-2,-7.201356246E-1,-1.084093078E0
2.097774412E1,6.440219799E-1,-5.747265175E-1,-9.245325029E-1
2.098778412E1,1.034695800E0,-4.010199200E-1,-8.948333251E-1
2.099782412E1,-3.486930775E-1,-8.692982420E-4,-1.265248590E0
2.100786413E1,-1.043346317E0,-7.054424487E-1,-1.162628785E0
2.101790513E1,-1.406984951E0,-7.619204123E-1,-1.532516631E0
2.102794512E1,-1.052086443E0,-2.337803795E-1,-1.585577189E0
2.103798512E1,-1.320661629E-1,-5.986457226E-1,-7.732755589E-1
2.104802512E1,6.874914967E-1,-5.133877635E-1,6.262385505E-1
2.105806612E1,-3.944290847E-1,-1.187085276E-1,1.087757528E0
2.106810612E1,-7.460449295E-1,-3.232090113E-1,1.011724429E0
2.107814613E1,-7.417290996E-1,-6.195066512E-1,1.807918149E-1
2.108818712E1,-2.142648587E-1,-1.974693713E-1,-3.036149186E-1
2.109822712E1,6.457736595E-1,-5.158807970E-1,1.699025452E-1
2.110826712E1,8.459758915E-1,-4.648788970E-1,4.617335701E-1
2.111827712E1,1.422708114E0,-1.330944689E-1,5.421374631E-1
2.112831712E1,8.937391649E-1,-1.526776346E-1,1.761304146E-1
2.113835812E1,7.752842968E-1,-1.174042331E-1,-3.169337064E-1
2.114839812E1,1.993095084E-1,1.750163008E-2,1.083120686E-1
2.115843812E1,2.554939052E-1,-3.504800962E-1,2.243547410E-1
2.116847813E1,4.389891437E-1,-2.541363645E-1,5.047930509E-1
2.117851913E1,5.084867370E-1,-4.796920504E-1,1.008628328E0
2.118855912E1,3.912868641E-1,-5.779339711E-1,1.575148680E0
2.119859912E1,-3.823867806E-1,5.983770065E-2,1.756288989E0
2.120864012E1,-9.969315577E-1,1.297463166E-1,1.403529392E0
2.121868012E1,-7.734242975E-1,-1.681196926E-2,4.890891838E-1
2.122872013E1,-3.187170706E-1,5.522828573E-2,9.336600065E-2
2.123876013E1,4.794461019E-2,-1.473424523E-1,6.379154402E-1
2.124880112E1,-4.955613937E-2,-4.360942238E-1,1.712443643E0
2.125884112E1,-5.465421706E-1,-1.659653956E-1,1.071791705E0
2.126885113E1,-5.709633957E-1,4.281258941E-1,-4.642186368E-1
2.127889112E1,-1.771725346E-1,2.197280585E-1,-1.005100703E0
2.128893112E1,7.740595244E-2,-3.192068480E-1,-7.278064406E-1
2.129897212E1,1.800173147E-1,-4.284904315E-1,7.900114596E-2
2.130902100E1,-2.248601597E-2,-1.439012746E-1,3.657433391E-3
2.131906100E1,6.126749106E-1,-2.764253110E-1,-5.609064406E-1
2.132910100E1,9.115605281E-1,-2.599927895E-3,-1.139647474E0
2.133914200E1,7.333821262E-1,-6.987133268E-1,-1.297138719E0
2.134918200E1,5.654347802E-1,-6.386546744E-1,-1.188586915E-1
2.135922200E1,7.228371844E-2,-3.300084461E-2,-3.711216080E-1
2.136926300E1,5.803196351E-1,-3.889779448E-1,4.653331161E-2
2.137930300E1,7.674413534E-1,-8.242559704E-1,5.961470246E-2
2.138934300E1,1.240220460E0,-5.224883334E-1,-5.939876479E-1
2.139938300E1,8.089049097E-1,3.545302067E-2,-7.388249338E-2
2.140942400E1,-2.469543026E-1,-7.394827455E-1,3.070875800E-1
2.141943300E1,-1.184629519E0,-8.745511613E-1,7.950599456E-1
2.142947400E1,-8.171861020E-1,-3.824633791E-1,5.224732769E-1
2.143951400E1,-4.498303932E-1,1.298702776E-1,1.209438086E-1
2.144955400E1,7.291529082E-2,-2.753248102E-1,9.346949637E-2
2.145959500E1,-2.806197198E-1,-3.015520575E-1,-4.320472562E-1
2.146963500E1,-8.093455705E-1,-3.476438677E-1,-7.494961023E-3
2.147967500E1,-1.173734621E0,-6.359491678E-1,-1.565252852E-1
2.148971500E1,-5.904384245E-1,8.674815852E-2,-7.050040537E-1
2.149975600E1,1.985188186E-1,1.428649469E-1,-1.344190679E0
2.150979600E1,1.912864707E-1,-2.341407873E-3,-1.309540079E0
2.151983600E1,3.867907938E-1,-4.981645376E-1,-8.512212825E-1
2.152987700E1,-9.992054667E-2,-3.834861302E-1,-6.765947717E-1
2.153991700E1,5.699763126E-1,-1.277129108E-1,-6.234476745E-1
2.154995700E1,1.002216271E0,-1.298201012E-1,-6.058077943E-1
2.155999700E1,8.686501513E-1,-3.984545638E-1,-6.225267380E-1
2.157003800E1,3.573304383E-1,5.549950518E-2,-7.373058271E-1
2.158004700E1,-1.097760652E-1,-4.241084184E-1,6.493625343E-2
2.159008800E1,1.294881401E0,-9.812604350E-1,1.010225202E0
2.160012800E1,1.620791461E0,-2.022711231E-1,1.603626959E0
2.161016800E1,9.502705575E-1,3.753750189E-1,1.824763978E0
2.162020900E1,8.895811368E-2,-2.575695937E-1,1.316623980E0
2.163024900E1,1.580565248E-1,-8.332592938E-1,5.029038155E-1
2.164028900E1,-1.729411239E-1,7.280565552E-2,1.713199103E-1
2.165032900E1,6.983047526E-1,1.551248771E-1,2.706167418E-1
2.166037000E1,8.001739204E-1,4.841490906E-2,1.153736340E0
2.167041000E1,7.482601471E-2,4.516259269E-1,8.742815316E-1
2.168045000E1,-3.748987266E-1,6.477471679E-1,3.574402928E-3
2.169049100E1,-8.135340042E-1,4.404773698E-1,-6.967828685E-1
2.170053100E1,-5.523759012E-1,7.843637802E-3,-1.149235738E0
2.171057100E1,-2.195876522E-1,2.719348504E-1,-1.010112351E0
2.172061100E1,-2.101703825E-1,1.733464091E-1,-4.029023945E-1
2.173062100E1,-5.331743393E-1,5.857923366E-3,-4.473412335E-2
2.174066100E1,-1.025313796E0,6.213002846E-2,-4.119398510E-1
2.175070200E1,-1.869054443E-1,4.778221109E-1,-1.010890031E0
2.176074200E1,-5.747717604E-1,5.425665025E-1,-9.491703308E-1
2.177078200E1,-1.625618776E-1,-3.039721286E-1,-7.126644909E-2
2.178082300E1,-5.568920713E-1,-3.534244982E-1,4.129636985E-1
2.179086300E1,-3.610155728E-1,-1.249308056E-1,5.675009304E-1
2.180090300E1,-6.860148554E-1,-6.351932690E-2,6.369512343E-1
2.181094300E1,-5.435420374E-1,8.289341815E-2,4.623551291E-1
2.182098400E1,-3.739928102E-1,1.913151220E-1,4.674550706E-1
2.183102400E1,-2.807809933E-1,3.787662212E-1,1.509049416E-1
2.184106400E1,-4.014574745E-1,7.179244269E-2,-5.001298964E-2
2.185110500E1,-1.190314401E-1,-1.154528711E-1,2.048706490E-1
2.186114500E1,-1.707115075E-1,1.354359133E-1,9.078024495E-1
2.187118500E1,-3.213485735E-1,1.110269674E-1,1.433040875E0
2.188122500E1,-3.355929025E-1,2.668186463E-1,1.210066661E0
2.189123500E1,-5.727609394E-1,6.097197278E-1,-7.869884491E-2
2.190127500E1,-1.207440604E0,2.602621268E-1,-8.056071532E-1
2.191131600E1,-1.235483338E0,-4.631883208E-1,-6.389252543E-1
2.192135600E1,-7.019107305E-1,-3.704659890E-1,-4.580053854E-1
2.193139600E1,-8.883050551E-1,1.375183626E-1,-1.019786569E0
2.194143700E1,-1.056600785E0,1.268597290E-1,-1.115970928E0
2.195147700E1,-1.390598275E0,3.381698800E-1,-1.185367438E0
2.196151700E1,-9.465596952E-1,1.120061567E-1,-8.756421787E-1
2.197155700E1,-1.003098031E0,-1.195189152E-1,-8.500986171E-1
2.198159800E1,-9.620879265E-1,2.898168784E-2,-9.199938941E-1
2.199163800E1,-1.503417962E0,9.128749821E-2,-1.311755004E0
2.200167800E1,-7.389207550E-1,-4.110924433E-1,-1.412275073E0
2.201171900E1,-6.089605034E-1,-3.126846079E-1,-8.400928617E-1
2.202175900E1,-4.220333878E-1,5.104148564E-1,-1.743628013E-1
2.203179900E1,-7.690893180E-1,6.376998972E-1,4.560255182E-1
2.204180900E1,-1.331176823E0,3.446297377E-1,-6.245820343E-2
2.205184900E1,-1.229866211E0,3.329363662E-1,-9.458514512E-1
2.206188900E1,-7.617251153E-1,3.102165712E-1,-1.041059909E0
2.207193000E1,4.572633372E-1,-5.638817232E-2,-4.840652561E-1
2.208197000E1,-3.147886553E-1,6.828678109E-2,9.443662584E-2
2.209201000E1,-1.110081612E0,2.109462715E-1,-3.346776670E-1
2.210205100E1,-1.590283028E0,4.587319019E-1,-1.069953926E0
2.211209100E1,-1.158635064E0,3.761416619E-1,-6.456267482E-1
2.212213100E1,-3.276271675E-1,3.867103580E-1,8.739599347E-2
2.213217100E1,1.105171267E-1,3.633346517E-2,1.003250059E0
2.214221200E1,-5.007323789E-1,-2.230174462E-1,1.104583476E0
2.215225200E1,-6.941776416E-1,-3.311102808E-1,3.633962667E-1
2.216229200E1,-1.397990617E0,-4.684379876E-2,-1.289252579E-1
2.217233300E1,-9.189833491E-1,8.127995208E-2,-5.336268407E-1
2.218237300E1,-3.994387963E-1,-7.840637449E-2,-2.744449139E-1
2.219238300E1,1.168685185E-1,4.272092700E-2,3.642990768E-2
2.220242300E1,-2.015096694E-4,4.069651496E-1,3.427047247E-1
2.221246300E1,-1.817434493E-1,1.415417951E-1,4.269163245E-1
2.222250300E1,8.234875001E-2,-3.571793608E-2,-5.720225823E-1
2.223254400E1,5.815952418E-1,4.141045634E-1,-1.618960698E0
2.224258400E1,5.754708681E-1,1.659587079E-1,-1.673175496E0
2.225262400E1,1.854177665E-1,-3.643852501E-1,-4.681017727E-1
2.226266500E1,-1.853932813E-3,9.479652196E-3,4.683707446E-1
2.227270500E1,4.375365492E-1,5.870925746E-1,3.606603545E-1
2.228274500E1,6.357387411E-1,6.120434844E-1,2.909276301E-1
2.229278500E1,6.917934394E-1,1.883948763E-1,-3.851970255E-1
2.230282600E1,2.620040124E-1,6.949090552E-2,-5.386472601E-1
2.231286012E1,-3.044771636E-1,-2.046083283E-1,-5.275989461E-1
2.232290013E1,-2.240283202E-1,-2.898788223E-1,-1.697826773E-1
2.233294113E1,2.876019531E-1,7.938201897E-2,3.586489123E-1
2.234298112E1,6.935302086E-1,1.346493166E-1,3.340642941E-1
2.235299113E1,4.184443303E-1,4.144480873E-2,2.986582339E-1
2.236303113E1,-6.907754391E-3,1.064712920E-1,-2.302978510E-1
2.237307112E1,1.398970830E-1,1.424945989E-1,-5.580845743E-1
2.238311212E1,4.792692237E-2,-2.111546151E-1,-4.091869819E-1
2.239315212E1,3.662378308E-1,-5.745470446E-1,2.055348927E-1
2.240319212E1,-1.388819698E-2,-3.856147360E-2,3.388326985E-1
2.241323212E1,4.515747638E-1,4.187080397E-1,1.325873691E-1
2.242327313E1,5.957304105E-2,4.141185601E-1,-8.080091894E-2
2.243331312E1,7.551871973E-1,2.664205606E-1,-4.365519512E-1
2.244335312E1,2.631559870E-1,5.169049003E-1,-5.543926424E-1
2.245339312E1,3.962725291E-1,1.527069803E-1,-2.355749631E-1
2.246343412E1,1.549027194E-1,7.218533903E-3,-2.248868376E-1
2.247347412E1,3.584215287E-1,2.224645554E-1,-2.136777252E-1
2.248351413E1,4.149762736E-1,2.508818773E-1,-1.177798802E-1
2.249355513E1,-9.389195770E-2,1.433522027E-1,5.793310171E-1
2.250356412E1,1.631106388E-1,-2.997252046E-1,9.623768520E-1
2.251360513E1,2.407342538E-2,-1.124733127E-1,1.097673236E0
2.252364512E1,5.964617876E-1,3.784902692E-3,1.008405549E0
2.253368512E1,9.862358308E-1,-5.065898637E-1,9.788449502E-1
2.254372612E1,9.366833094E-1,-5.053860316E-1,9.711874366E-1
2.255376612E1,6.497089818E-1,-2.306740097E-1,-1.282165754E-1
2.256380612E1,1.051836255E-1,1.104469784E-1,-6.725075680E-1
2.257384613E1,3.486727584E-2,-3.654984869E-3,-6.275331241E-1
2.258388713E1,3.932882929E-1,-2.654231535E-1,-1.184271669E-1
2.259392712E1,5.394968240E-1,1.387339622E-1,1.981095135E-1
2.260396712E1,6.246329051E-1,9.186242569E-2,-2.044478953E-1
2.261400812E1,4.342604639E-1,1.035127105E-1,-5.441056359E-1
2.262404812E1,4.383736512E-1,1.420613385E-1,-3.535209042E-1
2.263408812E1,3.540236916E-2,1.953987809E-1,1.423142123E-1
2.264412813E1,-3.294859242E-1,3.741498445E-1,4.575171429E-1
2.265416912E1,-1.462723388E-1,3.489270027E-1,-1.370470405E-2
2.266417813E1,1.179838018E-1,4.347102244E-1,-9.823731601E-2
2.267421913E1,4.090110538E-1,2.961932305E-1,7.688503861E-2
2.268425912E1,2.596071656E-1,2.172739090E-1,-2.429868937E-1
2.269429912E1,2.725994961E-1,4.725524174E-2,-4.854913920E-1
2.270434012E1,1.644986947E-1,1.238886125E-2,-6.256959289E-1
2.271438012E1,9.693579890E-2,-1.451270520E-1,4.318829495E-1
2.272442012E1,3.236142965E-1,-1.234678323E-1,6.972547388E-1
2.273446013E1,3.275777951E-1,-7.940935470E-2,6.681835520E-1
2.274450112E1,3.013990431E-1,-1.915216201E-1,7.083474916E-1
2.275454112E1,9.456839284E-1,-1.675508864E-1,7.732024688E-1
2.276458112E1,1.273937698E0,-6.604439216E-2,1.195086095E0
2.277462212E1,4.018057492E-1,-2.290482279E-2,9.820328522E-1
2.278466212E1,2.851095043E-1,1.881232001E-2,5.284947395E-2
2.279470213E1,2.353169547E-1,4.806064088E-2,-4.814515507E-1
2.280474213E1,1.535886381E0,6.185396679E-2,-2.228163385E-1
2.281475212E1,1.140453659E0,3.319049539E-1,4.411285669E-1
2.282479213E1,5.429144850E-1,4.702138966E-1,8.056094921E-1
2.283483313E1,-7.606723242E-1,6.325618757E-1,3.772459817E-1
2.284487312E1,-5.315773185E-1,4.819811257E-1,-2.062564391E-1
2.285491312E1,6.316688597E-2,3.258493216E-1,-6.603389275E-1
2.286495412E1,2.971002798E-1,2.076551662E-1,-5.765828258E-1
2.287499412E1,3.915554340E-1,5.459234621E-2,-3.241444927E-1
2.288503412E1,4.186092583E-1,2.405191859E-1,-2.786145633E-1
2.289507413E1,-7.783736732E-2,3.075017821E-1,-3.974907964E-1
2.290511512E1,-1.364247505E-1,2.152395530E-1,-8.169373029E-1
2.291515512E1,-2.360123348E-1,1.398613602E-1,-1.120350493E0
2.292519512E1,4.859455379E-1,1.427202649E-1,-1.248615015E0
2.293523612E1,8.932095534E-1,-5.052571736E-2,-5.181656331E-1
2.294527612E1,8.003937757E-1,-3.585981146E-1,1.172682488E-1
2.295531613E1,8.389283887E-1,-4.183525655E-1,6.481580079E-2
2.296532612E1,1.911299480E-1,1.983219502E-1,-1.185207224E-1
2.297536612E1,-3.170483849E-1,4.073877937E-1,-2.742180419E-1
2.298540613E1,-3.622353751E-1,2.602359788E-1,-7.545539439E-2
2.299544712E1,-1.685703302E-1,1.273980383E-2,-1.879838902E-1
2.300548712E1,4.156847369E-1,2.722372976E-1,-5.847227347E-1
2.301552712E1,4.771373654E-1,2.865299757E-1,-4.566622800E-1
2.302556812E1,3.632814785E-1,5.657330979E-2,-2.718809098E-1
2.303560812E1,-4.515608767E-1,2.023811238E-1,-2.402153134E-1
2.304564813E1,-6.494025877E-1,4.009250855E-1,-7.751028138E-1
2.305568813E1,-4.282179878E-1,5.064908630E-1,-9.009419113E-1
2.306572912E1,1.111146390E-1,2.403172743E-1,-3.979614973E-1
2.307576912E1,2.836101686E-1,3.939349584E-2,1.172173780E-1
2.308580912E1,6.636385113E-2,5.277477577E-4,8.297199011E-4
2.309585012E1,-6.710655715E-2,-9.832937311E-2,-1.225083480E0
2.310589012E1,-3.450437937E-1,4.338356271E-2,-1.902229645E0
2.311593013E1,-1.577668319E-1,1.586634658E-2,-1.637087651E0
2.312594012E1,3.018444548E-1,3.178665566E-1,-9.431979847E-1
2.313598013E1,7.346796964E-1,8.031516150E-3,-1.582566458E-1
2.314602013E1,6.696057411E-1,-1.968242224E-2,-4.863129258E-3
2.315606112E1,7.230055842E-1,2.730283162E-1,-1.404045117E-1
2.316610112E1,4.359804589E-1,-1.187229630E-2,-3.402015316E-1
2.317614112E1,4.185381415E-1,6.602007139E-2,-6.526855069E-1
2.318618212E1,4.531877913E-1,3.018987608E-1,-9.664927071E-1
2.319622212E1,7.239830194E-1,2.334410948E-1,-6.972436291E-1
2.320626213E1,8.330072057E-1,-2.177744307E-2,6.219683290E-2
2.321630213E1,9.525144996E-1,1.545720959E-1,6.186149508E-1
2.322634312E1,2.216082307E-1,5.369036935E-1,2.156552535E-1
2.323638312E1,-1.669355584E-1,3.361142183E-1,-2.710213691E-1
2.324642312E1,-5.394605347E-1,-7.731945019E-2,-7.754969162E-1
2.325646412E1,-3.247662710E-1,-1.088046234E-2,-4.146775174E-1
2.326650413E1,-5.087340742E-2,1.372129552E-2,2.638526827E-1
2.327651412E1,9.702719819E-2,-2.489457180E-1,4.008237094E-1
2.328655412E1,2.459714952E-1,-2.396087744E-1,1.109515017E-1
2.329659413E1,1.264674539E-1,1.651552639E-1,-2.520863307E-1
2.330664729E1,-5.166004065E-1,8.963734087E-2,3.025255823E-1
2.331668829E1,-6.193953348E-1,-1.251375778E-1,5.313107586E-1
2.332672829E1,-5.419418372E-1,1.014946537E-1,4.837296259E-1
2.333676829E1,3.502960917E-2,7.501502596E-2,3.287947834E-1
2.334680929E1,1.050792892E-1,-3.679972945E-1,3.446559405E-1
2.335684929E1,8.526154049E-2,-2.296040788E-1,3.447588515E-1
2.336688929E1,-2.954826476E-1,5.380766084E-1,-3.418329048E-1
2.337692929E1,-8.886047249E-1,5.199312729E-1,-4.242125720E-1
2.338697029E1,-6.276209785E-1,-2.865778863E-1,-5.987958133E-2
2.339701029E1,-1.451259556E-1,1.126659236E-1,3.828195477E-1
2.340705029E1,1.487208238E-1,4.670433535E-1,9.529716057E-1
2.341709129E1,-6.303568907E-2,2.076774039E-1,6.996988750E-1
2.342713129E1,-1.151589023E-1,-8.846607048E-2,-4.116346264E-1
2.343714129E1,-6.977383035E-1,-2.034413154E-1,-6.045904040E-1
2.344718129E1,-8.637515733E-1,2.001195670E-1,-1.675601506E-1
2.345722129E1,-1.082549267E0,1.887509170E-1,9.075434178E-1
2.346726129E1,-3.125811122E-1,-1.206636904E-1,9.959106338E-1
2.347730229E1,3.088060766E-3,2.807636344E-1,3.228119123E-1
2.348734229E1,4.349879672E-1,2.546768299E-1,4.485644710E-1
2.349738229E1,-6.757554039E-3,1.131310331E-1,3.486899346E-1
2.350742329E1,-2.362472467E-1,-5.556609035E-3,1.177430427E-1
2.351746329E1,-2.074316198E-1,3.200846247E-1,-3.677389938E-1
2.352750329E1,1.068694508E-1,3.787568657E-2,-3.213857764E-1
2.353754329E1,6.661748873E-1,1.184403963E-1,2.838033825E-1
2.354758429E1,3.888251863E-1,5.668760093E-1,6.381890899E-1
2.355762429E1,2.981423633E-1,6.929384704E-1,2.247786641E-1
2.356766429E1,8.547167480E-4,6.285199148E-1,-2.406491768E-1
2.357770529E1,-4.473733932E-2,5.469435820E-1,-7.810389072E-1
2.358771429E1,-3.181542396E-1,1.659610833E-1,-6.480375552E-1
2.359775529E1,-2.898695033E-1,1.270090888E-1,-5.506627035E-1
2.360779529E1,-3.904774633E-1,4.052921516E-1,6.808322489E-2
2.361783529E1,-1.681926001E-2,7.564682492E-1,3.809770900E-1
2.362787529E1,-2.140091892E-1,2.975814691E-1,3.805859113E-1
2.363791629E1,-8.659207441E-1,-2.178716406E-1,-3.676986480E-1
2.364795629E1,-7.338913456E-1,3.619253265E-1,-6.057627708E-1
2.365799629E1,1.946075430E-1,5.754131999E-1,-3.344098645E-1
2.366803729E1,1.464547719E-1,-5.891259439E-1,9.341944420E-1
2.367807729E1,1.266797809E-1,-4.887352811E-1,5.552814192E-1
2.368811729E1,2.701058048E-1,-1.538809551E-1,-8.426779157E-1
2.369815729E1,5.941250575E-1,2.062665255E-1,-4.764621216E-1
2.370819829E1,-2.776817497E-1,1.033949988E-1,-4.063177532E-1
2.371823829E1,-6.719050855E-1,-6.451856489E-1,-8.679899275E-2
2.372827829E1,-4.995874210E-1,-1.261746107E0,-4.535106307E-1
2.373831929E1,-3.072081422E-1,3.764547072E-3,-4.749137789E-1
2.374832829E1,1.264534352E0,3.636145871E-1,-3.549008471E-1
2.375836929E1,1.150104853E0,-7.089124788E-1,1.802655655E-1
